,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
tmaR,0.5352842581389616,0.1387195630820327,nquinone ALE 3,0.1122200299604967,Fnr-3,0.073007666459866,Nickel/Cobalt,0,0,0.4455089550558906,10.24440465,10.336670159789591,2.535354384714026,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yeeA,0.6256825403713182,0.2700289804919685,UC-8,0.1703388979906841,Curli-1,0.0870243654567336,Translation,0,0,0.4299433009999989,4.906489983999999,5.848812718303929,1.9577891253999988,Medium Variance,Low Expression,Medium Variance - Low Expression
sbmC,0.7573003511720153,0.3127298490396673,UC-6,0.1057422260685096,UC-3,0.1038005417681661,Microaerobic,2,1,0.788018140201868,5.649035353,7.2508245221213246,3.780677997799999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
dacD,0.5422472269861951,0.118383377865802,minicoli KOs,0.1149834008137912,UC-1,0.0640673954405166,IS5,0,0,0.3241429440000005,3.827338613,3.871567540629672,1.7070218265999997,Low Variance,Low Expression,Low Variance - Low Expression
sbcB,0.4641862888359093,0.0871819403860522,Translation,0.0409098635064353,Leucine,0.0374127829499861,Thr/Ser-1,0,0,0.2781517979999997,5.64818601,6.347169131817339,1.4629563005461268,Low Variance,Medium Expression,Low Variance - Medium Expression
tsuB,0.8211306574049491,0.6040120160050721,Cysteine-1,0.0820303982154,Leu/Val/Ile,0.0582486939433283,FDH-O,0,2,0.881204806882903,8.581993015882903,8.846383825,5.012996697600001,Medium Variance,Medium Expression,Medium Variance - Medium Expression
tsuA,0.8586538793229876,0.7100369999506193,Cysteine-1,0.0368426329328087,ArcA,0.0363803662399898,Pyrimidine,0,3,0.8213483444613257,7.239750874831648,8.648965287,5.06150197146818,Medium Variance,Medium Expression,Medium Variance - Medium Expression
plaP,0.846892937940483,0.379789182474428,ppGpp,0.1663715485916048,minicoli KOs,0.1020653986637627,Glyoxylate,0,1,1.0738133640009426,6.892671261,8.268422472000001,5.091213169759776,High Variance,Medium Expression,High Variance - Medium Expression
yeeY,0.8366892942267988,0.3498708724531307,minicoli KOs,0.0921724269379251,Cold Shock,0.0722251746239527,UC-8,0,0,0.5337170169029752,4.619684143097024,5.694392445556861,2.817836392,Medium Variance,Low Expression,Medium Variance - Low Expression
yeeZ,0.6974093352658348,0.2624891522832304,minicoli KOs,0.0935119430159208,FlhDC-2,0.0798412030375415,Crp-2,1,0,0.3242422589999991,7.379621802999999,8.795174641785382,1.6843580188742786,Low Variance,Medium Expression,Low Variance - Medium Expression
yefM,0.5851363039408591,0.3508192478081201,minicoli KOs,0.0947351287991625,PAL 10 Del,0.0907443674411926,Crp-2,3,0,0.3669073770000004,7.089674125,9.250881876045568,2.2660077232419367,Low Variance,Medium Expression,Low Variance - Medium Expression
hisG,0.8707722592201936,0.730546163424597,Histidine,0.0737271226549299,Fnr-2,0.0554715305011357,Fnr-3,0,1,0.6326642134913047,7.96896694,9.787848992,5.637120782999998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hisD,0.8643783211573784,0.819656692314261,Histidine,0.0478047175854176,Tryptophan,0.0295692341233645,Nickel/Cobalt,0,1,0.6680651699999993,7.836292485,10.519284160000002,5.417309789399999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hisC,0.8829085218134383,0.8739503650302148,Histidine,0.0427787628816164,Fnr-1,0.0360586849819061,Leucine,0,1,0.6492632879999993,7.790056015,10.702939365,4.913350004399999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hisB,0.9091272457402968,0.9169735048730688,Histidine,0.0544477037923214,Fnr-1,0.0477493375143766,Leucine,1,1,0.4941268630000017,8.104632499,9.775412962,4.159395773999997,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hisH,0.8743571698106933,0.8558827486426627,Histidine,0.0251232884099477,Fnr-1,0.0235108476144284,Purine,1,1,0.5371658969999995,7.594410773,10.028343691,4.1253287987911404,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hisA,0.8887890995171033,0.828874618796152,Histidine,0.0293552084397608,minicoli KOs,0.0255419821552922,Purine,1,1,0.4762348591961274,7.34956472,9.359073812,3.8258124060377225,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hisF,0.8469037319237849,0.8402807893503245,Histidine,0.0507229014732069,minicoli KOs,0.0403457753303279,Lrp,1,1,0.4664572271307605,7.690815232999999,8.773784927000001,3.715753945199995,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hisI,0.8646151808859059,0.7499874776377535,Histidine,0.0513040012072018,Lrp,0.0405064788496596,minicoli KOs,1,1,0.4370089746893075,7.881122055310692,8.819395228000001,3.696613745568568,Medium Variance,Medium Expression,Medium Variance - Medium Expression
wzzB,0.7294019927200603,0.3799603781124002,ppGpp,0.2089911145468749,pts ALE,0.072846691405741,rcsB KO,0,1,0.4766935189999994,8.555705495,9.210033520977284,2.222863105357562,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ugd,0.8072293962183679,0.5000463260773014,Capsule,0.0652088417925628,LPS,0.0537485267553049,YgeV,1,2,0.4065005739999998,4.79607501,9.698670404,2.907148478319747,Medium Variance,Low Expression,Medium Variance - Low Expression
gnd,-0.1209476973927725,0.0673173718262184,Nucleotide Stress,0.0599637177746925,thrA KO,0.0544984505351374,CCK-PGI Del,1,3,0.4016953650000001,9.854772395,10.805124653372363,2.098303573399999,Low Variance,Medium Expression,Low Variance - Medium Expression
insH7,0.9296405712739192,0.4368057725422468,IS Elements-1,0.3364393440484099,minicoli KOs,0.2408700650841326,IS5,0,1,0.4071684539999998,6.95638554,9.232936054,2.2407052039965807,Medium Variance,Medium Expression,Medium Variance - Medium Expression
wbbK,0.9532486247717216,0.6694658224474648,LPS,0.3211251277116127,minicoli KOs,0.0446595043440701,UC-3,0,1,0.7812629591916522,6.930799696808347,11.002351979435034,4.0771981937999975,Medium Variance,Medium Expression,Medium Variance - Medium Expression
wbbJ,0.9227829248536826,0.5846529879208888,minicoli KOs,0.3302492069833819,LPS,0.0999540968172197,UC-1,0,2,0.5192101440000005,7.382814557,11.270389146397164,3.2122549035999963,Medium Variance,Medium Expression,Medium Variance - Medium Expression
wbbI,0.9276001711219336,0.6418559548594196,minicoli KOs,0.4027845401145938,LPS,0.0684733985206114,UC-3,0,2,0.5424578910000006,7.560575048,10.117621976602104,3.185769951200001,Medium Variance,Medium Expression,Medium Variance - Medium Expression
wbbH,0.9415762862274806,0.6982596220408488,LPS,0.2603405850870749,minicoli KOs,0.1129122300456068,UC-1,0,1,0.9023059346125324,6.116830697387468,11.1223555233417,4.87206741769314,Medium Variance,Medium Expression,Medium Variance - Medium Expression
glf,0.9388523842020776,0.4715985840956067,minicoli KOs,0.426954856368277,LPS,0.1860064975039912,UC-1,0,2,0.5934423049999991,7.6622588239999985,12.471434585417946,3.962464627041976,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rfbX,0.9390516812112188,0.5980877825584465,LPS,0.4148117391231912,minicoli KOs,0.0578946985394933,Membrane,0,1,0.6201581139999988,6.607082995,10.475398533056191,3.6552845412961874,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rfbC,0.9304942594830994,0.6077412621282892,minicoli KOs,0.3452915740706849,LPS,0.0665993150661493,UC-3,1,2,0.4687552450000005,7.441600834,10.60694690386008,2.844897215515445,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rfbA,0.9551512544233008,0.7216501980508618,minicoli KOs,0.2019255547345945,LPS,0.0729646896524773,UC-1,0,2,0.3386617660000004,7.825294174,10.38099292541208,2.5366471779067217,Low Variance,Medium Expression,Low Variance - Medium Expression
rfbD,0.9252877945403468,0.7669850465610693,minicoli KOs,0.0738913898835585,Glutamine,0.0598184281549551,LPS,0,1,0.3085997569999996,7.549012227,9.07370104607618,1.9886770507674052,Low Variance,Medium Expression,Low Variance - Medium Expression
rfbB,0.9458841603181548,0.7997886040253903,minicoli KOs,0.0837144998267586,LPS,0.0624267490532951,Membrane,2,1,0.3051804790259256,7.773383381025926,9.220418344012783,1.9441066558396587,Low Variance,Medium Expression,Low Variance - Medium Expression
galF,0.7413307191310898,0.1685188841118391,Cold Shock,0.1529813025598415,pts ALE,0.1468469271777283,Membrane,0,1,0.3977320136622992,8.809140763,8.658765035106484,2.4043976649148124,Low Variance,Medium Expression,Low Variance - Medium Expression
wcaM,0.6287082703118245,0.2861474512963584,Capsule,0.0855794364141633,Membrane,0.0633414407397258,Tryptophanase,0,1,0.4080613751520121,3.182295065152012,7.120534924,2.1256511492687693,Medium Variance,Low Expression,Medium Variance - Low Expression
wcaL,0.5845851871238777,0.5282734207551725,Capsule,0.0591637796133051,nquinone ALE 3,0.0322029627395225,Biotin,0,1,0.3272151320000001,2.575557354,8.340287155999999,2.044721537719764,Low Variance,Low Expression,Low Variance - Low Expression
wcaK,0.7357514852705753,0.7283040467466223,Capsule,0.0507911242781081,pts ALE,0.0259641934417509,UC-3,0,1,0.3414451299999999,1.867988984,9.09377921,2.165350451999996,Low Variance,Low Expression,Low Variance - Low Expression
wzxC,0.8188411073472119,0.7284728685182426,Capsule,0.0330768904022149,pts ALE,0.0309574983212409,Nitrogen,0,1,0.30699688,1.173185725,8.483046182999999,2.363447565607761,Low Variance,Low Expression,Low Variance - Low Expression
wcaJ,0.8537923776811002,0.7837497815353363,Capsule,0.053586292821915,pts ALE,0.0392104579736423,Phosphate-2,0,1,0.3300366170000001,1.111087997,9.57302162,2.197005434164523,Low Variance,Low Expression,Low Variance - Low Expression
cpsG,0.8270714340950913,0.7780148648808431,Capsule,0.0508205210400201,pts ALE,0.0469873717379301,Phosphate-2,0,1,0.3838178725820236,1.5813753844179763,11.16976204,2.9529023589999954,Low Variance,Low Expression,Low Variance - Low Expression
cpsB,0.8162161757662109,0.7645983891121018,Capsule,0.03432943732637,Phosphate-2,0.0232535761771017,Crp-2,0,1,0.3324529861388594,1.6635578868611405,10.142550921,2.555564596046961,Low Variance,Low Expression,Low Variance - Low Expression
wcaI,0.8575152978055738,0.8351273754693963,Capsule,0.0251547489410539,UC-3,0.0247408772424717,Fnr-2,0,1,0.3265173840000002,1.187030174,10.19580998,2.744696244708261,Low Variance,Low Expression,Low Variance - Low Expression
gmm,0.8215579261833347,0.860865772342462,Capsule,0.0372223766568127,UC-4,0.0182734158520837,Fnr-3,0,1,0.4160701720822908,1.0907726119177092,11.26100293,3.609237478065534,Medium Variance,Low Expression,Medium Variance - Low Expression
fcl,0.8878017127427379,0.8875572653795976,Capsule,0.0568379833795809,UC-4,0.0187707310771957,Fnr-1,0,1,0.4197421238022177,1.3411251518022178,12.2223136,3.74606271305971,Medium Variance,Low Expression,Medium Variance - Low Expression
gmd,0.8905446119228393,0.8970401484780326,Capsule,0.0632428058924694,UC-4,0.0192289397460246,Crp-2,0,1,0.4510829699999998,1.600158322,12.87591634,4.219044303316048,Medium Variance,Low Expression,Medium Variance - Low Expression
wcaF,0.8639545592726079,0.8883078046656112,Capsule,0.034068042427262,UC-4,0.0223313178904982,FucR/ExuR,1,1,0.418202913,0.675171845,10.39540598,3.2474750751670367,Medium Variance,Low Expression,Medium Variance - Low Expression
wcaE,0.8904513816346421,0.8953965983112505,Capsule,0.0837730877286628,UC-4,0.0189578036877298,Crp-1,1,1,0.385139309,0.842515925,10.40074589,3.510485904680687,Low Variance,Low Expression,Low Variance - Low Expression
wcaD,0.8081415647899335,0.843312641116802,Capsule,0.0192145893936515,Crp-2,0.0160603549902681,IS5,0,1,0.3037486410000001,0.901636809,9.218298058,3.1002922463128484,Low Variance,Low Expression,Low Variance - Low Expression
wcaC,0.8670860408077132,0.8029791261846759,Capsule,0.0343135218440644,Purine,0.030502296366187,pts ALE,0,1,0.3205046089313592,1.0709895210686409,8.935765826,2.505570618599992,Low Variance,Low Expression,Low Variance - Low Expression
wcaB,0.7609942256998881,0.7653611342797287,Capsule,0.0218537209540796,Purine,0.0197722844188352,gcvB,1,1,0.3754453399999999,0.91081386,9.062411254,2.946722604751272,Low Variance,Low Expression,Low Variance - Low Expression
wcaA,0.8141572493818352,0.8478181230167903,Capsule,0.0195526375662059,Crp-2,0.0173344951649866,Fnr-3,1,1,0.3650590408768568,1.131493547,10.47180992,3.1543884863999976,Low Variance,Low Expression,Low Variance - Low Expression
wzc,0.8923981321121969,0.9084735816137446,Capsule,0.0191182721613394,Crp-2,0.0146161148328445,Maltose,4,1,0.2880938075473921,0.8987744384526078,9.153910024,2.76479824596787,Low Variance,Low Expression,Low Variance - Low Expression
wzb,0.805119734592007,0.8637748725464285,Capsule,0.0381611093065706,Crp-1,0.0332783627869081,Fnr-2,3,1,0.426639864,0.426639864,9.127989033,2.8331007245999977,Medium Variance,Low Expression,Medium Variance - Low Expression
wza,0.9256790389734114,0.9077079166260268,Capsule,0.0773547870872318,UC-4,0.0251816141698442,Crp-2,3,1,0.334615463,0.618583503,9.687394947,3.5271468545999998,Low Variance,Low Expression,Low Variance - Low Expression
yegH,0.5260609713454459,0.0785636874560937,UC-3,0.0740959832298938,Translation,0.0671822032081812,Cold Shock,2,0,0.4008151250000002,4.987513225,4.878398908544052,1.7167688719647574,Low Variance,Low Expression,Low Variance - Low Expression
asmA,0.3889134575556697,0.0842706578568573,UC-8,0.0818963337178122,gcvB,0.0496861599508304,LPS,0,0,0.2189487929999991,5.995650226,5.773520868116947,1.0860885833724172,Low Variance,Medium Expression,Low Variance - Medium Expression
dcd,0.3711199315476127,0.13598251582807,UC-8,0.1145446360288091,Cold Shock,0.0460866208965288,rcsB KO,1,0,0.2930990600000003,7.473425999,7.102212520843761,1.5490171599334497,Low Variance,Medium Expression,Low Variance - Medium Expression
udk,0.7176961169401592,0.4483395364123616,ppGpp,0.1015509073366663,Pyrimidine,0.0860882623700748,Crp-1,1,0,0.3738808738641967,6.712851845135803,6.455924361520821,2.239274064844457,Low Variance,Medium Expression,Low Variance - Medium Expression
dgcE,0.8044115976589581,0.2731971299117367,minicoli KOs,0.1559569147012683,Acetate,0.1550530405161327,UC-7,0,0,0.3767392257843713,4.285589279,6.696999328273015,2.177386986,Low Variance,Low Expression,Low Variance - Low Expression
alkA,0.6915783937029314,0.2645743444355263,UC-7,0.2605515823280809,minicoli KOs,0.1116655129567754,Translation,3,0,0.4082679789999996,3.998606717,5.916474041,2.449371225910883,Medium Variance,Low Expression,Medium Variance - Low Expression
yegD,0.8389454576825317,0.3522182721242948,minicoli KOs,0.0780210136056149,efeU Activation,0.044516052384919,Fnr-2,0,2,0.3658577090000001,4.054240552,6.887118394,2.604231140685266,Low Variance,Low Expression,Low Variance - Low Expression
yegI,0.5121656232427112,0.1069110999048124,UC-7,0.0988578112852047,IS Elements-1,0.0656277309800724,pts ALE,0,0,0.3169011981783298,2.2804514648216703,4.076330619,1.7239842089542086,Low Variance,Low Expression,Low Variance - Low Expression
yegJ,0.4024745706743512,0.2101298107004467,Cellulose,0.0788927601868586,minicoli KOs,0.0659024527486149,Curli-1,0,0,0.4767370827526607,2.0974423395135724,5.816906309917487,2.585965673599999,Medium Variance,Low Expression,Medium Variance - Low Expression
pphC,0.0846887304011516,0.1101004835624956,minicoli KOs,0.0384422716615782,nquinone ALE 3,0.0381898180951837,Efflux Pump,0,0,0.327878493597439,1.2528466244025611,3.334585825,1.7943423356517607,Low Variance,Low Expression,Low Variance - Low Expression
yegL,0.2983352091606083,0.1457543240195788,minicoli KOs,0.0757121241300757,Acetate,0.0508919328775828,Cold Shock,1,0,0.367086816,1.859621331,4.025576565,2.124191384228429,Low Variance,Low Expression,Low Variance - Low Expression
mdtA,0.708195315025818,0.3606596167963184,minicoli KOs,0.1676641593755746,Phage Shock,0.1556049631614016,UC-7,2,0,0.3859064169549286,3.865767986,9.739856425,2.067921833784804,Low Variance,Low Expression,Low Variance - Low Expression
mdtB,0.5447724347344709,0.3325917393901285,minicoli KOs,0.1423371012215234,BasR,0.0984320278475053,PAL 10 Del,2,0,0.3163707629999996,3.157742289,5.407636243,1.9421208338170255,Low Variance,Low Expression,Low Variance - Low Expression
mdtC,0.4876962746108684,0.2198653395384493,minicoli KOs,0.1175638987515214,UC-7,0.1145285757784609,BasR,2,0,0.2945732649999999,2.91421729,4.756330667,1.9320467034,Low Variance,Low Expression,Low Variance - Low Expression
mdtD,0.6446011795218675,0.22224921406691,minicoli KOs,0.1553782775992594,Efflux Pump,0.1242695505790022,Glutarate,2,0,0.3394333170000001,2.5406136740000003,4.673877879,2.0443847384,Low Variance,Low Expression,Low Variance - Low Expression
baeS,0.6036341672608627,0.3404154918859253,minicoli KOs,0.0735293194527935,gcvB,0.0581226414971375,UC-7,3,0,0.3333994914682936,3.036620701906113,4.79908078,2.1207274264848897,Low Variance,Low Expression,Low Variance - Low Expression
baeR,0.7435586745108951,0.4490712891703211,minicoli KOs,0.3718633402668256,baeR KO,0.0846243512497595,ppGpp,2,1,0.2843109230000005,5.595538293,7.08755005,2.0431552711440557,Low Variance,Medium Expression,Low Variance - Medium Expression
yegP,0.9468928692706472,0.6499480543014813,RpoS,0.3050593694056398,UC-7,0.0694547766614195,Curli-1,0,1,1.3682324159006516,7.084100032099348,12.75213047,6.559573098521986,High Variance,Medium Expression,High Variance - Medium Expression
trhP,0.759042422263887,0.6261114738844371,minicoli KOs,0.0948186064661499,Fnr-2,0.0513847339105287,efeU Activation,0,2,0.4375156927122505,6.369458367000001,8.066625308999999,3.0119978004618693,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ogrK,0.6414971293359275,0.2055454742743393,minicoli KOs,0.1490367658736516,Cold Shock,0.1212266859872724,UC-7,0,1,0.7149330393489199,4.92063961165108,8.795717363,3.958893308310769,Medium Variance,Low Expression,Medium Variance - Low Expression
yegZ,0.544284451925666,0.6096081399127273,EvgA,0.1079872092440983,ppGpp,0.0580897299974519,Glycolate,2,1,0.5807866139999995,2.7382296910000004,8.232172403,3.877643672344392,Medium Variance,Low Expression,Medium Variance - Low Expression
yegR,0.7874330095412565,0.5610249331055098,EvgA,0.1509888286820785,UC-1,0.1223188931092615,UC-2,3,2,0.8736259250000005,2.7109473910000004,10.35119102,4.945148347123066,Medium Variance,Low Expression,Medium Variance - Low Expression
yegS,0.9123050999238096,0.7330038026023824,RpoS,0.1695388127383171,UC-4,0.111016814354688,UC-7,0,3,0.945763821,5.000448987,9.139481941,5.089476906,Medium Variance,Low Expression,Medium Variance - Low Expression
insE5,0.776385606893657,0.7948903438596804,IS Elements-2,0.0691117410096283,IS Elements-1,0.0262127005911662,Cellulose,0,1,0.0,0.0,5.753069937756068,2.8821791462,Low Variance,Low Expression,Low Variance - Low Expression
insF5,0.6067634705718762,0.570378929827956,IS Elements-2,0.175771605578287,SSW SNPs,0.0223331573777458,yqhI,0,2,0.3903199890000001,0.5386714770000001,4.632840955,2.2747275979999992,Low Variance,Low Expression,Low Variance - Low Expression
gatD,0.9763720152643466,0.964610428011096,Crp-2,0.0705336695029159,Acetate,0.0533240534653187,Dipeptide,2,1,1.014236389464532,8.709905657535469,12.62648913,8.86325386813552,High Variance,Medium Expression,High Variance - Medium Expression
gatC,0.9828809682762673,0.9705591506519144,Crp-2,0.0436042851784921,Acetate,0.0269647643216555,Dipeptide,2,1,0.9397907879999998,9.581277582,13.686091197001993,9.49838852617695,Medium Variance,Medium Expression,Medium Variance - Medium Expression
gatB,0.9831849660224408,0.9622111641233888,Crp-2,0.0514633037883837,Acetate,0.0233473049315576,Maltose,2,1,1.0216599109999986,10.25296021,15.345574736880817,10.103431579065113,High Variance,Medium Expression,High Variance - Medium Expression
gatA,0.97469194824397,0.9528581781785248,Crp-2,0.0292942809246352,Crp-1,0.0230578535994748,PAL 10 Del,3,1,1.0194510149999996,10.30662295,15.005850199750071,9.577247205415762,High Variance,High Expression,High Variance - High Expression
gatZ,0.9704649189517822,0.898477554512015,Crp-2,0.0683807218728497,Crp-1,0.0346719526259194,UC-7,2,1,0.9321442899999984,10.53983035,14.54716353524658,7.635976803362173,Medium Variance,High Expression,Medium Variance - High Expression
gatY,0.961839681181766,0.7988899222096696,Crp-2,0.1976158544358295,minicoli KOs,0.1528716644900721,Crp-1,2,1,0.9725823499999996,10.9484393,14.27837929,6.456572404918203,Medium Variance,High Expression,Medium Variance - High Expression
fbaB,0.9272146346994676,0.6151408613785552,RpoS,0.2741283814399049,UC-7,0.0601168447802252,Glutamine,2,1,1.3967684910000004,7.881303299,11.20255121,5.708284416751445,High Variance,Medium Expression,High Variance - Medium Expression
yegT,0.6243528597342667,0.0937642067456075,Dipeptide,0.0874837183348131,Acetate,0.0867980992494029,FDH-O,0,0,0.3619015339999998,2.558759176,4.553653742601983,2.5020218885538568,Low Variance,Low Expression,Low Variance - Low Expression
yegU,0.5485698736242643,0.3518347304686636,minicoli KOs,0.0930212889145521,Dipeptide,0.0779612766545021,efeU Activation,0,0,0.3837094289209095,3.4503690560000004,5.234909601,1.9413065888000005,Low Variance,Low Expression,Low Variance - Low Expression
yegV,0.6064467112125835,0.3389787504593738,minicoli KOs,0.102987318406012,Dipeptide,0.0736426062589331,efeU Activation,0,0,0.3486520384885629,3.108208229511437,4.865125835,2.0753732767999997,Low Variance,Low Expression,Low Variance - Low Expression
yegW,0.7021543953575012,0.4851241149019841,minicoli KOs,0.1019818181542973,ppGpp,0.0883557019569254,Cellulose,0,0,0.2621694195643114,4.605102984,5.823256712,1.4523902482098627,Low Variance,Low Expression,Low Variance - Low Expression
yegX,0.7448667235489039,0.4643767193438883,Thiamine-2,0.1271656993958724,Thiamine-1,0.1012698956673403,minicoli KOs,0,1,0.4715723490000001,4.203718962,6.557612024,3.14904119858854,Medium Variance,Low Expression,Medium Variance - Low Expression
thiD,0.9459830155680424,0.6251166840120517,Thiamine-1,0.4962571922143568,Thiamine-2,0.0815208159391954,Cold Shock,0,2,0.6693485639999999,6.502039293999999,7.495060406974288,5.425592956957392,Medium Variance,Medium Expression,Medium Variance - Medium Expression
thiM,0.9362831897383485,0.5553649969437806,Thiamine-1,0.4539729408527098,Thiamine-2,0.061036061249331,Propionate,0,2,0.629258053,6.909827946,9.095118188847955,5.456213045118319,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rcnR,0.8570799942839209,0.5072941338519839,Nickel/Cobalt,0.1735127386918127,Zinc-1,0.0898893835012762,Glycolate,2,1,0.664298897000001,7.063285945,6.32799605577581,4.043854328996303,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rcnA,0.9618345298026496,0.6248332946650839,Nickel/Cobalt,0.1733304293357598,Zinc-1,0.0883926586652944,Osmoprotectant,2,4,1.2741116759999995,6.211120879,8.15296846448242,5.657153686342976,High Variance,Medium Expression,High Variance - Medium Expression
rcnB,0.5210436569240977,0.1094080869086002,Nickel/Cobalt,0.0976495923297776,UC-4,0.0752737067571481,Cold Shock,2,0,0.4418614629999986,7.080728936,7.458830443301265,2.1216536378658084,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yehA,0.5780824230667736,0.4073255029017856,gcvB,0.0651835654813737,Fnr-1,0.0562832440644432,Nickel/Cobalt,0,1,0.3580824379999999,0.93106658,5.110637103428961,2.0265186524513714,Low Variance,Low Expression,Low Variance - Low Expression
yehB,0.5772122817351908,0.1761265078231858,Fnr-2,0.1315333460578005,gcvB,0.0883063410586775,Fnr-1,0,0,0.360252841,1.321836448,5.203000357204653,1.9926687604973676,Low Variance,Low Expression,Low Variance - Low Expression
yehC,0.7928863253734925,0.5413235405622313,Fnr-2,0.3773370863135351,Fnr-3,0.1395844610539802,ppGpp,0,1,0.359216918,0.359216918,5.895063571003692,2.684568341599999,Low Variance,Low Expression,Low Variance - Low Expression
yehD,0.8829234813622328,0.6580213429969006,Fnr-3,0.1747064396025222,Fnr-1,0.14279183457097,N Reduction,1,2,0.8225854872680218,1.477716068,9.147195034510624,6.281962498799999,Medium Variance,Low Expression,Medium Variance - Low Expression
yehE,0.6715287110939415,0.4918933470358403,RpoS,0.1011303846585753,Glutarate,0.0919207824424367,Nucleotide Stress,1,1,0.76826902,6.324202232999999,6.659826717,3.790445741789287,Medium Variance,Medium Expression,Medium Variance - Medium Expression
mrp,0.7220277447798285,0.3330890912305929,UC-2,0.0806065038132698,Fnr-3,0.0750248504158522,Fur-1,1,1,0.4509107099999996,7.392290065,7.997869938728255,2.1157797834173966,Medium Variance,Medium Expression,Medium Variance - Medium Expression
metG,0.7111604408955191,0.2432963591965912,ppGpp,0.2199276596560666,UC-8,0.0889853810298694,gcvB,1,0,0.3337204879999991,7.92539245,7.0497134683691005,2.0164616981047185,Low Variance,Medium Expression,Low Variance - Medium Expression
yehF,-0.0047965055701362,0.0765324097980262,Cellulose,0.0557083469692943,SoxS,0.046575540246862,Putrescine,1,0,0.4714535100000001,2.011838671,4.356371173,2.3451420942746344,Medium Variance,Low Expression,Medium Variance - Low Expression
yehI,0.325510897454646,0.0624174163286378,UC-7,0.0579978617444891,Translation,0.052178844798768,Cold Shock,0,0,0.260836563699895,1.9211539783001048,3.815340458,1.583642687918842,Low Variance,Low Expression,Low Variance - Low Expression
yehL,0.4313785216839781,0.1186442248148541,Nucleotide Stress,0.1035697613611207,UC-2,0.099347110511001,RpoE,1,0,0.3598065046482548,1.0339388093517452,3.276227048,2.2875813088597967,Low Variance,Low Expression,Low Variance - Low Expression
yehM,0.1216142906854584,0.0854563551516126,UC-7,0.0816161062670787,ppGpp,0.0766415801357207,PAL 10 Del,0,0,0.29849765,1.204462946,3.488420284,1.427341929577386,Low Variance,Low Expression,Low Variance - Low Expression
yehP,-0.2202634078046372,0.0573856510268909,ppGpp,0.0555174793309126,UC-2,0.0490048762098783,efeU Activation,0,0,0.3023847179999999,1.100724648,3.5205854348804264,1.467713734565304,Low Variance,Low Expression,Low Variance - Low Expression
yehQ,-0.167912651782204,0.0779488197222678,PAL 10 Del,0.074220072869083,Curli-1,0.0712373403150605,ppGpp,0,0,0.2939588339999999,1.7220476059999998,3.816739565,1.5838557045281774,Low Variance,Low Expression,Low Variance - Low Expression
yehR,0.3574718925388507,0.2357277695240418,Cellulose,0.0643611835831303,gcvB,0.0560882576687812,UC-7,0,1,0.4130053351986396,2.1673991951986395,3.573823747,2.189176496396404,Medium Variance,Low Expression,Medium Variance - Low Expression
yehS,0.8407386493657856,0.6338790559325097,minicoli KOs,0.1497049687537056,Cold Shock,0.0439081298629783,IS1,1,1,0.3415098103262179,6.228603370673782,8.118010842999999,2.121126037630118,Low Variance,Medium Expression,Low Variance - Medium Expression
btsR,0.7450662615141552,0.3656973021965941,Crp-2,0.2290259385810648,minicoli KOs,0.192205997449385,IS5,0,0,0.4118730668007853,4.8361854068007855,6.890245205,2.631299516693973,Medium Variance,Low Expression,Medium Variance - Low Expression
btsS,0.806698977261447,0.3706424209653155,Crp-2,0.2824517598445867,Crp-1,0.1992654987366631,minicoli KOs,0,0,0.5627681324405582,4.2639784875594415,6.842152616,2.9562410086952458,Medium Variance,Low Expression,Medium Variance - Low Expression
mlrA,0.902684860563063,0.620137649165771,RpoS,0.2601809924355068,UC-7,0.0809377108071527,Nucleotide Stress,3,1,1.2226733149999998,4.733840166,8.366426557999999,5.1960069815449605,High Variance,Low Expression,High Variance - Low Expression
yehW,0.8390641173420057,0.684950674133898,RpoS,0.1574617113157795,UC-7,0.0614761239101666,Glycolate,1,2,0.7849604050000001,3.859502561,7.56422327,4.25017682860338,Medium Variance,Low Expression,Medium Variance - Low Expression
yehX,0.876180276578288,0.7161652205245568,RpoS,0.1948696389100778,UC-7,0.0454803459607452,efeU Activation,1,1,0.8513695430000001,3.971531833,8.023772318999999,4.1683124652000005,Medium Variance,Low Expression,Medium Variance - Low Expression
