,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
yphH,0.2672657030768246,0.1875647586191785,Zinc-1,0.1207939272735203,Acetate,0.0641713161092518,Translation,0,0,0.340273775,4.052219425,4.0160610919511495,1.8766956380064528,Low Variance,Low Expression,Low Variance - Low Expression
glrK,0.1515463308747671,0.0717236228090265,Cold Shock,0.0662327884850564,Translation,0.0529864203429614,yjjZ,1,0,0.3108763200000002,4.968346229,4.8642659728407,1.4246448490261372,Low Variance,Low Expression,Low Variance - Low Expression
yfiE,0.1899337489038893,0.1220182929016059,Cold Shock,0.0960799716895096,UC-9,0.0602622534174576,Efflux Pump,0,0,0.2782684380000004,4.030319478,4.427763349584383,1.779481043155256,Low Variance,Low Expression,Low Variance - Low Expression
eamB,0.3328348314328071,0.091316538890512,Fnr-3,0.0560374299581239,Glyoxylate,0.0534388831759782,LPS,0,0,0.3938153380000004,3.132323993,4.52996929,2.047916249373604,Low Variance,Low Expression,Low Variance - Low Expression
yfjQ,0.2361448001661618,0.179235418195589,RpoS,0.1012883601727633,minicoli KOs,0.0771044590155823,NrdR,0,0,0.3628053010000001,1.292071312,4.072286161,1.8904614553999997,Low Variance,Low Expression,Low Variance - Low Expression
yfjR,0.1336390538500633,0.05927458217973,Dipeptide,0.043091610819676,minicoli KOs,0.0392576401902258,Rhamnose,0,0,0.3661786889999999,1.058941481,4.15724483,1.9780243302,Low Variance,Low Expression,Low Variance - Low Expression
yfjT,0.2936291915247292,0.1196562893215291,minicoli KOs,0.1163118136579807,UC-7,0.1071509330795997,FliA,0,0,0.3905936009999999,2.637271234,4.46173055,2.456642247557699,Low Variance,Low Expression,Low Variance - Low Expression
yfjX,0.1674128554766851,0.2742344046563278,SSW SNPs,0.0385685452745936,UC-2,0.0263510771989998,ldrA,0,1,0.0,0.0,3.499090381,0.8878236540047336,Low Variance,Low Expression,Low Variance - Low Expression
yfjY,0.1983429085283928,0.0664900185149647,UC-2,0.0340418475588649,UC-7,0.0338994340991611,Phosphate-2,0,0,0.3380364240380822,0.6039348684121641,3.630204509465668,1.5261609669764469,Low Variance,Low Expression,Low Variance - Low Expression
norW,0.3834667313296679,0.1198697249966338,LPS,0.1160074507263178,Translation,0.105558451690372,NrdR,3,0,0.3494219100000002,2.223700176,4.966040929,1.8872784866,Low Variance,Low Expression,Low Variance - Low Expression
cas1,0.130944790550588,0.300459623241002,Cellulose,0.0566042527419359,IS Elements-2,0.0557196003387396,Nucleotide Stress,6,0,0.3702611689999999,3.449179112,3.5915571270000006,1.8386572499884224,Low Variance,Low Expression,Low Variance - Low Expression
ygcQ,-0.0919208824426454,0.0650067586089309,Resistance,0.058294798022533,Glyoxylate,0.0499277209880494,Translation,0,0,0.3026953669999999,1.99402201,4.111237364,1.5421026573108234,Low Variance,Low Expression,Low Variance - Low Expression
ygcR,-0.5199868861734871,0.0741644871612946,FlhDC-2,0.0602074893039565,ppGpp,0.0494700895499463,Glyoxylate,0,0,0.3612618040000002,1.386736659,3.584478973,1.7971959214,Low Variance,Low Expression,Low Variance - Low Expression
ygcS,-0.12589634294965,0.0746706693273638,Phosphate-2,0.0519698039970046,FlhDC-2,0.0504097521242581,Translation,1,0,0.291343976,1.084174721,3.36147898,1.4108353058683427,Low Variance,Low Expression,Low Variance - Low Expression
ygcE,0.5367686942760883,0.1440382779210306,Crp-1,0.1310638481613574,crp KO-1,0.1081755404057587,Translation,1,0,0.3672598371442033,2.29571483,4.116768722400358,2.1271599817085365,Low Variance,Low Expression,Low Variance - Low Expression
ygcG,0.1697199370427072,0.3697194687562966,gcvB,0.0562378311113722,Efflux Pump,0.0499641264930468,Glutarate,0,0,0.304527709,1.002512425,3.519911741,1.6135910493872452,Low Variance,Low Expression,Low Variance - Low Expression
barA,0.239812029475927,0.0804733619691505,ROS TALE Amp,0.0726244842389357,UC-7,0.0700084307032548,ppGpp,0,0,0.2219592920516282,4.791875104948372,4.360213287,1.440248133999999,Low Variance,Low Expression,Low Variance - Low Expression
recD,0.4152070144254703,0.1615634392256734,Nucleotide Stress,0.0697530245155266,Resistance,0.0519127382359022,Cold Shock,2,0,0.3314571410000004,4.634873462,4.825814977088754,1.6866632321289958,Low Variance,Low Expression,Low Variance - Low Expression
ppdC,-0.2820609702221153,0.1110103407288617,NtrC-1,0.0972917006100287,Fatty Acid,0.0665758378807157,LPS,1,0,0.3140850656620486,3.962023553,3.874741159267974,1.6029243406793596,Low Variance,Low Expression,Low Variance - Low Expression
ygdB,0.21353425322501,0.0518231598044374,UC-7,0.0473538603124648,Thiamine-2,0.0411184018862237,UC-2,1,0,0.3130186949999998,3.2187696160000003,4.961239319491645,1.793104150802678,Low Variance,Low Expression,Low Variance - Low Expression
mutH,0.4866159532951268,0.1372135603870802,ppGpp,0.0741931416377124,Translation,0.0576901229130382,Acetate,0,0,0.4032054049999996,4.818911989,4.636896853618035,2.151459783926664,Low Variance,Low Expression,Low Variance - Low Expression
lplT,0.3065198392788173,0.0818798976038273,Thr/Ser-1,0.0653847631291857,UC-8,0.0608969104876192,Nickel/Cobalt,0,0,0.2875703400442271,4.454937362955773,4.649387761932991,1.3152417247707944,Low Variance,Low Expression,Low Variance - Low Expression
lysR,0.4849087026677074,0.0990600138016374,LPS,0.0835335652098026,RpoH,0.0731312194606971,Cold Shock,1,0,0.270825903,3.719940727,3.898649807750001,1.6557641359454125,Low Variance,Low Expression,Low Variance - Low Expression
ygeF,0.5101872006465504,0.358250581152457,gcvB,0.0955612944313045,UC-1,0.0727236367591372,cydB/appC KO,0,1,0.3389033729999999,0.3389033729999999,4.045424043,1.424621449,Low Variance,Low Expression,Low Variance - Low Expression
ygeG,0.4945876838674014,0.3561431638793207,gcvB,0.1355142343562686,LPS,0.0779260177899061,Fnr-2,1,1,0.3861740590000001,0.5387767379999999,4.2260679494774696,1.820063146316318,Low Variance,Low Expression,Low Variance - Low Expression
ygeH,0.2801430817597775,0.4922666753499357,gcvB,0.094288724591787,ROS TALE Amp,0.0754091707850965,Cold Shock,0,1,0.3026968113542745,0.7269565336457255,3.329732360386532,1.8492198214,Low Variance,Low Expression,Low Variance - Low Expression
ygeL,0.1081795291843052,0.1297514192111944,gcvB,0.0501669730120831,ymdG,0.0306563680378287,ROS TALE Amp,0,1,0.0,0.0,4.3179016468746365,1.6098236520892082,Low Variance,Low Expression,Low Variance - Low Expression
ygfS,0.2117079045550488,0.1343981440158429,ppGpp,0.0939663504282568,UC-7,0.084867415298213,UC-2,0,0,0.395442359,2.209503957,4.346853676,2.3165811192,Low Variance,Low Expression,Low Variance - Low Expression
scpA,0.3444604614534789,0.0743325439087596,Cold Shock,0.0658993728627428,IS1,0.0527084246269459,ydaG,0,0,0.282615839,1.590293435,3.655515064,1.6567855211999998,Low Variance,Low Expression,Low Variance - Low Expression
argK,-0.237982562601021,0.1284875352732677,ppGpp,0.073253691089444,DNA Damage,0.0692532927933002,ROS TALE Del-2,0,0,0.2714318200000001,1.530446195,3.830618895,1.5260025293484014,Low Variance,Low Expression,Low Variance - Low Expression
scpB,0.3285040143713013,0.2547304167736692,minicoli KOs,0.0881258806838926,Translation,0.0800984755604188,ppGpp,1,0,0.3074147659999997,2.274711637,3.784354596000001,1.6770397958225696,Low Variance,Low Expression,Low Variance - Low Expression
scpC,0.0005039703303792,0.0944851774770254,Efflux Pump,0.0644680594675163,UC-2,0.0595733496984907,PAL 10 Del,0,0,0.2723266139999998,1.823859397,3.6453681833417177,1.420190042159859,Low Variance,Low Expression,Low Variance - Low Expression
yggF,0.2589927045347201,0.0569025940326198,LPS,0.0525303066790326,FliA,0.0459815291900512,Crp-2,0,0,0.3651259769999999,1.528009451,4.276283331290052,1.873221639732114,Low Variance,Low Expression,Low Variance - Low Expression
cmtA,-0.2983888977406888,0.0729998641342659,ppGpp,0.0459949358613337,FucR/ExuR,0.0459885369222752,pts ALE,1,0,0.2851375373305125,1.101916881,3.5634798510000003,1.490755248974266,Low Variance,Low Expression,Low Variance - Low Expression
yggR,0.3955245066448891,0.3351667923788262,UC-2,0.0712249549019847,ppGpp,0.0584170463287009,Translation,0,1,0.403261131,1.603156532,3.974989864,1.957108906015964,Low Variance,Low Expression,Low Variance - Low Expression
yggM,0.2399613633934206,0.0776438856462016,Glutarate,0.070784927817851,Glutamine,0.068697571694802,gcvB,0,0,0.3399379840000001,2.131006157,4.9354712,1.7320555054000004,Low Variance,Low Expression,Low Variance - Low Expression
yghD,0.3764616547745306,0.2480904167378349,minicoli KOs,0.1218914373692791,Thiamine-2,0.0953087160902993,Membrane,0,0,0.3611092361978527,2.6063019,4.357050487,1.963852254245395,Low Variance,Low Expression,Low Variance - Low Expression
yghO,0.0556100296060152,0.0854645583224699,Glycolate,0.078652716497429,UC-2,0.0772828338532375,Curli-1,0,0,0.2864800079999998,1.472443805,3.615473256,1.622336673399999,Low Variance,Low Expression,Low Variance - Low Expression
yghQ,-0.1484455790276106,0.0969811069509106,UC-2,0.0745910443550718,SSW SNPs,0.0580593097586459,NrdR,0,0,0.2991536160263741,1.254973615,3.922151917,1.6008527468300031,Low Variance,Low Expression,Low Variance - Low Expression
yghR,0.1904676695589054,0.0767075571724992,Nucleoside,0.0552905835621457,Membrane,0.0533730848061794,Rhamnose,1,0,0.3583286839999999,1.063495675,3.769602368,1.991428246869941,Low Variance,Low Expression,Low Variance - Low Expression
yghT,0.2772884744837129,0.061475369767346,YmfT,0.0492215163073032,yqhI,0.0428924352271421,LPS,1,0,0.305058259,0.945245438,4.076063200652689,1.6693888817999998,Low Variance,Low Expression,Low Variance - Low Expression
pitB,0.3213381105072936,0.0971521596530569,UC-7,0.0762545346074528,minicoli KOs,0.0673886176345855,Sorbitol,1,0,0.3024084880000002,1.4474220290000002,3.626420298882712,1.5267897451516448,Low Variance,Low Expression,Low Variance - Low Expression
yqhG,-0.0450357059619768,0.0895372872615701,Translation,0.0846537367012345,FlhDC-2,0.0841787715382265,Cellulose,0,0,0.2927124119999997,2.480362828,4.09828957,1.5737418327999988,Low Variance,Low Expression,Low Variance - Low Expression
yqiK,0.4470314123836947,0.1944384131117605,Thiamine-1,0.1260474928934488,Membrane,0.0794161660926482,nquinone ALE 3,0,0,0.2661091400000004,1.7912548119999998,3.6389757049999982,1.7711439325739722,Low Variance,Low Expression,Low Variance - Low Expression
ttdA,-0.0400414377791515,0.1645180042233772,PAL 26 Del,0.0875437029940358,Microaerobic,0.0828700717357243,Nucleotide Stress,2,0,0.307019881,1.116073691,4.770058784,1.5394031050199946,Low Variance,Low Expression,Low Variance - Low Expression
ttdB,0.4050786905475064,0.1346804821616786,PAL 26 Del,0.0927382719908456,Microaerobic,0.0782666568848416,Sugar Diacid,1,0,0.3350404790000001,0.943567195,4.603985788999999,1.8615039449999984,Low Variance,Low Expression,Low Variance - Low Expression
ttdT,0.0899717260597188,0.1050014443815333,SSW SNPs,0.0609209785818717,ROS TALE Amp,0.060080752817673,ytiC,1,1,0.2846952134801088,0.8448746584801089,3.606137392,1.4008730668204483,Low Variance,Low Expression,Low Variance - Low Expression
ebgA,0.3444107759678979,0.3872575796819146,UC-3,0.1796628204780354,Tryptophanase,0.1024514799933058,UC-8,0,0,0.3075429770919284,1.4728991169080716,4.549151940486143,2.11035098240777,Low Variance,Low Expression,Low Variance - Low Expression
ygjI,0.5472277898974952,0.1653653638400853,Acetate,0.1448633395105546,Propionate,0.1243627110727386,Tryptophanase,2,0,0.290859289,0.619727931,4.393719153,2.8406271131012395,Low Variance,Low Expression,Low Variance - Low Expression
ygjJ,-0.0717913276238539,0.1033657572995082,Phosphate-2,0.0690136193413913,PaaX,0.0544849023169614,Quorum Sensing,0,0,0.255655846,0.465206026,3.750498492,1.3487150908935603,Low Variance,Low Expression,Low Variance - Low Expression
ygjK,-0.2935164723062518,0.0733868098806151,Ribose,0.0684258433430026,Translation,0.0541823980023856,Xylose,0,0,0.2297855129011425,1.3081708589011425,3.957777246,1.264895004,Low Variance,Low Expression,Low Variance - Low Expression
ygjQ,0.2448957485552041,0.0604957475474799,rcsB KO,0.0541055724462342,Cold Shock,0.0513280675431223,NDH-1,0,0,0.3726055639999999,1.34131281,3.677070011,2.0281764502,Low Variance,Low Expression,Low Variance - Low Expression
yhaB,-0.1060562448124611,0.1048485765881219,gcvB,0.056992654095642,SSW SNPs,0.0557658991977015,Thr/Ser-1,1,1,0.359480686,0.396068465,3.49062239,1.3754987697809746,Low Variance,Low Expression,Low Variance - Low Expression
yhaC,0.3023771872344232,0.4876783369798373,gcvB,0.0666191960769494,Biotin,0.0514807946534281,Efflux Pump,0,1,0.280805183,0.588215574,3.1161633364063386,1.4879788991999994,Low Variance,Low Expression,Low Variance - Low Expression
agaS,0.3563484988537292,0.0980565230349306,Tryptophanase,0.094627225518486,UC-3,0.0903130805067627,Cold Shock,2,0,0.293824125,0.803454991,3.525600154,1.7664721449395833,Low Variance,Low Expression,Low Variance - Low Expression
kbaY,0.2265570492115531,0.091096372412936,Cold Shock,0.0714184609527732,PaaX,0.0654516926003208,UC-3,3,0,0.285570632,0.759695639,3.390998997,1.75821796723193,Low Variance,Low Expression,Low Variance - Low Expression
agaC,-0.11371342442992,0.0347553348274266,Phosphate-2,0.02972857573997,UC-2,0.0259610276083686,malE OE,2,0,0.317876213,0.978236551,3.319525528,1.6378794797999996,Low Variance,Low Expression,Low Variance - Low Expression
agaD,-0.1296030739764693,0.0589693748294718,Salicylic Acid,0.0525584431933332,LPS,0.0471112659635559,ldrA,2,0,0.315761927,1.275440837,3.546818088,1.5809553739999995,Low Variance,Low Expression,Low Variance - Low Expression
agaI,0.4555701148289673,0.1399828348993891,UC-2,0.1132274558034603,Maltose,0.071774743492201,Thiamine-1,2,0,0.3794607009999999,1.565351819,3.535887744,1.9104326028,Low Variance,Low Expression,Low Variance - Low Expression
yraI,0.2346588493921071,0.0581009249325534,UC-2,0.0336914850789826,Membrane,0.0302708146459799,ymgI,0,0,0.2671668018055968,0.6098836271944033,3.356469193,1.3692000188764764,Low Variance,Low Expression,Low Variance - Low Expression
yraJ,0.4535598777321299,0.1271598099587386,SSW SNPs,0.1131348022916437,Salicylic Acid,0.0543057098170364,Translation,0,0,0.3094098690473261,2.2292913780473262,4.306352453000001,1.4158967711847283,Low Variance,Low Expression,Low Variance - Low Expression
yraK,0.2790145986936901,0.1406504531038745,ppGpp,0.0770276098370155,SSW SNPs,0.0614033365255577,SoxS,0,0,0.2809782970000003,2.835562439,4.713557678,1.702653862909682,Low Variance,Low Expression,Low Variance - Low Expression
yhbP,0.1839488492175469,0.1766597111343746,Cold Shock,0.0992916701976538,Fnr-2,0.0743544068952076,Glutarate,0,0,0.3052715951552907,4.539087937155291,4.900088294499999,2.023538530799999,Low Variance,Low Expression,Low Variance - Low Expression
yhbX,0.1413441702643597,0.0570768735690356,Dipeptide,0.0542493964204697,Purine,0.0512313248804892,Pyrimidine,1,0,0.309491546,2.150752679,3.7892071584060183,1.7222703877999994,Low Variance,Low Expression,Low Variance - Low Expression
mtgA,0.5351048999453488,0.1587849306220906,Nucleotide Stress,0.0669694626749637,Tryptophanase,0.0645387805219946,Microaerobic,0,0,0.3070494009999995,5.006982727,4.970620700713628,1.6677078518427857,Low Variance,Low Expression,Low Variance - Low Expression
yhcD,0.6428296907439551,0.0879041594645356,minicoli KOs,0.0784838767796775,Cellulose,0.0685694510297814,pts ALE,2,0,0.308101733,2.721944137,4.760341832637128,1.6077331708673306,Low Variance,Low Expression,Low Variance - Low Expression
dcuD,-0.0697624686714013,0.0929643249391886,Translation,0.0844494018618813,SSW SNPs,0.0629672760580788,UC-6,0,0,0.2821477820000001,1.1532644440000002,3.677713109,1.4016817509999997,Low Variance,Low Expression,Low Variance - Low Expression
panF,0.6851153446020701,0.2848892695980304,ppGpp,0.2314719542340938,Nucleotide Stress,0.1023083010433685,Fnr-1,1,0,0.3200319209999991,4.511410954,4.93675987,1.7822640732,Low Variance,Low Expression,Low Variance - Low Expression
envR,0.2339111230883077,0.0747544560577565,gcvB,0.0667334407207488,SSW SNPs,0.0649528428028756,YjfJ,0,0,0.3223438840000001,0.6176317370000001,3.709882119,1.5688068981999992,Low Variance,Low Expression,Low Variance - Low Expression
acrE,-0.2520654167568492,0.0703326928567309,SSW SNPs,0.0516147713134309,UC-2,0.0363819638819601,ldrA,2,0,0.246143574797035,0.6452240457970351,3.104593109,1.3286518828,Low Variance,Low Expression,Low Variance - Low Expression
acrF,0.3328077240553465,0.1881448067317978,ppGpp,0.1078252679742555,UC-7,0.0945078658095748,pts ALE,0,0,0.265187785503155,2.53889851,4.3931156044347714,1.4439644567067735,Low Variance,Low Expression,Low Variance - Low Expression
gspA,0.3327263597869412,0.0850887223237727,pts ALE,0.0822180326816137,Nucleoside,0.0800718460315598,UC-2,3,0,0.339283567,1.814939434,4.035349532,1.8297066040230023,Low Variance,Low Expression,Low Variance - Low Expression
gspF,0.3543430796076902,0.2353840099893266,Lysine/T2SS,0.1109051003938994,NtrC-3,0.1042066041724232,UC-2,4,1,0.3770680113291096,1.455548122,4.807988564,2.1742270071999994,Low Variance,Low Expression,Low Variance - Low Expression
gspG,0.4762239371370365,0.1912737672301903,Lysine/T2SS,0.0767515628864633,Hot TALE 16,0.0742314688433514,Cellulose,5,2,0.3951295020000001,1.295206657,4.318966806580933,2.3913180336,Low Variance,Low Expression,Low Variance - Low Expression
gspH,-0.0182287884572247,0.1158944907302075,UC-2,0.0931641648586139,Lysine/T2SS,0.0760843872274951,NtrC-3,5,0,0.3706088252056851,1.0580664007943148,3.898199928,2.0752413206,Low Variance,Low Expression,Low Variance - Low Expression
gspJ,0.0283150047232214,0.0798687050229305,UC-2,0.061832880724356,rcsB KO,0.0615632431776189,Thiamine-1,4,0,0.317759945,0.920088329,3.292524277,1.7461626037999995,Low Variance,Low Expression,Low Variance - Low Expression
gspK,0.1316606140186966,0.1383838046172834,SSW SNPs,0.0712022286085188,Ile/Val,0.0649518056345832,Glutamine,4,1,0.3412295549999999,1.121133371,3.73809538,1.6032570349999995,Low Variance,Low Expression,Low Variance - Low Expression
gspL,0.3398797450972862,0.1014033552301502,Translation,0.0855429702168949,ppGpp,0.0739547036484592,SSW SNPs,4,1,0.2677881021498047,1.9932524361498047,4.594577946,1.5034876353597957,Low Variance,Low Expression,Low Variance - Low Expression
gspM,0.4548359724188254,0.1314264727585514,UC-1,0.0838350696155053,RpoS,0.076891636998054,minicoli KOs,5,0,0.3686273019999997,2.375383197,4.290176625,2.0038147843999994,Low Variance,Low Expression,Low Variance - Low Expression
gspO,0.5004845220409853,0.1306767660318453,ppGpp,0.1008962769277841,ROS TALE Amp,0.100448180169959,Cold Shock,5,1,0.383006508,1.92572525,4.880056111,2.1734227898,Low Variance,Low Expression,Low Variance - Low Expression
kefB,0.6592899325743666,0.2529248822640193,ArcA,0.0639685567006822,Translation,0.0487092316388998,ROS TALE Del-2,0,1,0.3777476253102168,4.311191260310217,4.081011082250001,2.306628303200001,Low Variance,Low Expression,Low Variance - Low Expression
frlA,0.7205777692067412,0.140423987617314,Maltose,0.1028195699240865,Crp-1,0.0895062555709441,Translation,2,0,0.219343019,0.293889029,4.08242649,1.7071390829557924,Low Variance,Low Expression,Low Variance - Low Expression
frlD,0.3036397620320942,0.1599178103505424,UC-7,0.0785040849748225,Translation,0.073339213629767,DNA Damage,2,0,0.3826101280000005,2.8822908560000005,4.521531945,1.8635770498742088,Low Variance,Low Expression,Low Variance - Low Expression
yhfS,0.3466579745721863,0.1040019254636166,ppGpp,0.0983199450464339,UC-7,0.0963857451545383,minicoli KOs,0,0,0.3168403222986513,2.282977078,4.802543276000001,1.8757092697531637,Low Variance,Low Expression,Low Variance - Low Expression
yhfT,0.2434374550445198,0.215690066859474,UC-7,0.1653693194963149,ppGpp,0.0853465148166542,Translation,0,0,0.279179093,2.055929147,4.1378091160000015,1.5356648247992366,Low Variance,Low Expression,Low Variance - Low Expression
php,0.2882157400563968,0.1323504739678144,UC-7,0.1287336704392229,ppGpp,0.0942443694407714,Translation,0,0,0.3152972749999998,1.3206840990000002,3.856068359,1.7997348184,Low Variance,Low Expression,Low Variance - Low Expression
yhfW,0.0380300060582556,0.1373443861059481,UC-7,0.0745424709648282,DNA Damage,0.0644454959533546,Efflux Pump,0,0,0.24475148,1.01493203,3.589405627,1.3460020252807527,Low Variance,Low Expression,Low Variance - Low Expression
yhfX,0.138123845709183,0.0784203690858963,UC-7,0.0498861351711431,Ribose,0.0440416964909547,pts ALE,0,0,0.2441125039999998,0.877312072,3.755630711,1.4197277607430765,Low Variance,Low Expression,Low Variance - Low Expression
hofQ,0.2332259333389856,0.0479906329195147,Translation,0.0410506275440571,Acetate,0.0318767390034065,NtrC-2,0,0,0.2855601641543264,2.058411769845674,4.222677622,1.4542816399431713,Low Variance,Low Expression,Low Variance - Low Expression
hofP,-0.0026204673798462,0.0284292679088942,Translation,0.0259399362678609,ykgR,0.0223240989946895,ytiC,1,0,0.3837384158350294,1.439967836392135,3.9631802106755583,1.9909328622393936,Low Variance,Low Expression,Low Variance - Low Expression
hofO,0.1691130405370302,0.0322184598923209,lsrB KO,0.0301435694552592,nquinone ALE 3,0.0298381492505702,e14 Del,1,0,0.3620761270000001,1.3511051040000002,3.886379617,1.9474692222247303,Low Variance,Low Expression,Low Variance - Low Expression
hofN,-0.4125401559152521,0.1201419274489918,Fatty Acid,0.0487036258736439,LPS,0.0441997377578798,Acetate,1,0,0.380303679,1.420244706,4.435900382,2.0163715292,Low Variance,Low Expression,Low Variance - Low Expression
hofM,0.0957162663006283,0.1201566204569217,Translation,0.0799002969731282,LPS,0.0731137217910538,Fatty Acid,1,0,0.4024728828938744,2.7768737488938746,4.614813717653423,1.848306237891116,Low Variance,Low Expression,Low Variance - Low Expression
yhgE,0.2532771116606308,0.0808503951979233,Translation,0.0787135863179721,ppGpp,0.0655134221994073,ArcA,1,0,0.2626189818308573,3.847933554,4.126842164662207,1.4186724957999992,Low Variance,Low Expression,Low Variance - Low Expression
rpnA,-0.0920890121196793,0.0608627860867846,IS Elements-2,0.0600407672978722,Cold Shock,0.0551793131256497,FDH-O,0,0,0.3534664730000001,3.227244818,3.379326528,1.888205979515728,Low Variance,Low Expression,Low Variance - Low Expression
rtcR,0.2277365600611918,0.1326225193511785,UC-2,0.0836758878284481,ppGpp,0.0800425118943737,Efflux Pump,0,0,0.3750033380000002,2.125981495,3.958494645,1.8595700320883903,Low Variance,Low Expression,Low Variance - Low Expression
yhgN,0.3862657820951143,0.0728309975757615,BW25113,0.0682951283696113,Crp-1,0.0608568631558686,PAL 10 Del,0,0,0.2949066320361622,4.529705635,4.29867676194732,1.809266807381652,Low Variance,Low Expression,Low Variance - Low Expression
yhhZ,0.5029394944709511,0.4492464670674351,gcvB,0.1042817213017528,cydB/appC KO,0.0649008938525731,RpoH,1,1,0.3053981210000001,0.6718658959999999,3.729273321415583,1.6502948422893793,Low Variance,Low Expression,Low Variance - Low Expression
yhhS,0.4627183277907714,0.1101007173656195,UC-3,0.0711466175867958,GadXW,0.0685344734216585,Curli-1,0,0,0.3844126490000006,4.742681189,4.582143580198664,2.1756412166110506,Low Variance,Low Expression,Low Variance - Low Expression
rhsB,0.4065261174892048,0.1834543437299576,minicoli KOs,0.0757662457898619,Dipeptide,0.0740515880583118,Translation,0,0,0.2527490570000004,2.268741444,4.843602058,1.7012544249555983,Low Variance,Low Expression,Low Variance - Low Expression
arsB,0.5149391220164701,0.4163119165510356,ROS TALE Del-1,0.214434220176458,Cold Shock,0.0584868114330635,SoxS,2,0,0.269050097,2.6078376640000003,4.13929172,2.0244563595650678,Low Variance,Low Expression,Low Variance - Low Expression
yhiS,0.039689790225651,0.3404989257739014,gcvB,0.073348324912505,LPS,0.0470495556158616,Efflux Pump,0,1,0.2614308199999999,0.596128755,3.017822508,1.513816091625547,Low Variance,Low Expression,Low Variance - Low Expression
yiaV,0.1367933976944431,0.1195752683951142,Cellulose,0.0762638400103526,Cold Shock,0.0742923924164621,DNA Damage,1,0,0.3925989039999999,1.491848703,3.513721167,1.8754558499040024,Low Variance,Low Expression,Low Variance - Low Expression
yiaY,0.2406657101785815,0.0824408665157369,Fnr-1,0.0686971819124978,Fnr-3,0.0685507206982547,NDH-1,0,0,0.281923066,0.734311037,3.337791904,1.6900998215999998,Low Variance,Low Expression,Low Variance - Low Expression
rhsA,0.3996232304041094,0.1230289651753377,minicoli KOs,0.114801931516817,Translation,0.0540454296394024,nquinone ALE 3,0,0,0.2777752400000004,2.274725855,4.695906282,1.6601788035999994,Low Variance,Low Expression,Low Variance - Low Expression
setC,0.187804828442813,0.1346254985188316,Cellulose,0.0654377775664371,Methionine,0.0546766957942748,Membrane,0,0,0.3620096060000001,1.261306473,3.7872269678117454,1.8490096596,Low Variance,Low Expression,Low Variance - Low Expression
adeQ,0.4361544953392551,0.1257457396160667,YgeV,0.1077124163779426,UC-7,0.1015044702246181,Crp-1,0,1,0.375353531,1.296922376,4.323056707,2.0348474864374424,Low Variance,Low Expression,Low Variance - Low Expression
yidJ,0.1789632814636618,0.1215168862426405,Ribose,0.1124097902019086,ppGpp,0.0904186280135798,Translation,0,0,0.2920994433553785,1.946153029,4.499912957,1.6538564540209295,Low Variance,Low Expression,Low Variance - Low Expression
yidK,0.0769202617167839,0.1006100925016583,ppGpp,0.0752353076546354,Ribose,0.0683060904059102,Glutamine,0,0,0.3102887289999999,1.211668934,4.066457068,1.5928275259304256,Low Variance,Low Expression,Low Variance - Low Expression
glvG,0.2047365394965867,0.1950548447164415,minicoli KOs,0.0937411933743727,Dipeptide,0.0537234786801424,CCK-PGI Del,0,0,0.3557128889999998,2.553974348,4.65701311,2.0838098504208062,Low Variance,Low Expression,Low Variance - Low Expression
glvB,-1.3730952526296585,0.0437512392557732,PAL 26 Del,0.0399878709436395,PaaX,0.0337208953374721,SSW SNPs,0,0,0.3563396799999999,0.794108345,3.54616646,1.7136794698194018,Low Variance,Low Expression,Low Variance - Low Expression
glvC,0.156984368897786,0.0767278196305024,SSW SNPs,0.0528583421127701,ppGpp,0.0499420821302863,pts ALE,0,0,0.2453467664622232,0.7629886495377768,3.548961616,1.4406117481999998,Low Variance,Low Expression,Low Variance - Low Expression
yidP,-0.1055802670117302,0.0764796514635428,Thiamine-2,0.058462072273989,UC-2,0.0512720286091634,UC-7,0,0,0.353509168,1.816451776,4.693134859,2.218322723178764,Low Variance,Low Expression,Low Variance - Low Expression
yieK,0.3795714995426549,0.1189955541926021,Cellulose,0.0769562927118637,minicoli KOs,0.0735546474852817,UC-5,0,0,0.3673760670000003,2.3617894230000003,4.145815092,1.858391916509842,Low Variance,Low Expression,Low Variance - Low Expression
yieL,0.1664556829731645,0.1304739135411945,Cellulose,0.1086772494727941,UC-2,0.0549786672536143,Ribose,0,0,0.3410287830000003,1.728388245,3.737536556,1.757031412,Low Variance,Low Expression,Low Variance - Low Expression
bglH,0.2051868989551609,0.1376890269872198,Cellulose,0.056375495246171,Cold Shock,0.0496606042176579,UC-2,1,0,0.3424238079999999,1.139428892,3.761555278,1.7728963899412022,Low Variance,Low Expression,Low Variance - Low Expression
bglB,0.2258885546657564,0.1000490514784613,UC-2,0.0910686975099701,Thiamine-2,0.0870267766096498,Cellulose,6,0,0.2910122760653555,1.1830861399346444,3.707090299,1.6329699197047702,Low Variance,Low Expression,Low Variance - Low Expression
yifB,0.2346003900971769,0.1283725371607696,Translation,0.0850533461854589,ROS TALE Del-1,0.0634588676751366,SSW SNPs,1,1,0.2722344699999999,2.314783352,3.607757757,1.583501968199999,Low Variance,Low Expression,Low Variance - Low Expression
