,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
yiiS,0.7160518105354369,0.4404920796450785,Cellulose,0.0910763814443186,Glutarate,0.0670398997256066,Nucleotide Stress,2,1,0.8268147419999989,6.992549447999999,7.581089254,4.422819458799999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
uspD,0.6879353248513373,0.4362319900705823,Cellulose,0.0892403031739519,Glutarate,0.0598342513401816,Nucleotide Stress,2,1,0.7943271326371413,7.408850060362859,8.268576107000001,4.679765235291381,Medium Variance,Medium Expression,Medium Variance - Medium Expression
glpX,0.5684063453884556,0.2556069553908867,Glycerol,0.1477591345357709,Fnr-2,0.0990110091819242,Fnr-1,2,1,0.4287574089999992,5.406778452999999,7.229911264192768,2.6809520727182665,Medium Variance,Medium Expression,Medium Variance - Medium Expression
zapB,0.5999372624529036,0.1246172090474495,Resistance,0.1126838891387327,trxC Del,0.0846213015087204,Nickel/Cobalt,1,0,0.5211067269999994,10.30775512,10.197042577610045,2.6414690290000014,Medium Variance,High Expression,Medium Variance - High Expression
rraA,0.8344935860756286,0.234767742192106,Fnr-2,0.1499314725823475,ppGpp,0.0760800370333087,UC-6,2,1,0.4650683440035354,8.897928813,9.230081561027797,2.6894840567777623,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ppc,0.8048275923042097,0.1805373456413895,Lysine/T2SS,0.1780470568620874,UC-8,0.1624184307250761,Purine,2,0,0.42914193881359,9.154187731,8.17270235,2.560077053200001,Medium Variance,Medium Expression,Medium Variance - Medium Expression
trmA,0.5623466729139405,0.4419322715152058,ppGpp,0.1074629696516685,Fnr-1,0.1057963078275983,Fnr-2,1,0,0.4078768605888285,6.60658882,5.994404930303423,2.017056298532535,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yjbJ,0.8622345498688295,0.3165388936455995,UC-8,0.2217793276307325,Lrp,0.2121896043553485,RpoS,2,2,1.1440321660000006,6.61521174,11.36807917677854,5.549470141810162,High Variance,Medium Expression,High Variance - Medium Expression
tyrB,0.6717003999873956,0.2066724562005518,Tyr/Trp/Phe,0.1029324054069465,UC-8,0.0753917567745837,Cold Shock,2,1,0.4124396290291603,7.878518088177852,6.951847604336429,2.668947362930856,Medium Variance,Medium Expression,Medium Variance - Medium Expression
gltP,0.8840731846874887,0.3835851633780862,minicoli KOs,0.10623277082977,Fatty Acid,0.1036376035102869,rcsB KO,2,1,0.6938178940000004,5.506298861,8.358593104,4.033009278319829,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yjcO,0.8175125069670381,0.2521522627721274,UC-7,0.2004019342581148,minicoli KOs,0.1397411518779023,ppGpp,1,0,0.419448289,6.463847656,8.359974384,2.6585056336222266,Medium Variance,Medium Expression,Medium Variance - Medium Expression
cutA,0.3549085012908478,0.1025067405877251,gcvB,0.0632184780089759,Molybdenum,0.0631173801390214,Nucleotide Stress,1,0,0.4516081210000005,6.331922961,5.995194708049946,2.0760316432708814,Medium Variance,Medium Expression,Medium Variance - Medium Expression
fxsA,0.6862236842038867,0.4525257130914808,RpoH,0.0783933672855509,Crp-1,0.0613527250862305,Cellulose,1,1,0.6053642150000007,5.640737662,7.740246864,3.9160143822,Medium Variance,Medium Expression,Medium Variance - Medium Expression
nnr,0.7383023415656876,0.2162808420712229,RpoS,0.1289303110588681,UC-8,0.0844332332809378,GadX,1,0,0.5055698269997384,5.600815892000262,5.483589757591416,2.9343782505268674,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ytfB,0.5816965337718717,0.1543908436183145,Cold Shock,0.0651494450474983,Translation,0.0534370495859212,UC-7,1,0,0.4187859060000001,7.151650276,7.073309979000001,2.172429943399999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
cysQ,0.6643891237767301,0.3953403432357751,UC-8,0.1625288684825363,ppGpp,0.0900466540258898,UC-2,1,0,0.4990378020000001,6.645167219,7.1051385065,2.7889237354,Medium Variance,Medium Expression,Medium Variance - Medium Expression
msrA,0.5643303391395229,0.1650116021654265,UC-7,0.1370481164514081,ppGpp,0.1005265224021633,Efflux Pump,1,0,0.5186463520000011,7.172871695,6.491023576,2.7686515106098826,Medium Variance,Medium Expression,Medium Variance - Medium Expression
mgtA,0.74352693178504,0.2098261609032228,Magnesium,0.0714397654347978,Cellulose,0.0671758220984253,Osmoprotectant,2,2,0.6618664619999999,5.261061923,6.4799368710000005,3.580556195393296,Medium Variance,Medium Expression,Medium Variance - Medium Expression
pyrL,0.3868425010726553,0.1030766788773739,Resistance,0.0856969762475167,Rhamnose,0.0836781658068148,Pyrimidine,2,3,0.9698618630000002,5.296540493,10.290565116818636,5.3108348618,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yjgM,0.4953227020567344,0.0864109027549174,nquinone ALE 3,0.0783660986032708,Osmoprotectant,0.0721279461043439,Nucleoside,1,0,0.50631995,6.052012153,5.386429885443119,2.3804793922455048,Medium Variance,Medium Expression,Medium Variance - Medium Expression
holC,0.4627789312290475,0.1014301441694311,UC-2,0.0924296770269625,Leucine,0.0897820869865613,RpoH,1,0,0.4249442730000003,7.007976523,6.584540591407043,2.4076632198743653,Medium Variance,Medium Expression,Medium Variance - Medium Expression
prfC,0.7178149597410735,0.4650193277904737,ppGpp,0.1696226248092134,Translation,0.106688029406512,Purine,2,0,0.4940457589999987,7.3884161110000015,7.578675544999999,2.4395406031999984,Medium Variance,Medium Expression,Medium Variance - Medium Expression
slt,0.5921460733797309,0.1269480007807636,ppGpp,0.0971743187799177,Translation,0.0891011783356782,NtrC-1,1,1,0.4594997560000005,5.820026752,5.486127956420705,2.5256002963433835,Medium Variance,Medium Expression,Medium Variance - Medium Expression
creA,0.5443559288124156,0.1695286694233584,Cellulose,0.1017786149794965,Cold Shock,0.1013957998858136,SoxS,1,0,0.4141062979999983,6.4175919760000015,6.18666961106224,2.301014587399999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
blr,0.7677596287691228,0.2178078037472655,Fnr-2,0.207512674407533,Resistance,0.1354928555141922,Cellulose,1,2,0.8112579859999993,6.468113852999999,9.23881757942438,4.386623157199997,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ecnA,0.5766570074390744,0.2252720596579964,ppGpp,0.0901984661724014,RpoS,0.0718352712675466,Cellulose,1,0,0.6779541360000003,5.214002593,7.731583493,3.772917144600001,Medium Variance,Medium Expression,Medium Variance - Medium Expression
torI,0.6818236858186073,0.3323010247373361,Resistance,0.269735145517377,Cold Shock,0.0796397436109735,UC-2,1,1,1.0366333889999997,6.1731553,7.834609555347717,4.6481740316247535,High Variance,Medium Expression,High Variance - Medium Expression
gnsA,0.7587883999685883,0.4769465709875978,minicoli KOs,0.0989172301531023,Cellulose,0.0763281669973554,Glutamine,2,2,0.754965836933942,6.512284056066058,9.730515927,3.728424998561845,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ymiA,0.7156167674499292,0.2398375483006517,Cellulose,0.1065726413755158,UC-2,0.0733967894352412,IS Elements-2,1,2,0.9511776310000002,7.037223142999999,10.259876977646217,4.3752083842,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yciX,0.7614772163265076,0.2377685407083747,Cellulose,0.1061795497584178,UC-3,0.0807401006069936,NtrC-1,1,3,0.573713949000001,7.228489248,10.098685863803809,3.760699811171903,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hicA,0.7641863696790473,0.4134146036559974,PAL 10 Del,0.1992359706000651,minicoli KOs,0.0787412392980793,pts ALE,2,1,0.5129162799999998,5.222712433,7.487242873,3.197881294982832,Medium Variance,Medium Expression,Medium Variance - Medium Expression
arfA,0.3698577700891989,0.2079879672803549,Resistance,0.0691376933739258,UC-3,0.0492041627378194,nquinone ALE 3,1,2,0.6506759960000004,5.232378638999999,6.779206808,2.9478461847986366,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yciZ,0.4471349231480982,0.1125918757754989,Resistance,0.0976111953138501,Leu/Val/Ile,0.0510499879527597,Fnr-3,2,0,0.621194819252521,7.141887352107491,6.889156199242239,2.938093004941609,Medium Variance,Medium Expression,Medium Variance - Medium Expression
mntS,0.7019059515740436,0.3620375232711459,Resistance,0.1719827131545448,Cold Shock,0.1111935060408031,ArcA,2,3,1.2679276180000008,8.204795321,9.662622663,5.157118685872087,High Variance,Medium Expression,High Variance - Medium Expression
