,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
yfcE,0.8576955976768716,0.828492092992252,minicoli KOs,0.118031882203147,UC-7,0.0399051607072785,NrdR,0,1,0.3251618917133276,7.432650127221618,9.235959772,1.9991269782,Low Variance,Medium Expression,Low Variance - Medium Expression
yfcG,0.9566706360769408,0.8343145199559334,RpoS,0.3290246234782058,UC-7,0.0395157264387948,Putrescine,0,1,1.106032207879383,4.605919117120617,7.977485532999999,5.530292536859785,High Variance,Low Expression,High Variance - Low Expression
folX,0.9209580795563224,0.6481033339149938,minicoli KOs,0.1192988655794169,Cellulose,0.0881870005414544,Glutamine,0,1,0.4764312233433188,8.21454213665668,9.394911973,2.9639737250853235,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfcH,0.921235097674296,0.6103167623801247,minicoli KOs,0.2282655972042978,UC-7,0.0952248868510714,IS Elements-1,0,0,0.3313271460000004,7.28538455,8.952936354,2.4884073836,Low Variance,Medium Expression,Low Variance - Medium Expression
purF,0.923590590054308,0.8716997084465099,Purine,0.1072113755858826,Arginine,0.0790744412031183,Fnr-1,2,1,0.8015182658704942,7.875144963999999,7.108343278,4.2314034786,Medium Variance,Medium Expression,Medium Variance - Medium Expression
cvpA,0.8824054681097152,0.810158328774951,Purine,0.1192266915647164,ppGpp,0.09049446605729,Crp-1,3,1,0.8305687809999984,8.557794192000001,7.14018431,4.1773609046,Medium Variance,Medium Expression,Medium Variance - Medium Expression
dedA,0.6656640223851069,0.6011029163130169,UC-2,0.0721921728203783,IS Elements-1,0.0506545102412738,Glutamine,0,2,0.6264536674637426,6.558012569,6.75990232875,2.3461148713999997,Medium Variance,Medium Expression,Medium Variance - Medium Expression
truA,0.7594998785400408,0.5803619173871437,UC-2,0.0949923178212709,Nucleotide Stress,0.076190077900991,Cold Shock,0,1,0.592675238,6.34847604,6.116962220249999,2.556031959600001,Medium Variance,Medium Expression,Medium Variance - Medium Expression
fadJ,0.9166472858897652,0.5359636790317062,Fatty Acid,0.4576890632317707,UC-3,0.0923833264608299,ArcA,2,2,0.7026420087390628,4.281621425419064,7.888792648479434,3.78356484342959,Medium Variance,Low Expression,Medium Variance - Low Expression
fadI,0.8707361672468523,0.5117304971505643,Fatty Acid,0.3885078014382936,UC-3,0.256543498553665,ArcA,2,3,0.9754381170000004,4.151928776,10.327056683969117,4.930179288739301,Medium Variance,Low Expression,Medium Variance - Low Expression
yfdC,0.8929397860114183,0.6911764013121116,RpoS,0.1889172005382529,UC-8,0.1130328372573127,UC-4,1,2,0.8341901373580685,4.280789086,7.620777941,4.063162048090594,Medium Variance,Low Expression,Medium Variance - Low Expression
intS,0.6861021252379924,0.5025411020297265,minicoli KOs,0.0577708273249143,rcsB KO,0.0373676320550604,Curli-1,1,1,0.6000401144173901,4.398083346,5.994775936816728,2.859699642276521,Medium Variance,Low Expression,Medium Variance - Low Expression
yfdG,0.8468343109816512,0.60308826832466,minicoli KOs,0.0587630967479781,pts ALE,0.0564874680360684,Crp-2,0,1,0.4572557299999999,6.852058522999999,8.923914739573886,3.184230299,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfdH,0.8352949592724822,0.523916652780956,minicoli KOs,0.1632258525777443,LPS,0.091341922210466,UC-1,0,1,0.6558924174188494,7.18898256341885,11.395474410934744,4.084245779799996,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfdV,0.81053386704061,0.7975854577398035,EvgA,0.0255893410065021,pts ALE,0.0245147466719413,BasR,4,1,0.4048986549999998,1.293723017,7.1514448060000015,2.663278527799999,Medium Variance,Low Expression,Medium Variance - Low Expression
oxc,0.8315510543426128,0.7835007377753282,EvgA,0.045005899810289,BasR,0.0270658476004975,Biofilm,3,1,0.419984932,1.685438662,7.9078949760000015,2.4371448713034347,Medium Variance,Low Expression,Medium Variance - Low Expression
frc,0.872794034343562,0.7677408196006122,EvgA,0.0370353664719906,Membrane,0.0268290400242671,NrdR,2,1,0.4470176205075398,1.92096717949246,8.820570529,2.841347255799996,Medium Variance,Low Expression,Medium Variance - Low Expression
yfdX,0.8123379794526635,0.7980162014189861,EvgA,0.0466085184840302,UC-7,0.0284108588600796,Membrane,2,1,0.5995129399999999,2.050625738,9.111046767,3.438350522854863,Medium Variance,Low Expression,Medium Variance - Low Expression
lpxP,0.8782013288708881,0.7247047386998864,Cold Shock,0.0481263777369638,ROS TALE Amp,0.0466683382389225,IS1,2,1,0.8348764429999993,4.419315189,11.8179291,7.7451817132,Medium Variance,Low Expression,Medium Variance - Low Expression
alaC,0.8561022650294838,0.5092568407280864,minicoli KOs,0.22740933556686,UC-7,0.0909267282411087,ppGpp,2,1,0.3966919569999998,6.136311785,7.867915044,2.290942508,Low Variance,Medium Expression,Low Variance - Medium Expression
pyrS,0.7899852980265573,0.5042698633249283,minicoli KOs,0.1274720307269778,UC-7,0.0483547229853058,ArcA,1,0,0.3514730030000015,4.1301187760000015,6.268036941,2.038950294000104,Low Variance,Low Expression,Low Variance - Low Expression
pyrR,0.9025300243605008,0.6783215122871233,minicoli KOs,0.2553175653523289,UC-7,0.0764441362506318,ppGpp,0,0,0.3336860759999984,5.573751487000001,6.945762755,1.8071096761999987,Low Variance,Medium Expression,Low Variance - Medium Expression
ypeC,0.8476529744139472,0.6545068223140815,UC-4,0.0581827275978898,Osmoprotectant,0.0556364229718249,minicoli KOs,0,2,0.6877613690440763,4.605059050044076,10.096128488,3.804394059447195,Medium Variance,Low Expression,Medium Variance - Low Expression
insL3,0.8029795769579957,0.5958027634811852,minicoli KOs,0.090529773536956,RpoH,0.0661841602307456,Crp-2,0,1,0.3335945769896318,5.6026245190103685,8.13491341,2.6751009388793205,Low Variance,Medium Expression,Low Variance - Medium Expression
pdeA,0.6554190672788001,0.5567463659131937,minicoli KOs,0.0456212295103274,IS Elements-1,0.0448533983095449,Membrane,0,0,0.3713675259999993,4.398379992,6.549818362000001,1.9868387916595207,Low Variance,Low Expression,Low Variance - Low Expression
cysK,0.880791204240873,0.7196830968667867,Cysteine-1,0.0525868370258797,Glutamine,0.0385449487685539,Cold Shock,2,1,0.5504245049866121,11.36558047,9.325793524249995,3.882721503799999,Medium Variance,High Expression,Medium Variance - High Expression
ptsI,0.6657473787874293,0.7134875816870029,pts KO,0.1838035162050274,pts ALE,0.0613885664032356,ArcA,4,3,0.3542062967225838,10.38292145938198,12.73125279,2.0048414563466217,Low Variance,High Expression,Low Variance - High Expression
crr,0.7376074991549,0.6846135529609515,pts KO,0.2368026871854779,pts ALE,0.0641516620215978,Galactose,5,2,0.3505393699999999,11.05148687,10.976682174194291,1.8066978207709368,Low Variance,High Expression,Low Variance - High Expression
cysM,0.8722072063399393,0.6978665879730558,Cysteine-1,0.1294352253208774,Lrp,0.091924014890236,Biotin,2,2,0.5373226870000014,7.902388275,6.464784049412515,3.5022021384000004,Medium Variance,Medium Expression,Medium Variance - Medium Expression
cysA,0.9289272268805387,0.8473084484486345,Cysteine-1,0.0696287214718832,Cold Shock,0.0526157841940153,UC-2,2,2,0.6295920649999989,8.144332983,9.552809701,5.861425637,Medium Variance,Medium Expression,Medium Variance - Medium Expression
cysW,0.935758272016226,0.9213460763997494,Cysteine-1,0.033496706105964,UC-1,0.0184684081301697,Tryptophan,2,1,0.7108951599999997,7.190876804,9.079893062,5.780331851599999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
cysU,0.9461125271191774,0.90947283030897,Cysteine-1,0.0568474100048074,Fnr-1,0.0362902905401721,Methionine,2,2,0.7103871112819897,7.0051487387180105,9.019747465,6.002401614599999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
cysP,0.9467045540398616,0.8803242759706561,Cysteine-1,0.0884565373868732,Methionine,0.0636478871681098,Purine,2,2,0.5268757270000002,8.367843939,10.049053945009163,6.232513989599999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ucpA,0.8607399102067825,0.6022500475021386,Crp-1,0.1431890694004337,crp KO-1,0.135219069522955,Crp-2,0,1,0.4377368959999987,6.189991126000002,8.054196239150654,3.0637908804371525,Medium Variance,Medium Expression,Medium Variance - Medium Expression
intZ,0.7263885955727261,0.5560524916450666,minicoli KOs,0.0677397110960253,ArcA,0.06026324102898,efeU Activation,0,0,0.3887801152399257,5.274232910460242,6.9656443151166485,2.4020328056,Low Variance,Medium Expression,Low Variance - Medium Expression
yffS,0.8100446263662205,0.5445723456284935,minicoli KOs,0.1885768364743648,UC-1,0.1160201523270975,Crp-2,1,0,0.2923653139999995,5.677483071,7.861747246468567,2.12524662093651,Low Variance,Medium Expression,Low Variance - Medium Expression
talA,0.9578905279782212,0.9260179725528428,RpoS,0.0457821365343394,Suf System,0.0345853445878285,Glyoxylate,1,1,1.3752919109999997,7.223532039,11.077423981,6.221081488599998,High Variance,Medium Expression,High Variance - Medium Expression
tktB,0.9527179788105732,0.8959842263194414,RpoS,0.0650506250325905,Suf System,0.0473618462137924,Glyoxylate,1,1,1.3527313521428814,6.926117211,10.592638261,6.062454270090216,High Variance,Medium Expression,High Variance - Medium Expression
purC,0.9245924681626148,0.8263791684042037,Purine,0.0669428866890915,UC-8,0.0532583696296212,Cold Shock,2,1,0.5908962159999991,9.123687748,7.582492182999999,4.476256655,Medium Variance,Medium Expression,Medium Variance - Medium Expression
uraA,0.939525870444302,0.7843380805425085,Pyrimidine,0.2027887493609576,ppGpp,0.0780130157933209,Lrp,2,1,1.325215012,5.686445347,8.286383379,5.636191693930883,High Variance,Medium Expression,High Variance - Medium Expression
upp,0.7573184471157521,0.6293849020671096,Pyrimidine,0.1990133854766289,ppGpp,0.1114595895732286,Lrp,2,2,0.8882424727384164,8.184583118738416,6.572664750405108,3.991001348400001,Medium Variance,Medium Expression,Medium Variance - Medium Expression
purM,0.9524670615920494,0.9304240768604392,Purine,0.1351745713434512,ppGpp,0.0538532521912419,Lrp,3,1,0.6590609750000009,8.320949062999999,7.278316999,5.372000641599168,Medium Variance,Medium Expression,Medium Variance - Medium Expression
purN,0.8987085456357795,0.8474055065270101,Purine,0.1036168214670488,Fnr-1,0.0956729771699501,Lrp,3,1,0.6466216947463392,7.947034498,6.390546721089473,3.4249800210378947,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfgJ,0.6773607631259296,0.5056690157220678,Nucleotide Stress,0.0751357346044115,Thiamine-1,0.0443085565363026,Osmoprotectant,0,1,0.4885514969223488,6.325348507922349,5.75606888275,2.333921007599999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
der,0.7691345550192099,0.6759346080436494,Nucleotide Stress,0.0603984518766422,Cellulose,0.0534560431811824,UC-5,1,0,0.3961103481088974,7.420727535108898,7.155347300006019,1.7081987961269132,Low Variance,Medium Expression,Low Variance - Medium Expression
iscX,0.8256878930460545,0.5834375568868352,Isc System,0.0807687740777544,Nucleotide Stress,0.0704415551203219,GadXW,1,1,0.4519308129999997,7.585510934,7.548436513991502,2.408124814342397,Medium Variance,Medium Expression,Medium Variance - Medium Expression
fdx,0.8454252932416144,0.6132810874260191,Isc System,0.0777225108904815,GadXW,0.0750230467936855,Maltose,1,1,0.5058047130000016,7.761757857999999,7.564023944793529,2.791003960753568,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hscA,0.8397718611303221,0.6533461029885739,Isc System,0.052647734919156,Crp-2,0.0456147310175298,Maltose,1,1,0.4767375013836705,7.225762521,7.516576330249999,2.3597620975999973,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hscB,0.8599154332967036,0.7237984711094336,Isc System,0.0753788810498692,Fnr-3,0.0724128204660016,Nucleotide Stress,1,1,0.6545573880315176,7.186828224,7.18521954775,3.355978972,Medium Variance,Medium Expression,Medium Variance - Medium Expression
iscA,0.7911098679473293,0.5856306555467553,Isc System,0.083956946570773,Fnr-3,0.0819736634524315,UC-2,3,1,0.6777123659999997,9.07800989,8.3731417855,3.2240717888000017,Medium Variance,Medium Expression,Medium Variance - Medium Expression
iscU,0.838804692669082,0.7791987396900842,Isc System,0.1342934865264784,Fnr-3,0.0774512096908338,N Reduction,3,1,0.5070144560000003,9.428416551,8.739545948249999,3.1472206752,Medium Variance,Medium Expression,Medium Variance - Medium Expression
iscS,0.864208828784294,0.7916119232801978,Isc System,0.2098460757190307,Fnr-3,0.0526744612676753,N Reduction,3,1,0.5968083860000011,9.199033724,9.042845148539932,3.299048040757405,Medium Variance,Medium Expression,Medium Variance - Medium Expression
iscR,0.8366166002104581,0.6194984705860482,Isc System,0.4054599889211666,Fnr-3,0.0712914951124953,ArcA,4,2,0.7297555199999994,8.994301417,7.1565065397500005,4.454701873199999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
suhB,0.7797750838263308,0.6895846492707158,ppGpp,0.1650479529859547,Fnr-1,0.0764674480944097,Crp-1,0,1,0.6373492043930975,7.6036949396069025,6.742733848,3.733682151231455,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yphA,0.8529905074491969,0.5889766727932159,RpoS,0.1075217638044563,Cold Shock,0.0787172571680607,Cellulose,0,1,1.0200791449999995,5.712286333,8.079756409295417,4.6408758044,High Variance,Medium Expression,High Variance - Medium Expression
purL,0.9088284315476688,0.8812697798621019,Purine,0.1029843024318422,Cysteine-1,0.0564513507287839,Translation,2,1,0.5357820609529931,7.881884337000001,7.332529372,4.6877983508,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rseB,0.6035713001071963,0.5590312928905352,RpoE,0.0940647545456353,minicoli KOs,0.0812160339130656,Suf System,9,1,0.3814591109999989,7.575659223,8.045004207655458,1.7756252354356388,Low Variance,Medium Expression,Low Variance - Medium Expression
rseA,0.7965036300335508,0.5837914950283565,RpoE,0.0926992341178241,Suf System,0.0746802852988119,Nucleotide Stress,9,1,0.6041273589999996,8.826088373,8.671480467149427,2.519388179456029,Medium Variance,Medium Expression,Medium Variance - Medium Expression
grcA,0.8697662481126915,0.7734514749586563,Fnr-3,0.1011319981233549,Isc System,0.0602345982191752,Biotin,4,3,1.8326243859349132,9.489059655,12.95431201325183,7.806647628822816,High Variance,Medium Expression,High Variance - Medium Expression
yfiF,0.5839694523899845,0.5626968540597983,trxC Del,0.072979938628908,NtrC-1,0.0576483827150993,OxyR,1,1,0.3498529519999991,7.1818348720000005,9.157079101596972,2.497353518323409,Low Variance,Medium Expression,Low Variance - Medium Expression
trxC,0.8752507195214729,0.5362813004823485,OxyR,0.1288192120518096,ArcA,0.0783821412627231,trxC Del,2,3,0.4860427099999995,6.538718389,11.77930007,3.945168394799965,Medium Variance,Medium Expression,Medium Variance - Medium Expression
kgtP,0.8348196433131495,0.6903834635395822,ArcA,0.1040065094005489,Glyoxylate,0.0938577241772213,NtrC-1,1,1,0.5712783300000002,10.00349941,7.889030353168414,3.787378601226351,Medium Variance,Medium Expression,Medium Variance - Medium Expression
clpB,0.869484428866655,0.6016392547909594,RpoH,0.0600287526733784,Translation,0.0448363285888544,UC-5,2,1,0.4202878229999998,7.67074671,9.596424477,3.5712433249999966,Medium Variance,Medium Expression,Medium Variance - Medium Expression
tyrA,0.919126652280952,0.8483203808866644,Tyr/Trp/Phe,0.0950760202851686,Purine,0.0437869365933025,Crp-1,3,1,0.7892356719621887,7.47633959,9.309376475,3.731369155101212,Medium Variance,Medium Expression,Medium Variance - Medium Expression
aroF,0.9157966081335064,0.8215882232703089,Tyr/Trp/Phe,0.0311276702436664,Sorbitol,0.023711655661338,Lrp,4,1,0.8269374060000008,8.259765072,9.507890369000002,4.244791313199998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfiL,0.7877315721503373,0.5601251504283272,RpoS,0.3181059828578272,UC-8,0.1450456285643551,Translation,2,2,0.7535769879999998,3.968182956,8.91827834441581,3.795678091605017,Medium Variance,Low Expression,Medium Variance - Low Expression
trmD,0.6409493858147368,0.6536138969193017,Translation,0.2407408518456879,ppGpp,0.1115583799310885,UC-8,1,1,0.2754261394741277,11.370684079474128,10.98173684620162,1.7606180050387046,Low Variance,High Expression,Low Variance - High Expression
rimM,0.7570883059942026,0.6411271995808555,Translation,0.4663543995594357,ppGpp,0.0619662902172819,Crp-1,1,1,0.3565037600000007,11.49370538,10.896330408105104,1.978347289354556,Low Variance,High Expression,Low Variance - High Expression
rpsP,0.7146625304765502,0.5553196802862292,Translation,0.3891916073113433,ppGpp,0.0786751578058576,Fnr-1,1,1,0.3397367899999999,11.37549932,10.508900072978806,2.0377078428226056,Low Variance,High Expression,Low Variance - High Expression
grpE,0.7561635681902066,0.6437045425943004,RpoH,0.0615002212376882,Cold Shock,0.0377432323557525,nquinone ALE 3,1,1,0.3872295652326123,9.056169531,9.8915992525,3.0211344196,Low Variance,Medium Expression,Low Variance - Medium Expression
intA,0.9020091940082214,0.595928863410301,minicoli KOs,0.1191821066900539,UC-7,0.1123764530100657,ppGpp,0,0,0.3788973020000004,6.193949858,7.731825883,2.4341010821408746,Low Variance,Medium Expression,Low Variance - Medium Expression
rnlA,0.8331450873579396,0.6951119439540255,minicoli KOs,0.104944791790341,UC-7,0.0692756185346742,Suf System,2,1,0.3854873910000007,7.171754024,8.748017581000001,2.1549824078000004,Low Variance,Medium Expression,Low Variance - Medium Expression
rnlB,0.8193718168997919,0.5215603320364381,minicoli KOs,0.1276420423593407,UC-7,0.0706130391760766,pts ALE,4,0,0.4290159066144694,6.4736976783855305,9.27701480299168,2.4103427687875234,Medium Variance,Medium Expression,Medium Variance - Medium Expression
glaH,0.9646971751478912,0.6039866753367775,Glutarate,0.2795721113266343,Acetate,0.241345271778642,RpoS,6,1,1.32419194,4.381552708,11.84479985,5.978545449900284,High Variance,Low Expression,High Variance - Low Expression
gabD,0.9330949061783184,0.6913167291870662,RpoS,0.4254879866677381,Glutarate,0.2127985389968981,NtrC-1,6,4,1.1982679400308784,5.51762122,9.849833138,5.560137214999999,High Variance,Medium Expression,High Variance - Medium Expression
gabT,0.9432788817569064,0.6352835961393877,RpoS,0.4666644389301823,Glutarate,0.2010164340712255,NtrC-1,6,4,1.2632196831639924,5.521085917000001,10.588541829,5.539312134391054,High Variance,Medium Expression,High Variance - Medium Expression
kbp,0.9480126509437936,0.5805140044581325,RpoS,0.4729220957400321,UC-7,0.1481985837790376,minicoli KOs,1,2,1.1719151954527254,8.364615047760923,12.314167246076556,5.720043751680631,High Variance,Medium Expression,High Variance - Medium Expression
ygaP,0.5481998565479378,0.6203221047138825,minicoli KOs,0.084899132928081,Acetate,0.0628682335934699,Glutamine,1,0,0.3318169230000007,4.65624244,6.941900753,1.7854644129159063,Low Variance,Low Expression,Low Variance - Low Expression
ygaM,0.9083116685377371,0.7779479422780259,RpoS,0.2159941257284378,UC-7,0.1388419456701692,UC-6,1,2,1.324163818144604,7.8761438099573375,12.15532848,8.0036404616,High Variance,Medium Expression,High Variance - Medium Expression
nrdH,0.9283006680085342,0.7763411074387525,NrdR,0.1701068877489473,Fur-2,0.1306105300872347,Fur-1,3,2,1.605641342000001,5.939483182000001,12.23911499,8.9047679854,High Variance,Medium Expression,High Variance - Medium Expression
nrdI,0.9483432698452032,0.8102136547855858,NrdR,0.1925986461669344,Fur-2,0.1656462400055107,Fur-1,3,3,1.4022527600000003,5.513917732,11.62262289,8.415663866226762,High Variance,Medium Expression,High Variance - Medium Expression
nrdE,0.9671094117333118,0.8442333087090315,NrdR,0.2703615055845083,Fur-1,0.1384499295760057,Fur-2,3,2,1.2677065010000006,4.8827190510000005,10.25200566,6.741097185599999,High Variance,Low Expression,High Variance - Low Expression
nrdF,0.9394328078847672,0.8109153992219662,NrdR,0.3291060457167397,Fur-1,0.0413184101478909,Nucleotide Stress,3,2,1.1907612150000002,4.581520027,9.560745118,6.173337458799999,High Variance,Low Expression,High Variance - Low Expression
proV,0.948878608170278,0.904278239071603,Osmoprotectant,0.0326501211681975,Cellulose,0.0306926939686303,ppGpp,4,1,1.0621550601108192,5.7303239060000015,12.116864019556608,7.443157555010644,High Variance,Medium Expression,High Variance - Medium Expression
proW,0.9466416858805432,0.8948732031259564,Osmoprotectant,0.0353834038895098,NRZ,0.0217271890469946,rcsB KO,4,1,0.948219559,4.814027724,11.568231747,6.796313017199994,Medium Variance,Low Expression,Medium Variance - Low Expression
proX,0.9463846521533744,0.9312369576416284,Osmoprotectant,0.0298467218578404,Thiamine-1,0.0224105418444827,Maltose,4,1,1.096267408,5.407427095,11.413244764157676,7.459574887193821,High Variance,Medium Expression,High Variance - Medium Expression
srlA,0.9496454562769456,0.8943109736524351,Sorbitol,0.1661742119766027,Crp-1,0.1315411124739456,Crp-2,2,1,0.6940108060000001,2.1318125340000003,12.58719581,5.261457839851544,Medium Variance,Low Expression,Medium Variance - Low Expression
srlE,0.9451092720673636,0.9089399790054008,Sorbitol,0.0985183329384722,Crp-2,0.069732490220287,Crp-1,1,1,0.6281605690000003,1.999017141,12.18683943,4.321766008912229,Medium Variance,Low Expression,Medium Variance - Low Expression
srlB,0.8726953493208397,0.8713750345591945,Sorbitol,0.1266366234720874,Crp-2,0.115813433124255,Thr/Ser-1,1,1,0.632278493,2.552699618,12.33680181,4.417829540588114,Medium Variance,Low Expression,Medium Variance - Low Expression
srlD,0.9391361668825527,0.8059401239926477,Sorbitol,0.1428491437967204,Thr/Ser-1,0.1076753829071351,Crp-2,1,1,0.4735887939999998,3.556692647,12.99012409,3.906405470383251,Medium Variance,Low Expression,Medium Variance - Low Expression
gutM,0.6808758242660369,0.5185604454899778,Sorbitol,0.0797359922115619,Sialic Acid,0.0679268471386702,FucR/ExuR,1,1,0.4251629440000002,2.678372912,8.99896154,2.759263799850736,Medium Variance,Low Expression,Medium Variance - Low Expression
hycB,0.5986278616266315,0.5005953878685703,FHL,0.0828977848343768,UC-7,0.0372417042111582,sdh KO,4,1,0.341668887,0.765215619,6.021737302999999,2.347107635599999,Low Variance,Low Expression,Low Variance - Low Expression
hycA,0.7912942015780279,0.6556884448648159,FHL,0.1399623203965893,Fnr-2,0.0728432161333486,Cysteine-1,4,1,0.3896080419999999,0.695587228,7.075796408,2.9211414333999994,Low Variance,Low Expression,Low Variance - Low Expression
hypC,0.8757990091921821,0.5583173469732206,Fnr-1,0.3087828780588287,Fnr-2,0.1000762926960048,Fnr-3,4,2,0.7424384189999995,3.445687085,9.196851567,5.540300857999999,Medium Variance,Low Expression,Medium Variance - Low Expression
hypD,0.8406361089368172,0.6040063270209641,Fnr-1,0.2412453854194178,Fnr-2,0.1415658627299825,minicoli KOs,4,1,0.5061817889999998,4.035793751,9.077240005,4.432762256696702,Medium Variance,Low Expression,Medium Variance - Low Expression
ygbJ,0.7206886907628369,0.5570795963255817,YgbI,0.2530867095718629,Sugar Diacid,0.0862812213510427,UC-8,0,2,0.4184419750000001,1.916336192,11.84506623,2.5645878568,Medium Variance,Low Expression,Medium Variance - Low Expression
ygbK,0.677664155474854,0.5514086682495962,YgbI,0.264016414864106,Sugar Diacid,0.0596853878402674,LPS,0,2,0.3685105865384797,2.3021834714615204,10.646165478,2.195012379399998,Low Variance,Low Expression,Low Variance - Low Expression
ygbL,0.7363934365509671,0.5190151175274453,YgbI,0.2479054929117249,Sugar Diacid,0.0604381368996256,Sialic Acid,0,2,0.3880122575375697,2.36270996,11.05304185,2.0556900916314333,Low Variance,Low Expression,Low Variance - Low Expression
nlpD,0.7938289035656879,0.6642138121773149,UC-2,0.0682941101857375,UC-3,0.0591684472561991,UC-8,1,1,0.9150371779999986,8.811022292,7.383067218734247,5.133217706133813,Medium Variance,Medium Expression,Medium Variance - Medium Expression
cysC,0.929037810382216,0.7316289686982367,Cysteine-1,0.0960780547455222,Lrp,0.0428656217392359,Cysteine-2,2,3,0.7294323350000003,7.062170899,9.914114364746672,5.426396012637848,Medium Variance,Medium Expression,Medium Variance - Medium Expression
cysN,0.9451230047808888,0.9004089763192562,Cysteine-1,0.0386769144505582,Sulfate,0.0332844127808887,Biotin,3,1,0.5650669930000003,8.386857371,10.351495764,5.697378869199998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
cysD,0.9558701862062248,0.9142918201427446,Cysteine-1,0.0528937666980089,Purine,0.0275498105760333,ROS TALE Amp,2,1,0.585486097209241,8.773656877790758,10.906998133,6.7103641866,Medium Variance,Medium Expression,Medium Variance - Medium Expression
casE,0.6672712238158465,0.5839919424284703,Cellulose,0.059436013085135,Nucleotide Stress,0.0362107705066376,FliA,6,1,0.4492533860000001,3.841347008,5.560462647770665,2.6256904192,Medium Variance,Low Expression,Medium Variance - Low Expression
cysH,0.9550316362384426,0.834658552026936,Cysteine-1,0.0990258307329995,Cysteine-2,0.0428052098230142,Biotin,2,2,0.6755078990000012,8.749649289,9.675003888,5.961070052585217,Medium Variance,Medium Expression,Medium Variance - Medium Expression
cysI,0.9560647691570336,0.9158533894423654,Cysteine-1,0.0443292305473866,Translation,0.029586042266831,Cysteine-2,2,2,0.683625702393746,8.647851523606255,10.108942403,6.6554807848,Medium Variance,Medium Expression,Medium Variance - Medium Expression
cysJ,0.955924721877498,0.9188536816814288,Cysteine-1,0.0542164019253221,Methionine,0.0269338009918952,ppGpp,3,1,0.7910205619999999,8.485381964,9.866126873,6.926899724399998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
queD,0.8148921891991094,0.5784058461897278,ppGpp,0.1074441670565143,Crp-1,0.1045381491523369,Cysteine-1,1,1,0.5325152930000003,5.759004712,6.1858187440000005,3.123071122070914,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yqcE,0.7119022031372345,0.5028565841133754,Crp-1,0.1753356248857933,Tryptophanase,0.0781787836672888,Glycolate,0,1,0.396325065176155,0.722092990176155,4.38229415,3.029242193924572,Low Variance,Low Expression,Low Variance - Low Expression
queE,0.850178100074189,0.6439319630931166,UC-2,0.183398480490554,Cold Shock,0.1095862093713196,UC-8,2,1,0.8996973529999996,5.191539831,5.839847657,3.591919999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
gudD,0.80986812764407,0.6844069577962382,Sugar Diacid,0.0633166118452798,Efflux Pump,0.0573260841826251,Cold Shock,0,1,0.4241777619999998,3.317439344,11.258725049,2.2704680381121776,Medium Variance,Low Expression,Medium Variance - Low Expression
gudX,0.7481341898807801,0.6874375009566354,Sugar Diacid,0.0754936494040249,Propionate,0.0587022843319606,YgbI,1,1,0.3432915170000001,2.294922955,10.385782576,1.7084064560615688,Low Variance,Low Expression,Low Variance - Low Expression
gudP,0.8366743396409925,0.7221474205477312,Sugar Diacid,0.0480203221661563,YgbI,0.0319247601116275,FucR/AllR/AraC,0,1,0.3203323940760136,1.3549290269999998,11.402982559,1.8002353200665082,Low Variance,Low Expression,Low Variance - Low Expression
yqcA,0.8694882592687596,0.6341836720879588,minicoli KOs,0.1821726454392163,UC-7,0.0497745442582474,Glyoxylate,0,0,0.3847390639999997,6.94448493,8.960906303,2.0600820112263394,Low Variance,Medium Expression,Low Variance - Medium Expression
truC,0.8155253927838382,0.5970397230344573,minicoli KOs,0.0833038329056844,DNA Damage,0.0671666573836824,IS5,0,0,0.3804124450000001,5.12069402,6.717898568,2.583625110199999,Low Variance,Low Expression,Low Variance - Low Expression
yqcC,0.8182626624639739,0.5150643046172333,minicoli KOs,0.0938671027600515,Acetate,0.0927455212357536,Glutamine,0,1,0.4085557419999999,5.233562392,7.633731590042776,2.7601432321999995,Medium Variance,Medium Expression,Medium Variance - Medium Expression
syd,0.8749323475251001,0.5629898847862334,minicoli KOs,0.0812367851110054,UC-7,0.081142127626409,IS Elements-1,0,0,0.3326129280000005,6.297059971,7.565347485,1.9812121764781836,Low Variance,Medium Expression,Low Variance - Medium Expression
