,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
ygbN,0.5987356974771543,0.3738261459038534,YgbI,0.1987625583478154,Sugar Diacid,0.1113796831690931,Translation,0,1,0.3190490161250761,2.225023015874924,7.852959964125159,1.4845974757165294,Low Variance,Low Expression,Low Variance - Low Expression
pcm,0.3717633533143648,0.1079211753040236,Cold Shock,0.0760649900387687,Curli-2,0.0513927793293206,Crp-1,1,0,0.3586003599999996,6.626195237999999,6.151735547515472,1.869179202069156,Low Variance,Medium Expression,Low Variance - Medium Expression
umpG,0.2987750612716744,0.23932068826982,Cold Shock,0.0855663900310742,Cytochrome c,0.0693126028210293,gcvB,1,0,0.3184626537006707,6.795622644259264,6.363496931883735,1.6608392558349223,Low Variance,Medium Expression,Low Variance - Medium Expression
truD,0.2329908112085076,0.1276231362140382,Cold Shock,0.1062286840998139,Cytochrome c,0.0460877312963134,Pyrimidine,0,0,0.2996015787396962,6.746666978739697,6.053779020024086,1.7248758767807315,Low Variance,Medium Expression,Low Variance - Medium Expression
ispF,0.4986108471518486,0.1093848511843882,Cold Shock,0.0981001500918509,Fnr-1,0.0895020726566323,YgeV,0,0,0.369216412000001,6.34167759,5.6709279945,1.9857554655999987,Low Variance,Medium Expression,Low Variance - Medium Expression
ispD,0.3971648611039202,0.2374596676294023,ppGpp,0.089437795706477,UC-7,0.0773062866687891,Sorbitol,1,0,0.3277950700931384,6.25802078,5.838487891441253,1.9652700287293283,Low Variance,Medium Expression,Low Variance - Medium Expression
ftsB,0.3409010781971716,0.2142728531946347,ppGpp,0.0957308369743057,Fnr-2,0.0772709956658777,Crp-1,0,0,0.2765805370000009,7.26298144,7.104420158053976,1.561664881654938,Low Variance,Medium Expression,Low Variance - Medium Expression
iap,0.696698466299446,0.1549858837064317,Cellulose,0.1332320101997015,pts ALE,0.1036062629195461,UC-4,0,3,0.3908364394692158,4.693367081,6.814400323000001,2.602148213587933,Low Variance,Low Expression,Low Variance - Low Expression
cas2,0.5949484524069685,0.3452426014180132,UC-1,0.0702887824238593,minicoli KOs,0.0613305293069165,LPS,7,1,0.3912829731482548,3.945472418148255,6.693394706790433,2.3434289558500434,Low Variance,Low Expression,Low Variance - Low Expression
cas1,0.130944790550588,0.300459623241002,Cellulose,0.0566042527419359,IS Elements-2,0.0557196003387396,Nucleotide Stress,6,0,0.3702611689999999,3.449179112,3.5915571270000006,1.8386572499884224,Low Variance,Low Expression,Low Variance - Low Expression
casC,0.624563251915244,0.491183592283952,Cellulose,0.1195147282454607,Nucleotide Stress,0.0409169901083154,NrdR,6,1,0.3934250570000004,2.903785669,5.016719754751101,2.168731886799999,Low Variance,Low Expression,Low Variance - Low Expression
ygcQ,-0.0919208824426454,0.0650067586089309,Resistance,0.058294798022533,Glyoxylate,0.0499277209880494,Translation,0,0,0.3026953669999999,1.99402201,4.111237364,1.5421026573108234,Low Variance,Low Expression,Low Variance - Low Expression
ygcR,-0.5199868861734871,0.0741644871612946,FlhDC-2,0.0602074893039565,ppGpp,0.0494700895499463,Glyoxylate,0,0,0.3612618040000002,1.386736659,3.584478973,1.7971959214,Low Variance,Low Expression,Low Variance - Low Expression
ygcS,-0.12589634294965,0.0746706693273638,Phosphate-2,0.0519698039970046,FlhDC-2,0.0504097521242581,Translation,1,0,0.291343976,1.084174721,3.36147898,1.4108353058683427,Low Variance,Low Expression,Low Variance - Low Expression
ygcE,0.5367686942760883,0.1440382779210306,Crp-1,0.1310638481613574,crp KO-1,0.1081755404057587,Translation,1,0,0.3672598371442033,2.29571483,4.116768722400358,2.1271599817085365,Low Variance,Low Expression,Low Variance - Low Expression
ygcG,0.1697199370427072,0.3697194687562966,gcvB,0.0562378311113722,Efflux Pump,0.0499641264930468,Glutarate,0,0,0.304527709,1.002512425,3.519911741,1.6135910493872452,Low Variance,Low Expression,Low Variance - Low Expression
mazF,0.5898410359987136,0.2208006977912114,UC-1,0.1029120085781002,minicoli KOs,0.0724854996956559,Dipeptide,7,0,0.3137270136747672,6.450169104674767,7.301462317528935,1.720945112,Low Variance,Medium Expression,Low Variance - Medium Expression
mazE,0.2577375507312462,0.1669091725716931,UC-1,0.0684542446253305,minicoli KOs,0.0593714660022397,UC-6,7,0,0.2957207110000013,6.8152544000000015,6.966409733223121,1.62350702047208,Low Variance,Medium Expression,Low Variance - Medium Expression
relA,0.5155145288868122,0.1256651084262219,NtrC-1,0.0890630733989332,minicoli KOs,0.0593171579108224,ppGpp,6,0,0.2226260756621041,6.868922782662104,7.870886581482326,1.3372032049999998,Low Variance,Medium Expression,Low Variance - Medium Expression
rlmD,0.5975050777022922,0.3964106424497838,UC-2,0.160822703669984,NtrC-1,0.0796452483497093,Dipeptide,0,1,0.3652363889999996,5.372374566,6.447565289402788,1.7162609875161283,Low Variance,Medium Expression,Low Variance - Medium Expression
barA,0.239812029475927,0.0804733619691505,ROS TALE Amp,0.0726244842389357,UC-7,0.0700084307032548,ppGpp,0,0,0.2219592920516282,4.791875104948372,4.360213287,1.440248133999999,Low Variance,Low Expression,Low Variance - Low Expression
amiC,0.4543188512440659,0.1225033945206766,ppGpp,0.1082263913212616,UC-8,0.0903130967123203,Arginine,0,0,0.2808823530000008,5.923925466,6.267747778311912,1.5906756603504713,Low Variance,Medium Expression,Low Variance - Medium Expression
recD,0.4152070144254703,0.1615634392256734,Nucleotide Stress,0.0697530245155266,Resistance,0.0519127382359022,Cold Shock,2,0,0.3314571410000004,4.634873462,4.825814977088754,1.6866632321289958,Low Variance,Low Expression,Low Variance - Low Expression
recB,0.5611290780210669,0.0659134724760588,Nucleotide Stress,0.0539763719338922,UC-1,0.0513483623630806,Resistance,2,0,0.3300058847542573,5.068536493,5.159027160591328,1.7463934068000002,Low Variance,Low Expression,Low Variance - Low Expression
ptrA,0.4760664750210696,0.1926062618307901,RpoE,0.1367868518860322,UC-2,0.1014779031595441,minicoli KOs,3,0,0.242586624095785,5.166602376818406,5.436033793422585,1.3324659332050546,Low Variance,Medium Expression,Low Variance - Medium Expression
recC,0.1337154318353035,0.1281431605743861,gcvB,0.0915545686317388,Resistance,0.0611847436155545,Cellulose,1,0,0.2035246376994477,5.125871483,5.165378244476088,1.2084657513588404,Low Variance,Low Expression,Low Variance - Low Expression
ppdC,-0.2820609702221153,0.1110103407288617,NtrC-1,0.0972917006100287,Fatty Acid,0.0665758378807157,LPS,1,0,0.3140850656620486,3.962023553,3.874741159267974,1.6029243406793596,Low Variance,Low Expression,Low Variance - Low Expression
ygdB,0.21353425322501,0.0518231598044374,UC-7,0.0473538603124648,Thiamine-2,0.0411184018862237,UC-2,1,0,0.3130186949999998,3.2187696160000003,4.961239319491645,1.793104150802678,Low Variance,Low Expression,Low Variance - Low Expression
ppdB,0.3754148248777501,0.1019722429086887,Cold Shock,0.0924809810805485,UC-5,0.0738192068839598,Cellulose,0,0,0.317393993,2.788784074,5.066367219,1.689778447889828,Low Variance,Low Expression,Low Variance - Low Expression
thyA,0.5002120800821139,0.2203975001435013,ppGpp,0.1242904055046791,UC-1,0.0573452834147298,Translation,1,0,0.2270065189999996,7.278910514,6.808057977616532,1.457040465837253,Low Variance,Medium Expression,Low Variance - Medium Expression
lgt,0.3741891732515081,0.1704918195293485,ppGpp,0.1097554903249039,Osmoprotectant,0.0666947097493755,UC-7,1,0,0.2320928679999996,6.733450668,6.489417648165979,1.353510143303347,Low Variance,Medium Expression,Low Variance - Medium Expression
ptsP,0.4776804230061295,0.0922541272742134,gcvB,0.0559323604437222,Cold Shock,0.04961321326811,rcsB KO,0,1,0.2165141786475128,7.054687042352487,7.0434111939789705,1.2209280884890976,Low Variance,Medium Expression,Low Variance - Medium Expression
rppH,0.3967708119165735,0.0844584297814247,trxC Del,0.0788654795433384,ppGpp,0.0776520161661294,UC-1,0,1,0.2188566239999989,8.300888257999999,8.5813414953789,1.4011816425634835,Low Variance,Medium Expression,Low Variance - Medium Expression
ygdQ,0.4404844806913428,0.1539385324469279,Nucleotide Stress,0.1482939505367112,ppGpp,0.1254712260740108,Crp-1,0,0,0.3562324420000005,5.531561815,5.456713838000001,1.9820159976000005,Low Variance,Medium Expression,Low Variance - Medium Expression
tas,0.2597425677868751,0.1682903319578349,ppGpp,0.1193543291165734,LPS,0.0790740140753056,Efflux Pump,0,0,0.3825379623419938,7.428405719523416,7.382174786412275,2.010469508981445,Low Variance,Medium Expression,Low Variance - Medium Expression
lplT,0.3065198392788173,0.0818798976038273,Thr/Ser-1,0.0653847631291857,UC-8,0.0608969104876192,Nickel/Cobalt,0,0,0.2875703400442271,4.454937362955773,4.649387761932991,1.3152417247707944,Low Variance,Low Expression,Low Variance - Low Expression
aas,0.1150666509025806,0.0873894523002509,Thr/Ser-1,0.0560649843374526,Fnr-2,0.0543798969422261,Acid Shock RNA,0,0,0.194629817,5.353022866,5.1682390631617245,1.050518524,Low Variance,Medium Expression,Low Variance - Medium Expression
galR,0.6345413868086267,0.2466165323167309,ppGpp,0.1436595337623805,PAL Amp,0.1117156430447877,Purine,2,1,0.3331548642737321,5.473094188999998,6.1308711495,1.6129519751999997,Low Variance,Medium Expression,Low Variance - Medium Expression
lysR,0.4849087026677074,0.0990600138016374,LPS,0.0835335652098026,RpoH,0.0731312194606971,Cold Shock,1,0,0.270825903,3.719940727,3.898649807750001,1.6557641359454125,Low Variance,Low Expression,Low Variance - Low Expression
araE,0.4201332803038595,0.2624326683777274,FucR/AllR/AraC,0.0923370609828093,minicoli KOs,0.0848882085111961,Glutamine,4,1,0.33747353,3.785826488,7.627912367757077,1.7909444353641495,Low Variance,Low Expression,Low Variance - Low Expression
kduD,0.5750794825225389,0.2599361396097331,PAL 26 Del,0.1904317765331774,UC-3,0.1032767006636407,Sugar Diacid,0,1,0.3581962152374376,3.611358722,10.59234346897036,2.0662558830907503,Low Variance,Low Expression,Low Variance - Low Expression
ygeF,0.5101872006465504,0.358250581152457,gcvB,0.0955612944313045,UC-1,0.0727236367591372,cydB/appC KO,0,1,0.3389033729999999,0.3389033729999999,4.045424043,1.424621449,Low Variance,Low Expression,Low Variance - Low Expression
ygeG,0.4945876838674014,0.3561431638793207,gcvB,0.1355142343562686,LPS,0.0779260177899061,Fnr-2,1,1,0.3861740590000001,0.5387767379999999,4.2260679494774696,1.820063146316318,Low Variance,Low Expression,Low Variance - Low Expression
ygeH,0.2801430817597775,0.4922666753499357,gcvB,0.094288724591787,ROS TALE Amp,0.0754091707850965,Cold Shock,0,1,0.3026968113542745,0.7269565336457255,3.329732360386532,1.8492198214,Low Variance,Low Expression,Low Variance - Low Expression
ygeL,0.1081795291843052,0.1297514192111944,gcvB,0.0501669730120831,ymdG,0.0306563680378287,ROS TALE Amp,0,1,0.0,0.0,4.3179016468746365,1.6098236520892082,Low Variance,Low Expression,Low Variance - Low Expression
ygeY,0.6847782789061672,0.6153047311150983,YgeV,0.086920629758914,minicoli KOs,0.0602405562905976,DNA Damage,0,1,0.3483094970000002,2.103814216,9.949529037,2.194576558907108,Low Variance,Low Expression,Low Variance - Low Expression
hyuA,0.3536290887246952,0.3629775051942808,YgeV,0.1274993111671689,PAL 10 Del,0.0627566703350452,ppGpp,0,1,0.2752506669999999,1.450511224,6.452344948,1.7176462857226862,Low Variance,Low Expression,Low Variance - Low Expression
yqeA,0.6885219611135388,0.1407675556733052,UC-7,0.1289520956535378,minicoli KOs,0.0979612615030606,IS Elements-1,0,0,0.2993950019999998,3.496421044,5.975234803999999,1.6196082451662943,Low Variance,Low Expression,Low Variance - Low Expression
ygfM,0.6182648556218497,0.5008437123570273,YgeV,0.0999246455293006,Thr/Ser-1,0.0879762961035933,NRZ,0,1,0.332680056,1.737001339,8.395384377000001,2.0617160680868314,Low Variance,Low Expression,Low Variance - Low Expression
ygfS,0.2117079045550488,0.1343981440158429,ppGpp,0.0939663504282568,UC-7,0.084867415298213,UC-2,0,0,0.395442359,2.209503957,4.346853676,2.3165811192,Low Variance,Low Expression,Low Variance - Low Expression
ygfT,0.4270519529841008,0.266532474623159,YgeV,0.1502249095673117,Acetate,0.0903306996250066,Translation,0,1,0.3361541849866711,1.76567465,5.044095906,1.8174949044,Low Variance,Low Expression,Low Variance - Low Expression
uacT,0.444930793547123,0.4919158720391982,YgeV,0.1626410472003367,Acetate,0.084602960519199,Crp-1,0,1,0.2535542854731135,0.4845582744731135,5.953546945,1.925748125008444,Low Variance,Low Expression,Low Variance - Low Expression
lysS,0.6527578526383706,0.2531673023038708,Translation,0.1906721801294699,UC-8,0.0672338509514843,ppGpp,0,0,0.2995795317297158,8.836078277,8.212243705999999,1.7943404750000005,Low Variance,Medium Expression,Low Variance - Medium Expression
prfB,0.6146906899516158,0.2396213658885879,ppGpp,0.1537793115263757,Crp-1,0.1480278629590886,UC-8,1,0,0.3232437955216714,8.861635060478328,8.545014567255514,1.554058086595588,Low Variance,Medium Expression,Low Variance - Medium Expression
recJ,0.2211848660443478,0.1137030099626432,Acetate,0.1042182431108447,Cellulose,0.0744295291915905,Crp-2,1,0,0.2491782700000007,6.276257577000001,5.9762826895000005,1.5199153468000004,Low Variance,Medium Expression,Low Variance - Medium Expression
dsbC,-0.3053966607841276,0.0755061499114549,FlhDC-2,0.0491262771813095,Leucine,0.0432370169867183,ytiC,1,0,0.2665116489999999,7.160202875,7.632776189801996,1.2097083829367836,Low Variance,Medium Expression,Low Variance - Medium Expression
xerD,0.0947160659163803,0.1319541152267758,Acetate,0.1017576694633389,Glutamine,0.0709581440066188,Isc System,0,0,0.2557773139999995,6.260316262999999,6.155469333446721,1.317345284913837,Low Variance,Medium Expression,Low Variance - Medium Expression
ygfX,0.1589159207004448,0.103384836766175,Glyoxylate,0.0849497356181493,Curli-1,0.0727605313695485,yjjZ,0,0,0.2472202679999995,6.56050187,7.530626545631386,1.2878678381265225,Low Variance,Medium Expression,Low Variance - Medium Expression
sdhE,0.3576476350946189,0.1152256508286244,Resistance,0.076646518137167,Glyoxylate,0.0653405598258661,Glutarate,0,0,0.3010895630000005,7.692650978,8.57202765525,1.4634646518000007,Low Variance,Medium Expression,Low Variance - Medium Expression
ygfZ,0.567229155140146,0.2009851439782627,SoxS,0.1124003382567045,Cold Shock,0.0862154183115829,ppGpp,0,1,0.3700700220000001,8.139202346,8.485119509036638,2.326981949975797,Low Variance,Medium Expression,Low Variance - Medium Expression
yqfB,0.6768980678939192,0.1516069528588655,nquinone ALE 3,0.1310224250258361,Cold Shock,0.1199534534073375,ArcA,0,0,0.3600881859999987,6.905352457999999,6.11538144379261,2.3472235481393646,Low Variance,Medium Expression,Low Variance - Medium Expression
bglA,0.4642380438811418,0.1030110947857366,nquinone ALE 3,0.094679310972829,Cold Shock,0.0825144572276409,ppGpp,0,0,0.2488701249999998,6.921644872000001,6.5393210362500005,1.6617933451999989,Low Variance,Medium Expression,Low Variance - Medium Expression
ubiI,0.3698982099471998,0.0759346136595472,Cellulose,0.0734556487542223,Osmoprotectant,0.0675871273881782,minicoli KOs,1,0,0.257179182999999,5.943730252000001,6.249017171022286,1.4002522075554893,Low Variance,Medium Expression,Low Variance - Medium Expression
ubiH,0.4002812990237723,0.1032862675985979,Cellulose,0.0551136836482567,Nucleoside,0.0457940980267741,Glutamine,1,0,0.3024170774115715,6.351670059588429,6.615281644727507,1.5268038812239926,Low Variance,Medium Expression,Low Variance - Medium Expression
pepP,0.0900483620527921,0.0641073779801283,Nucleoside,0.0593772493044802,ppGpp,0.0508767826812016,Osmoprotectant,1,0,0.2706777724208598,7.679512808999998,7.655790987257728,1.4661083254318648,Low Variance,Medium Expression,Low Variance - Medium Expression
ygfB,0.1638734210678785,0.0514280133213367,Propionate,0.0453087141454708,cydB/appC KO,0.0348758526348421,UC-1,1,0,0.2350983509999995,7.849654312,7.942397782811251,1.3275454820013328,Low Variance,Medium Expression,Low Variance - Medium Expression
rpiA,0.4214514980478787,0.0972559193588583,Cold Shock,0.0755339392173892,UC-3,0.0677834941796219,ROS TALE Del-1,0,0,0.3771327430000006,8.708627253,8.726177800499999,2.133290430400001,Low Variance,Medium Expression,Low Variance - Medium Expression
scpA,0.3444604614534789,0.0743325439087596,Cold Shock,0.0658993728627428,IS1,0.0527084246269459,ydaG,0,0,0.282615839,1.590293435,3.655515064,1.6567855211999998,Low Variance,Low Expression,Low Variance - Low Expression
argK,-0.237982562601021,0.1284875352732677,ppGpp,0.073253691089444,DNA Damage,0.0692532927933002,ROS TALE Del-2,0,0,0.2714318200000001,1.530446195,3.830618895,1.5260025293484014,Low Variance,Low Expression,Low Variance - Low Expression
scpB,0.3285040143713013,0.2547304167736692,minicoli KOs,0.0881258806838926,Translation,0.0800984755604188,ppGpp,1,0,0.3074147659999997,2.274711637,3.784354596000001,1.6770397958225696,Low Variance,Low Expression,Low Variance - Low Expression
scpC,0.0005039703303792,0.0944851774770254,Efflux Pump,0.0644680594675163,UC-2,0.0595733496984907,PAL 10 Del,0,0,0.2723266139999998,1.823859397,3.6453681833417177,1.420190042159859,Low Variance,Low Expression,Low Variance - Low Expression
fbaA,0.3453970765850466,0.0769096725492791,Cra,0.0607207429257383,ppGpp,0.0443635576830744,Nickel,4,1,0.3676148099999992,10.46980746,10.877971549,1.968656939800001,Low Variance,High Expression,Low Variance - High Expression
pgk,0.6024730574602808,0.3029727240443689,Cra,0.0929656311444071,Biotin,0.0662904978787409,Nickel,4,1,0.3807795699999996,10.18494661,10.445079595394237,2.0841730619128143,Low Variance,Medium Expression,Low Variance - Medium Expression
yggC,-0.0375381928457727,0.1727057454430554,Translation,0.065392945832864,FlhDC-2,0.0385694758520696,IS5,0,0,0.2553718790000001,5.539199882,5.5287359243675445,1.303869212570091,Low Variance,Medium Expression,Low Variance - Medium Expression
fumE,0.0586164878821889,0.0925903635905219,Translation,0.051126495123009,FliA,0.0507264691460083,NrdR,0,0,0.2159329859999994,6.025353262,5.915355583499999,1.2244264547999997,Low Variance,Medium Expression,Low Variance - Medium Expression
yggF,0.2589927045347201,0.0569025940326198,LPS,0.0525303066790326,FliA,0.0459815291900512,Crp-2,0,0,0.3651259769999999,1.528009451,4.276283331290052,1.873221639732114,Low Variance,Low Expression,Low Variance - Low Expression
cmtA,-0.2983888977406888,0.0729998641342659,ppGpp,0.0459949358613337,FucR/ExuR,0.0459885369222752,pts ALE,1,0,0.2851375373305125,1.101916881,3.5634798510000003,1.490755248974266,Low Variance,Low Expression,Low Variance - Low Expression
endA,0.4544994780923896,0.2036635109044234,Fnr-2,0.1129932247730446,Fnr-1,0.0963153627292514,RpoS,0,0,0.3619204869999999,2.67457223,5.458975346,2.308411116217425,Low Variance,Low Expression,Low Variance - Low Expression
rsmE,0.2958771469252956,0.066936817617478,Efflux Pump,0.0521736623746816,LPS,0.0460762879095824,Cytochrome c,0,0,0.3350983834780852,6.224067701,6.160313979249999,1.6247174114000007,Low Variance,Medium Expression,Low Variance - Medium Expression
gshB,-0.1448281011074075,0.0644629733857025,Efflux Pump,0.0613635007146966,SoxS,0.0567854655818653,gcvB,0,0,0.2603117820000005,7.166038952999999,7.286740414750001,1.389381307799998,Low Variance,Medium Expression,Low Variance - Medium Expression
yqgE,0.5572849525334831,0.1141529204154248,Cold Shock,0.1035420904536682,Thr/Ser-1,0.0886358676408829,minicoli KOs,0,0,0.2546395023488701,7.77446294234887,7.734928309135318,1.94778345003728,Low Variance,Medium Expression,Low Variance - Medium Expression
yqgF,0.6415469193988776,0.0850474904098599,Nucleotide Stress,0.0680452250362163,Cold Shock,0.0645444661709433,UC-8,0,0,0.326135325434481,6.8661900660000015,7.168702248752252,1.9321184936365547,Low Variance,Medium Expression,Low Variance - Medium Expression
yggS,0.5569401794040971,0.3362644797792951,ROS TALE Amp,0.1330508123876624,Cold Shock,0.0996792368594319,Purine,0,0,0.345543880000001,6.242136857999999,5.442099191189439,1.9503038276484488,Low Variance,Medium Expression,Low Variance - Medium Expression
yggU,0.1949933692104858,0.1766544959380164,ROS TALE Amp,0.0753545669699791,Purine,0.0543446494122195,Fnr-3,0,0,0.3530864419999995,6.548907446,6.536326601146282,2.287990514181999,Low Variance,Medium Expression,Low Variance - Medium Expression
rdgB,0.4420706405998651,0.1808759061578617,ROS TALE Amp,0.0908118395568379,UC-1,0.0784696296795272,UC-8,1,0,0.3546769978246944,6.436723160175305,5.705076377,1.9403681414000005,Low Variance,Medium Expression,Low Variance - Medium Expression
hemW,0.4983209732017056,0.1266164967358769,UC-7,0.10452410654456,UC-8,0.0974017806814828,ROS TALE Amp,1,0,0.3140936639999996,5.784944659,5.388532497807302,1.7719804816454845,Low Variance,Medium Expression,Low Variance - Medium Expression
yggM,0.2399613633934206,0.0776438856462016,Glutarate,0.070784927817851,Glutamine,0.068697571694802,gcvB,0,0,0.3399379840000001,2.131006157,4.9354712,1.7320555054000004,Low Variance,Low Expression,Low Variance - Low Expression
trmB,0.4178682156989052,0.1810837988018205,Cold Shock,0.1629283026949206,ppGpp,0.098642694258261,Crp-1,0,0,0.3506370836202634,7.147874672379737,6.5039227685,1.7365810889999995,Low Variance,Medium Expression,Low Variance - Medium Expression
mutY,0.4721632239861302,0.2659745918152987,ppGpp,0.1134971265174724,pts ALE,0.1104362633758495,Fnr-2,0,1,0.3111769380000009,5.885062832000001,6.136555531406509,1.6522759866330574,Low Variance,Medium Expression,Low Variance - Medium Expression
yggX,0.3789975279324473,0.2513004904581032,SoxS,0.0538097792420354,UC-2,0.0473272810974048,Leu/Val/Ile,0,1,0.3547945479999992,7.715219532000001,8.475045327,2.717068482399997,Low Variance,Medium Expression,Low Variance - Medium Expression
mltC,0.6457280252565138,0.2805766226400561,SoxS,0.1488787299180441,ppGpp,0.1024596669929382,minicoli KOs,0,1,0.3635275276068856,5.795062281606885,6.586927557909373,2.472886999290006,Low Variance,Medium Expression,Low Variance - Medium Expression
yghD,0.3764616547745306,0.2480904167378349,minicoli KOs,0.1218914373692791,Thiamine-2,0.0953087160902993,Membrane,0,0,0.3611092361978527,2.6063019,4.357050487,1.963852254245395,Low Variance,Low Expression,Low Variance - Low Expression
yghO,0.0556100296060152,0.0854645583224699,Glycolate,0.078652716497429,UC-2,0.0772828338532375,Curli-1,0,0,0.2864800079999998,1.472443805,3.615473256,1.622336673399999,Low Variance,Low Expression,Low Variance - Low Expression
yghQ,-0.1484455790276106,0.0969811069509106,UC-2,0.0745910443550718,SSW SNPs,0.0580593097586459,NrdR,0,0,0.2991536160263741,1.254973615,3.922151917,1.6008527468300031,Low Variance,Low Expression,Low Variance - Low Expression
yghR,0.1904676695589054,0.0767075571724992,Nucleoside,0.0552905835621457,Membrane,0.0533730848061794,Rhamnose,1,0,0.3583286839999999,1.063495675,3.769602368,1.991428246869941,Low Variance,Low Expression,Low Variance - Low Expression
yghT,0.2772884744837129,0.061475369767346,YmfT,0.0492215163073032,yqhI,0.0428924352271421,LPS,1,0,0.305058259,0.945245438,4.076063200652689,1.6693888817999998,Low Variance,Low Expression,Low Variance - Low Expression
pitB,0.3213381105072936,0.0971521596530569,UC-7,0.0762545346074528,minicoli KOs,0.0673886176345855,Sorbitol,1,0,0.3024084880000002,1.4474220290000002,3.626420298882712,1.5267897451516448,Low Variance,Low Expression,Low Variance - Low Expression
hybD,0.5948393860681582,0.164736601476553,Fnr-1,0.1622854371269231,Microaerobic,0.1116694023600874,Thr/Ser-1,1,0,0.3617205533865935,5.417041453,7.032721876554974,2.205858890824083,Low Variance,Medium Expression,Low Variance - Medium Expression
yghB,0.3019114024027512,0.1152694898181846,Fnr-2,0.1029942487943945,Nucleotide Stress,0.0825524369227946,ppGpp,0,1,0.3207600582517047,6.088811797999999,6.762360743452352,1.64442969051749,Low Variance,Medium Expression,Low Variance - Medium Expression
yqhG,-0.0450357059619768,0.0895372872615701,Translation,0.0846537367012345,FlhDC-2,0.0841787715382265,Cellulose,0,0,0.2927124119999997,2.480362828,4.09828957,1.5737418327999988,Low Variance,Low Expression,Low Variance - Low Expression
ftsP,0.1387043756702839,0.0854989545383153,UC-7,0.0801637535168373,UC-1,0.0509815832312027,UC-2,0,0,0.2786423090000003,6.576212143999999,6.037104967249998,1.5701724362,Low Variance,Medium Expression,Low Variance - Medium Expression
plsC,0.2795660826377907,0.2147969713741966,UC-1,0.0750867660986003,Fnr-1,0.0602841677753301,yjjZ,0,0,0.2074094644116719,6.6215856660000005,6.232638905326268,1.343104954742989,Low Variance,Medium Expression,Low Variance - Medium Expression
parC,0.3329866387659681,0.2096903972915839,ppGpp,0.1109008459574203,Cytochrome c,0.0774742237963962,Purine,0,0,0.315161154000001,6.449065312999999,5.78517575925,1.7306709945999987,Low Variance,Medium Expression,Low Variance - Medium Expression
qseC,0.5290427542240834,0.1165851323570482,FlhDC-1,0.089033733657446,cyoB/kdpE/qseB KO,0.0781798756433498,minicoli KOs,3,1,0.3608421970000002,3.68245371,8.200420091991768,2.2872356041167867,Low Variance,Low Expression,Low Variance - Low Expression
parE,0.5719383560214881,0.1879118462267305,Nucleotide Stress,0.1495146141971265,Acetate,0.1159906295924451,rcsB KO,0,0,0.3385983609999998,6.651864029,6.141549128589355,1.9019068366163416,Low Variance,Medium Expression,Low Variance - Medium Expression
yqiA,0.1394791770159883,0.1595737619896192,UC-1,0.1240524414642515,gcvB,0.0927784706709926,Fnr-3,0,0,0.2736742580000006,6.704451242999999,6.671539552936913,1.6502025910128315,Low Variance,Medium Expression,Low Variance - Medium Expression
cpdA,0.3130525606963273,0.1171245854948113,UC-1,0.0880927847343255,Glycolate,0.0824809934388913,Crp-1,0,0,0.3739379750000005,7.421123539,7.980948510438753,1.7273498135111032,Low Variance,Medium Expression,Low Variance - Medium Expression
yqiB,-0.0737271220995725,0.099413805390485,UC-8,0.0667629358852844,NrdR,0.0614151337901585,Nucleotide Stress,0,0,0.3377359609999999,7.060049305,6.677070018201599,1.7340329140562458,Low Variance,Medium Expression,Low Variance - Medium Expression
nudF,0.283833342719281,0.1353296733500109,UC-1,0.0730462380173169,Resistance,0.0563655356991528,minicoli KOs,0,0,0.3081358280000001,6.469792445,6.508052443556426,1.6308309054516412,Low Variance,Medium Expression,Low Variance - Medium Expression
tolC,0.4028949126172025,0.1716911725326583,Efflux Pump,0.0936031659481675,UC-1,0.0856973755908441,SoxS,4,1,0.3322984169999987,8.804009414,8.3353430015,1.8586799519999984,Low Variance,Medium Expression,Low Variance - Medium Expression
ygiB,0.1482049726192337,0.2535324346900808,CpxR,0.1126511174859373,Fatty Acid,0.0628020542437947,UC-3,2,1,0.3000698479999997,7.888477868,7.998776109432081,1.6577736712930724,Low Variance,Medium Expression,Low Variance - Medium Expression
ygiC,0.4588494921686724,0.1438864293388576,CpxR,0.0672567247454919,Cellulose,0.0512157570573647,UC-3,2,1,0.3004912020000008,7.513269332999999,7.873943494569579,1.5025713284886535,Low Variance,Medium Expression,Low Variance - Medium Expression
ygiD,0.1675293790452915,0.2018806799003271,ppGpp,0.0658705963395968,Fnr-1,0.0427095027024599,Fimbriae,1,0,0.3882905509999999,3.772214899,6.669311110999999,1.9327848696680128,Low Variance,Low Expression,Low Variance - Low Expression
zupT,0.5697530329750602,0.2745048116900795,ppGpp,0.0975819748868195,Translation,0.0832091465115912,Leucine,0,0,0.3134378479999995,6.455367102,7.049252757774897,1.5514465193734417,Low Variance,Medium Expression,Low Variance - Medium Expression
yqiI,0.6237792250574232,0.4253817499768935,minicoli KOs,0.1085582219856217,gcvB,0.0752551861550177,efeU Activation,0,0,0.368280071,1.450731464,5.889911952437531,2.4468768836156887,Low Variance,Low Expression,Low Variance - Low Expression
