,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
yfaH,0.2667623698624325,0.0662635919017321,SSW SNPs,0.0635640742666437,UC-5,0.0622760601929293,gcvB,0,1,0.518785341,1.262295135,4.895666717,2.7590576918,Medium Variance,Low Expression,Medium Variance - Low Expression
rhmD,0.7906160089848845,0.241918698318572,Crp-2,0.1656241444772417,Acetate,0.1583717395179369,Propionate,0,0,0.4803645239999999,1.334657855,5.88547281,4.621232121379728,Medium Variance,Low Expression,Medium Variance - Low Expression
yfaX,0.6810313909686176,0.4335317190001008,Crp-1,0.1269811469207507,Crp-2,0.0847313019002939,YgeV,0,1,0.5452985520000002,1.216395642,4.6913427958541485,3.412714931398891,Medium Variance,Low Expression,Medium Variance - Low Expression
yfaZ,0.7900520700312433,0.3282701275692796,Membrane,0.2906265250981533,minicoli KOs,0.0969308072908456,UC-1,0,2,0.6439895719999997,3.877635208,7.93289821,3.639377974918227,Medium Variance,Low Expression,Medium Variance - Low Expression
nudI,0.827901654150025,0.3150000772281981,Cellulose,0.1893337832401608,minicoli KOs,0.1737431513791656,Membrane,0,1,0.5979315619999999,4.000252207,6.422291917000001,3.020252431799999,Medium Variance,Low Expression,Medium Variance - Low Expression
ais,0.6644041377046748,0.460109682072172,BasR,0.0538177768159805,Thiamine-2,0.0493801641901675,Glutamine,0,1,0.5843514539999999,1.845487428,8.91214476,3.0348435447999997,Medium Variance,Low Expression,Medium Variance - Low Expression
arnF,0.6053063377943755,0.1763822333668793,BasR,0.1089175340848167,Translation,0.0869264582588024,PAL Amp,1,1,0.5666381899999999,2.42553307,6.487086046,2.973233059634395,Medium Variance,Low Expression,Medium Variance - Low Expression
menH,0.7362762825215736,0.3800409626171013,minicoli KOs,0.1074475510903624,Acetate,0.1061377530919338,Glycolate,0,1,0.494437531,4.357504061,6.672695976211017,2.8215735837337057,Medium Variance,Low Expression,Medium Variance - Low Expression
elaD,0.4757710658154737,0.1642536331631249,gcvB,0.1524231835329063,LPS,0.0618762870084441,Leu/Val/Ile,0,1,0.4816747510969961,1.531092214,3.790473210015479,2.325854261102807,Medium Variance,Low Expression,Medium Variance - Low Expression
yfbM,0.4778519939968316,0.2254357964614931,Cellulose,0.1547896754350592,Crp-1,0.1542149572174904,UC-1,0,0,0.6049146214528893,2.0055483704528894,6.021624709,3.3537594467211056,Medium Variance,Low Expression,Medium Variance - Low Expression
yfbN,0.5440948128968184,0.1912882063226795,gcvB,0.1395147983934953,LPS,0.0737939733752887,Cellulose,1,0,0.4048328909388197,1.425511109,6.653850471540357,2.517767817599999,Medium Variance,Low Expression,Medium Variance - Low Expression
yfbO,0.5037225416988104,0.1421753393018621,Cellulose,0.1421538684907081,LPS,0.0725413310300877,UC-2,1,0,0.5303396729999998,2.590234847,6.0313758532237545,2.904940667,Medium Variance,Low Expression,Medium Variance - Low Expression
rpnB,0.6624426021088707,0.1837537387438665,Cellulose,0.1630684245274166,minicoli KOs,0.1035390388853573,Glutamine,0,0,0.419752825490256,3.800219146490256,6.066645636846388,2.2612167377999994,Medium Variance,Low Expression,Medium Variance - Low Expression
yfcJ,0.6618227082417867,0.1755277264884954,Nucleotide Stress,0.158149102386384,ppGpp,0.1434142473714431,UC-5,0,0,0.5725826319999996,3.4493183610000004,6.114978392,2.812724353507167,Medium Variance,Low Expression,Medium Variance - Low Expression
yfdF,0.5664694192352797,0.4405058068873214,gcvB,0.2804522332343387,LPS,0.0486411659644839,UC-3,0,1,0.5287412810000001,1.956643468,5.967372522406776,2.7866504059321344,Medium Variance,Low Expression,Medium Variance - Low Expression
yfdK,0.553107815153824,0.4328253391780303,Cellulose,0.1649580443808687,minicoli KOs,0.1217288737210886,UC-7,1,1,0.5759006669510853,3.1746457190489146,5.471789317000001,2.752653351578896,Medium Variance,Low Expression,Medium Variance - Low Expression
yfdQ,0.5991835870658735,0.2078551209243209,minicoli KOs,0.1125144150449202,Glutamine,0.059998004747886,ppGpp,1,0,0.4907703526122096,2.888479466,5.32071773,2.7164572877999977,Medium Variance,Low Expression,Medium Variance - Low Expression
yfdS,0.0995356421960084,0.0597686020548987,efeU Activation,0.0529676137569334,Thiamine-2,0.0443650290809308,UC-1,0,0,0.420176595,0.809979771,3.810295905,1.8789153274,Medium Variance,Low Expression,Medium Variance - Low Expression
yfdT,0.2901977586704095,0.0816962744135206,Cellulose,0.0770197782296732,ppGpp,0.0653287789108831,DNA Damage,0,1,0.489398357,1.593156197,4.278749864533615,2.7000577568,Medium Variance,Low Expression,Medium Variance - Low Expression
dsdC,0.6178103561249261,0.2820686336410962,Cold Shock,0.0660998320613995,Nucleotide Stress,0.0650634608947025,UC-2,0,0,0.4204921289999994,4.0927232710000006,5.269358212,2.4502937482965725,Medium Variance,Low Expression,Medium Variance - Low Expression
emrK,0.6580808455054126,0.4289349997361859,EvgA,0.0637821767823291,Membrane,0.050101860719979,FlhDC-2,2,1,0.406855846,1.561789174,6.063445045,2.2639830082,Medium Variance,Low Expression,Medium Variance - Low Expression
evgS,0.5982096656448597,0.0842357000303379,Osmoprotectant,0.0826035973777361,Membrane,0.0695725365519545,RpoE,4,1,0.968495195,4.142882185,7.025860914047267,4.010977597722524,Medium Variance,Low Expression,Medium Variance - Low Expression
yfdE,0.6752897667457805,0.4957749456648541,EvgA,0.0733589648040391,FlhDC-2,0.0546877541585987,Cold Shock,3,1,0.5047542819999997,1.7629858580000002,6.266655033999999,2.441121311100397,Medium Variance,Low Expression,Medium Variance - Low Expression
ypdI,0.3460893039806002,0.4507056191063299,EvgA,0.0576710655612191,ROS TALE Amp,0.0373074639208245,CCK-PGI Del,0,1,0.5791619069999999,1.402627693,6.22444982,2.88343752298872,Medium Variance,Low Expression,Medium Variance - Low Expression
fryB,0.3948051249974783,0.262386822354006,Acetate,0.2077495720225465,Propionate,0.1252813302070098,Curli-2,0,0,0.5901589773596918,1.0609074233596918,4.762476523254434,3.5061214801963207,Medium Variance,Low Expression,Medium Variance - Low Expression
yfeO,0.6053808113613782,0.1683088636209433,Glutarate,0.1270260294921513,Translation,0.1255688477460347,RpoS,0,0,0.4522423140000002,3.423747367,4.961149121,2.2858810460000005,Medium Variance,Low Expression,Medium Variance - Low Expression
yfeN,0.3541611366650515,0.262340202762814,UC-8,0.1589373712610989,Translation,0.1409013381409939,UC-6,0,0,0.5188899400000002,2.60150689,5.369786419059517,2.3314203839836214,Medium Variance,Low Expression,Medium Variance - Low Expression
yfeK,0.5899767157048448,0.3652829886186141,RpoE,0.0978231352165109,Nucleotide Stress,0.0804300454483428,UC-8,2,1,0.5390853309999999,3.908258192,6.778609551000001,2.871798528222972,Medium Variance,Low Expression,Medium Variance - Low Expression
murQ,0.6461800999594358,0.1828940160354955,Crp-1,0.1442185289356885,IS5,0.1423192131437558,ppGpp,4,0,0.4199332649999996,3.941212145,6.25321016,2.597028116088172,Medium Variance,Low Expression,Medium Variance - Low Expression
eutR,0.2803368278833649,0.1341051909105803,ppGpp,0.1005428657210453,Cold Shock,0.0769820429735355,NrdR,0,0,0.4596486820000001,3.450616434,4.314652463506876,2.39533893854021,Medium Variance,Low Expression,Medium Variance - Low Expression
eutK,0.4154729234548523,0.1367121141649232,Translation,0.119629300808835,ppGpp,0.0621114823027181,gcvB,0,0,0.4654310910000001,4.357354767,4.544667167,2.6219105183324576,Medium Variance,Low Expression,Medium Variance - Low Expression
eutL,0.3571931013043652,0.1026880629219306,ppGpp,0.0847128643445935,Leucine,0.080127341088656,Translation,0,0,0.5094398722547622,4.1978240103739415,4.833476411,2.6574458834,Medium Variance,Low Expression,Medium Variance - Low Expression
eutC,0.3908741342360111,0.1607270607719684,ppGpp,0.1185577995271102,Leucine,0.0810333384433292,Translation,0,0,0.4311578944824932,4.438699563,4.809018551426277,2.6020662589999994,Medium Variance,Low Expression,Medium Variance - Low Expression
eutB,0.3437820348869598,0.0879085368225653,Translation,0.0869773555489806,Leucine,0.0813660569736606,ppGpp,0,1,0.4127600592622453,4.558409336737755,5.738524625,2.6323653012,Medium Variance,Low Expression,Medium Variance - Low Expression
yffL,0.7874567686725261,0.2635074925185386,minicoli KOs,0.1005012052916871,ppGpp,0.0927978779291239,PAL 10 Del,0,0,0.4202317670000002,4.189941654,6.389398882999999,2.4943121405653823,Medium Variance,Low Expression,Medium Variance - Low Expression
yffM,0.1906826062308338,0.097504582854885,ythA,0.087313889790393,Curli-1,0.0546959835056628,UC-6,0,2,0.5737956775184399,1.88945509551844,4.129696193,3.092222175786716,Medium Variance,Low Expression,Medium Variance - Low Expression
yffN,0.4202715749404607,0.1187145739149462,minicoli KOs,0.118553586768083,Translation,0.1011173102122359,Curli-1,0,0,0.4328400840061275,2.082663697293337,3.725345379928285,2.348747263212568,Medium Variance,Low Expression,Medium Variance - Low Expression
yffO,0.5594613355058307,0.178221840785434,minicoli KOs,0.1777244105145342,UC-7,0.1406581803040801,Curli-1,0,0,0.5449918139999999,2.9652899610000003,5.244521204,2.846600974935138,Medium Variance,Low Expression,Medium Variance - Low Expression
yffP,0.6223619454856294,0.2213327468470729,UC-7,0.1846368927995133,minicoli KOs,0.1237614613137346,Efflux Pump,0,0,0.4931645069999999,3.0264912,5.196556778,2.769657360399999,Medium Variance,Low Expression,Medium Variance - Low Expression
yffQ,0.5953524472734206,0.363860207745065,UC-1,0.1504008165805602,Translation,0.1225695198301712,UC-7,0,1,0.5014841130000001,2.383261387,6.200363854143032,3.0845213598,Medium Variance,Low Expression,Medium Variance - Low Expression
eutN,0.0264497121751351,0.079025197228396,ythA,0.0787189655303594,FucR/AllR/AraC,0.0501909808291521,yneP,0,1,0.4812339460257999,1.017297954497399,4.245614125750354,2.299665264821155,Medium Variance,Low Expression,Medium Variance - Low Expression
eutM,0.3012813728030966,0.1539439179575233,Efflux Pump,0.0774555532849106,Tryptophanase,0.0749346907321421,Curli-1,0,0,0.5187737337307601,2.732159133,6.93506948,2.8950350563347644,Medium Variance,Low Expression,Medium Variance - Low Expression
eutT,0.3871154770092607,0.1224125251077642,Tryptophanase,0.1095423916227249,Propionate,0.0969607115857136,Nitrogen,0,0,0.4412759799999999,1.054012397,4.453713683,2.4219981824887262,Medium Variance,Low Expression,Medium Variance - Low Expression
eutQ,-0.1030166148188271,0.254017716755335,Tryptophanase,0.1025211096888062,NtrC-1,0.0783035900720713,Nitrogen,0,0,0.4697576565958392,1.293987497,5.041571038,2.7343117875174694,Medium Variance,Low Expression,Medium Variance - Low Expression
eutP,0.1891983230158685,0.1390189507418925,Nitrogen,0.1348326521559937,Crp-1,0.1186838390352639,Thiamine-1,0,0,0.4972517549999999,1.220927343,4.748575419431704,3.173323643822658,Medium Variance,Low Expression,Medium Variance - Low Expression
eutS,0.3056127953861741,0.1306507109630647,UC-3,0.0956172367425101,Nitrogen,0.0750586676977314,NtrC-1,2,0,0.5696316855775276,1.014174496590735,3.885688023515011,2.6046775258728525,Medium Variance,Low Expression,Medium Variance - Low Expression
ypfG,0.8789541554840545,0.4837770836770091,UC-4,0.1450879858019678,Cellulose,0.1319305022037185,minicoli KOs,0,1,0.8067916390000001,3.221192037,8.710689190031175,3.89744785465379,Medium Variance,Low Expression,Medium Variance - Low Expression
hyfH,-0.0210564833447077,0.1437684022781115,UC-7,0.0723943659708209,ppGpp,0.066153353048285,Efflux Pump,2,0,0.4656799299999998,2.046881102,4.0726939631209085,2.457150259594914,Medium Variance,Low Expression,Medium Variance - Low Expression
yfgH,0.5297544249356395,0.1963290326587409,Cold Shock,0.065236635878495,Microaerobic,0.0648755850168909,ROS TALE Amp,1,2,0.4503424862019702,2.354346758,6.675780092999999,2.790902267424892,Medium Variance,Low Expression,Medium Variance - Low Expression
yfgI,0.4427970736177009,0.1272815332357677,Translation,0.1046328184153108,UC-8,0.0923622417834993,FlhDC-2,0,0,0.4180532781293613,2.8714563668706385,5.184813935,1.93643813375,Medium Variance,Low Expression,Medium Variance - Low Expression
csiE,0.9108244877716668,0.2444203177917792,UC-3,0.2416378139626279,RpoS,0.1690784225231253,Crp-1,3,1,1.1468071249999996,4.003648336,8.989114320861097,5.754433876496254,High Variance,Low Expression,High Variance - Low Expression
hcaE,0.2410099081503114,0.0967746594589303,Efflux Pump,0.0575077521806649,NtrC-1,0.0566124202782067,GadX,2,0,0.4298012460000002,4.109416153,4.094265980638521,2.1551907294952866,Medium Variance,Low Expression,Medium Variance - Low Expression
hcaF,0.2804711297480637,0.0737098659613675,Fatty Acid,0.0629450893915909,BW25113,0.0504465683357294,gcvB,1,0,0.4991369379999999,3.413942854,5.294962757,2.5342019305264327,Medium Variance,Low Expression,Medium Variance - Low Expression
hcaC,0.1603244123214763,0.0839528187095302,Biotin,0.0796295138484673,Glutarate,0.0682748671796829,FDH-O,1,0,0.4906302820000001,3.257845891,5.135412746,2.361990322784941,Medium Variance,Low Expression,Medium Variance - Low Expression
yphF,0.147825090333543,0.2479314994788547,Cellulose,0.0933391508665104,Acetate,0.0852682481541935,Fatty Acid,0,0,0.4671317373828287,1.6503988683828288,4.144160310446098,2.5798475981009403,Medium Variance,Low Expression,Medium Variance - Low Expression
hmp,0.7746326558078274,0.2914497443779961,NO Stress,0.2168260880919064,Cold Shock,0.0906884547069942,UC-5,5,1,0.590082362186279,4.527863626186279,8.381979652,3.0646441766000008,Medium Variance,Low Expression,Medium Variance - Low Expression
yfhH,0.1392928843965831,0.2940358568783534,Cold Shock,0.0646253404733635,DNA Damage,0.0613288018021866,FliA,0,0,0.412985098,4.620655337,5.094149626,2.3507705059513064,Medium Variance,Low Expression,Medium Variance - Low Expression
yfiC,0.604526109742062,0.4276827922689655,ppGpp,0.1385169101055545,Fnr-1,0.0936916558969782,UC-2,0,0,0.4529533311207592,4.503987124879241,5.577319645,2.4046813359999986,Medium Variance,Low Expression,Medium Variance - Low Expression
patZ,0.8399170619001151,0.3809803555308103,Crp-1,0.2161103765679517,UC-3,0.1459308622158982,Glycolate,0,0,0.6064166809999998,5.118860424,5.82443016,3.394532371667333,Medium Variance,Low Expression,Medium Variance - Low Expression
yfiM,0.4979009425194263,0.2420892391023746,SSW SNPs,0.0958998993556171,Glycolate,0.0801069965163763,Salicylic Acid,0,1,0.5333355979999999,3.649694389,7.926797497000001,2.5722967236609997,Medium Variance,Low Expression,Medium Variance - Low Expression
yfiR,0.6329608259838646,0.2213314171217857,Cellulose,0.0644623444968172,Dipeptide,0.0577036241930479,GadXW,3,1,0.6116740143913164,4.9240153053913165,5.231486189778248,3.087794563498896,Medium Variance,Low Expression,Medium Variance - Low Expression
dgcN,0.7027684202445046,0.2961114621106303,Cellulose,0.0897666156332603,Dipeptide,0.0818746195910001,GadXW,2,1,0.4313707055463363,3.5761443407556213,4.285747719,2.5158475388824546,Medium Variance,Low Expression,Medium Variance - Low Expression
yfiB,0.5886996687840936,0.2918849733234732,Cellulose,0.0802736143657399,GadXW,0.0670172055144951,ROS TALE Amp,1,1,0.5121771160000002,5.133019198,4.859099917700975,2.4367421074392186,Medium Variance,Low Expression,Medium Variance - Low Expression
yfjH,0.7031079302723989,0.2717572939485813,LPS,0.1270769753589841,minicoli KOs,0.1047582598684819,gcvB,0,0,0.6532990860000005,3.829088904,7.724328306092045,3.1657882349999995,Medium Variance,Low Expression,Medium Variance - Low Expression
yfjJ,0.4747012630151072,0.1845521927205874,gcvB,0.08419381819037,minicoli KOs,0.0685253675511701,Membrane,0,2,0.456048558,1.499942891,4.9969181529578,2.6413414486,Medium Variance,Low Expression,Medium Variance - Low Expression
yfjM,-0.0392458101264621,0.074324833700087,Thiamine-2,0.0514339591232436,LPS,0.0494415603781779,baeR KO,0,0,0.4728348710000001,2.387457957,5.161364234,2.9583494502,Medium Variance,Low Expression,Medium Variance - Low Expression
yfjP,0.4815376018351708,0.2344861274810041,minicoli KOs,0.2137688780038997,UC-7,0.1166024374996338,IS Elements-1,0,0,0.4354707339999999,2.561301825,4.3291637110000005,1.983832909599999,Medium Variance,Low Expression,Medium Variance - Low Expression
ypjK,-0.1670032964050389,0.0776038269095696,Rhamnose,0.0500985613933183,rcsB KO,0.0492011874569933,NtrC-1,0,0,0.575336485,0.959718684,4.120329529,2.2314822954,Medium Variance,Low Expression,Medium Variance - Low Expression
yfjS,0.1182613539907341,0.1897063419481428,minicoli KOs,0.0935600920494527,UC-7,0.0784670192581538,IS Elements-1,0,0,0.4051253026922718,1.854200484,3.956914895,2.3502976885999995,Medium Variance,Low Expression,Medium Variance - Low Expression
yfjU,0.7419313235693825,0.2525314876787298,UC-7,0.1645701285546917,PAL 10 Del,0.0931634838387202,UC-8,0,1,0.6100600140000005,3.971613244,8.112063857999999,3.4428983215165694,Medium Variance,Low Expression,Medium Variance - Low Expression
yfjW,0.6419824004558983,0.4200502705229737,LPS,0.1526296412879393,gcvB,0.0745721880894848,UC-5,0,1,1.007232754,3.621343853,7.894206192355245,4.521099641244659,Medium Variance,Low Expression,Medium Variance - Low Expression
yfjZ,-0.0043514658512076,0.0433063621878447,SSW SNPs,0.0366243050426838,minicoli KOs,0.0341647689841075,PaaX,0,1,0.4187345740000001,0.821611595,3.326187937,1.8082097988,Medium Variance,Low Expression,Medium Variance - Low Expression
ypjF,-0.0031729073024375,0.1353157034968675,PAL 10 Del,0.1031187590535348,BasR,0.1012342445880994,Glutamine,0,1,0.4758497874551535,2.0533691924551536,4.084376974,2.657014492943123,Medium Variance,Low Expression,Medium Variance - Low Expression
ypjA,0.8090819564894839,0.3427450644013243,UC-7,0.2384660187596606,Cellulose,0.1475622029761535,UC-1,1,0,0.564206912,3.035842187,5.571765597000001,2.680547645999999,Medium Variance,Low Expression,Medium Variance - Low Expression
ypjB,0.4874135128252561,0.4171691968959294,gcvB,0.2054865719774957,Membrane,0.1115533338910017,LPS,0,1,0.567579306,1.234522695,5.000794923984786,2.7331068106,Medium Variance,Low Expression,Medium Variance - Low Expression
lhgD,0.945410797036536,0.4949270767303818,Glutarate,0.4884796172881587,RpoS,0.1569849293521337,Acetate,4,3,1.3554728230000004,4.429482417,10.19483723,5.763722334399999,High Variance,Low Expression,High Variance - Low Expression
gabP,0.9338306327239592,0.4897489336601895,Glutarate,0.4596247582187583,RpoS,0.2588139017843276,NtrC-1,6,3,1.1043413409999996,3.642542559,9.103971083,4.742419421734706,High Variance,Low Expression,High Variance - Low Expression
glaR,0.83943803228284,0.4166139627829909,Glutarate,0.1409019591339566,Cellulose,0.133820364862035,UC-7,0,1,0.4604759749999996,4.978606131,8.558037221000001,3.0840691212,Medium Variance,Low Expression,Medium Variance - Low Expression
alaE,0.5986698618114417,0.2522300674498705,Lrp,0.1188489721818659,Fnr-3,0.0864662006768325,Fnr-2,3,2,1.547383106,2.983972612,13.22627144,7.730629727878946,High Variance,Low Expression,High Variance - Low Expression
ygaC,0.7145966938515348,0.3901950896195988,UC-4,0.3399614150706379,UC-7,0.1951518006528891,minicoli KOs,2,1,0.63800116,4.874452072,9.080395453,3.3314723870371576,Medium Variance,Low Expression,Medium Variance - Low Expression
ygaY,0.7633300223821988,0.3949924465586339,Osmoprotectant,0.2550203959704944,SoxS,0.2293170840508149,Membrane,0,4,0.7270383690000002,2.325183751,8.070501060278241,4.73511980306421,Medium Variance,Low Expression,Medium Variance - Low Expression
emrB,0.7258271312173782,0.0835982693284456,UC-3,0.0683215321550523,UC-7,0.0640095172059854,CpxR,2,0,0.4867636429999997,4.5236401630000005,4.594913269995565,2.375389620833022,Medium Variance,Low Expression,Medium Variance - Low Expression
recX,0.7308251002428943,0.4245304798331312,DNA Damage,0.3974991392583455,Nucleotide Stress,0.0845405913996969,Cellulose,2,2,0.6318599390740531,3.726641551074053,6.87824929,2.955316661799999,Medium Variance,Low Expression,Medium Variance - Low Expression
norR,0.1545421405369785,0.09242115840517,DNA Damage,0.0680246824320587,Cytochrome c,0.0570292476676153,RpoH,1,0,0.5032281707598805,3.938279611000001,4.481950213,2.6155907246465686,Medium Variance,Low Expression,Medium Variance - Low Expression
norV,0.5501950023223321,0.2323405295228358,Translation,0.1030950989303026,NtrC-1,0.1016913554588329,LPS,3,0,0.4170920470000001,2.733418915,5.885404922348667,2.2353987416,Medium Variance,Low Expression,Medium Variance - Low Expression
hydN,0.4040738023274002,0.3470538852123331,FHL,0.1079303871869514,UC-5,0.0773376167497051,Cold Shock,2,2,0.476082732,2.399757514,6.37631137,2.7263273914,Medium Variance,Low Expression,Medium Variance - Low Expression
ascG,0.792509986955228,0.3872052812653669,minicoli KOs,0.1761931113364645,Crp-2,0.0990056874418625,UC-2,0,1,0.6436680159999999,4.490702515,6.407452781983464,2.687167008328242,Medium Variance,Low Expression,Medium Variance - Low Expression
hycH,0.6709185497808816,0.3016972948154985,minicoli KOs,0.201804998835941,UC-7,0.1514224021938101,Cold Shock,4,0,0.4981263229999997,3.590199381,6.3525101170000005,2.5665865068,Medium Variance,Low Expression,Medium Variance - Low Expression
hycG,0.5530628400566997,0.2065298577275001,minicoli KOs,0.1020980311469521,UC-2,0.0705185386888214,ymgI,4,0,0.5243185829031765,2.581945812,5.7837313770000005,2.799033090328761,Medium Variance,Low Expression,Medium Variance - Low Expression
hycF,0.4262835671108184,0.1334426555384988,minicoli KOs,0.0489536359374518,Resistance,0.0485970590200649,ppGpp,4,1,0.4172346876440542,1.620832348355946,5.420527807000001,2.360968366599999,Medium Variance,Low Expression,Medium Variance - Low Expression
hypA,0.7889286338274679,0.4610298552993359,Fnr-2,0.2873344053367288,Fnr-3,0.1855101408862898,Fnr-1,3,2,0.9390909209999996,2.9918972260000003,9.649655444,5.073032969799999,Medium Variance,Low Expression,Medium Variance - Low Expression
hypB,0.8824712022024174,0.4328494409333192,Fnr-2,0.4272521117664568,Fnr-1,0.325205827330411,Fnr-3,4,3,0.7343540539999998,4.075165609,10.03920739,5.651112913939208,Medium Variance,Low Expression,Medium Variance - Low Expression
hypE,0.8089330830111645,0.456085904246014,Fnr-1,0.2364249140848183,minicoli KOs,0.1555339847939997,Fnr-2,4,1,0.5329741219446196,4.436335614944619,8.485044467,3.5701757464,Medium Variance,Low Expression,Medium Variance - Low Expression
fhlA,0.7284213230747211,0.1857972811143819,UC-7,0.1242435630608042,RpoS,0.1173052653832305,Glutarate,4,1,0.6077824169999997,3.894738248,6.359395036,2.938571887190924,Medium Variance,Low Expression,Medium Variance - Low Expression
ygbA,0.7601916265376998,0.3026045241529037,NO Stress,0.2716344694929478,UC-7,0.1147699256019185,minicoli KOs,0,1,0.4314586500000001,3.106099136,7.753158312999999,3.0146694593999985,Medium Variance,Low Expression,Medium Variance - Low Expression
pphB,0.3718088642099061,0.1405391325118932,gcvB,0.0548500543883393,NRZ,0.0441340015224299,Lysine/T2SS,1,0,0.4065263457900778,1.892609155,3.745180711869492,2.092301536251288,Medium Variance,Low Expression,Medium Variance - Low Expression
casD,0.6165068613278635,0.4581455736938202,Cellulose,0.1064012213314379,Nucleotide Stress,0.0483329368012634,FlhDC-2,6,1,0.4707084939999997,3.4555520110000004,4.818257142792876,2.4100856399999984,Medium Variance,Low Expression,Medium Variance - Low Expression
casB,0.5037049118133491,0.304388991016231,Cellulose,0.1169692582010798,UC-5,0.1002072187853165,Nucleotide Stress,6,0,0.4833761165361609,2.729522213463839,6.279980014534377,2.3273711886,Medium Variance,Low Expression,Medium Variance - Low Expression
casA,0.527875620621576,0.1874100901086607,UC-2,0.1733677564975629,gcvB,0.1438867020518899,Cellulose,7,0,0.4081139021822442,1.772800815,5.156571128866463,1.986667732665927,Medium Variance,Low Expression,Medium Variance - Low Expression
cas3,0.7226869983229944,0.3210847544423935,Crp-1,0.1008796402647863,Thr/Ser-2,0.0962693680334967,YgeV,1,0,0.4179568048470847,2.31128441,7.232237029999999,2.185394411357316,Medium Variance,Low Expression,Medium Variance - Low Expression
ygcN,0.7312061963083989,0.2581837151108329,Fnr-2,0.17837118350444,Crp-1,0.1632514236324117,UC-3,0,1,0.565072303,2.778989541,5.473998544,2.8825613525477545,Medium Variance,Low Expression,Medium Variance - Low Expression
ygcO,0.5474981630382998,0.158039395290696,UC-3,0.1467423376969374,crp KO-1,0.129543939782247,Glycolate,1,0,0.6471274319984617,2.16154594,5.5581123065180815,3.6754318248613274,Medium Variance,Low Expression,Medium Variance - Low Expression
ygcP,0.5002263884874139,0.2212092317517003,UC-3,0.2106204139385026,Fnr-1,0.1737174709605722,Fnr-2,1,0,0.4285957220000003,2.572340924,6.189661242000001,2.274253067467453,Medium Variance,Low Expression,Medium Variance - Low Expression
ygcW,0.666020348986559,0.2724899674578125,Crp-1,0.131971969111759,Rhamnose,0.1118456861896417,Crp-2,1,1,0.490277846,0.757008942,4.288595365,3.382764812124784,Medium Variance,Low Expression,Medium Variance - Low Expression
sdaB,0.7451986254525884,0.3245959620495898,minicoli KOs,0.2283883512370975,IS5,0.1604820598313416,Lrp,0,2,0.5776719636719685,4.472621525671968,9.683103638,3.814738406866392,Medium Variance,Low Expression,Medium Variance - Low Expression
fucK,0.8247365930568015,0.4646287325240823,FucR/ExuR,0.2121817963917697,FucR/AllR/AraC,0.1080194046545339,Glycolate,2,2,0.4919651619999996,3.535522447,12.01716068,2.8416676506,Medium Variance,Low Expression,Medium Variance - Low Expression
ppdA,0.3064375326861139,0.1222488073263079,Cold Shock,0.114430860090143,UC-5,0.086577796143424,UC-6,0,0,0.4143814859999999,2.003327217,5.165280022,2.3852098424,Medium Variance,Low Expression,Medium Variance - Low Expression
kduI,0.6810581968488019,0.4266612443765636,UC-3,0.1893692653122239,crp KO-1,0.1646529488062422,PAL 26 Del,1,2,0.5302156779999998,2.925550285,11.8089929,2.856446041374756,Medium Variance,Low Expression,Medium Variance - Low Expression
yqeG,0.7319945286073937,0.4205646368456934,Lrp,0.128456194193917,minicoli KOs,0.0699396965336993,ROS TALE Del-2,0,1,0.431907303,2.409531383,6.872777545,3.2341986849999964,Medium Variance,Low Expression,Medium Variance - Low Expression
yqeH,0.6232125370082573,0.1991041738168452,gcvB,0.1346514455313557,minicoli KOs,0.1086996158760593,Nickel/Cobalt,1,0,0.5457198129999998,2.333971731,6.9301367215347085,2.884058264283879,Medium Variance,Low Expression,Medium Variance - Low Expression
yqeI,0.4391013276299123,0.1758953494003129,ROS TALE Del-2,0.1567610808106883,ArcA,0.1380877575525712,Fnr-2,0,1,0.4503710610000002,2.835536739,6.313916732000001,3.221512654199998,Medium Variance,Low Expression,Medium Variance - Low Expression
yqeJ,0.423367597834088,0.2315532945743524,gcvB,0.1094869710700151,LPS,0.0969426594536575,ArcA,1,1,0.6115036489165901,1.7327857160834097,5.436923105,3.466071168288502,Medium Variance,Low Expression,Medium Variance - Low Expression
yqeK,0.3302037338272082,0.3906232005751868,gcvB,0.1025086346713404,LPS,0.0461092907065086,Methionine,1,1,0.4925332607282106,0.6220236310939035,3.852107280275756,2.115851515372413,Medium Variance,Low Expression,Medium Variance - Low Expression
ygeI,0.5827247146687322,0.1537051265923519,LPS,0.1199207503400865,ROS TALE Amp,0.1144997211651837,gcvB,0,0,0.653258826829292,1.846574688867536,5.553538066815684,3.872252305968551,Medium Variance,Low Expression,Medium Variance - Low Expression
ygeK,0.3067552988636552,0.4333398301861227,gcvB,0.2104635082757106,LPS,0.0510985633388164,NtrC-1,0,1,0.4862857207253865,1.075212676439458,4.331723989988637,2.459644595673745,Medium Variance,Low Expression,Medium Variance - Low Expression
ygeN,0.5044600744790707,0.4697248413040714,LPS,0.4320642739954884,gcvB,0.0506382113863613,RpoE,0,2,0.5206577809415514,1.0810033800584486,4.1579231740009615,2.4537932182759463,Medium Variance,Low Expression,Medium Variance - Low Expression
