,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
yfhM,0.7431627051869838,0.3239760103201556,FlhDC-1,0.2872919114487855,ppGpp,0.1262064494591968,FliA,0,0,0.3390633289999991,5.79433733,5.4514438433968575,1.9830946513295915,Low Variance,Medium Expression,Low Variance - Medium Expression
sseB,0.6728766647218855,0.4785884444987808,Isc System,0.0660843862931228,Nucleotide Stress,0.0553560319035603,Crp-2,0,1,0.3389199143667651,6.719486984366765,6.8180043612452605,2.215504194554308,Low Variance,Medium Expression,Low Variance - Medium Expression
trmJ,0.1800821952147737,0.1230729078186162,Glutarate,0.1199223667022902,UC-8,0.1145627021166316,NtrC-1,0,0,0.2801029883749732,7.355917728,7.527098123330902,1.9959681215020624,Low Variance,Medium Expression,Low Variance - Medium Expression
glnB,0.5020143732096765,0.1912759491318437,nquinone ALE 3,0.143546223887284,UC-8,0.0625816372033052,glrR KO,2,1,0.360422035,8.161039096,8.604916889598856,1.653674148423275,Low Variance,Medium Expression,Low Variance - Medium Expression
qseG,0.0698121539851068,0.0674279094936511,UC-2,0.0655423865814406,gcvB,0.0501262336558272,UC-1,0,0,0.3281954340777435,5.293945192922257,4.857407341250001,1.7055952753999994,Low Variance,Medium Expression,Low Variance - Medium Expression
tadA,0.0897870038496837,0.1054959211343398,Crp-1,0.0982416842964465,Crp-2,0.0922869911550197,ppGpp,0,0,0.2967720339999999,5.783391364,6.847212600402498,1.4733355754882729,Low Variance,Medium Expression,Low Variance - Medium Expression
pdxJ,0.5097179018787076,0.1047833208573778,Cold Shock,0.1008402183001421,UC-3,0.0953395602001226,ppGpp,1,0,0.3266452850000005,7.10140953,6.436950759750002,2.020748854599999,Low Variance,Medium Expression,Low Variance - Medium Expression
recO,0.3881340924004502,0.3896083541510435,ppGpp,0.1201023419823739,Purine,0.0881376387819259,Translation,1,0,0.2522042109999995,5.874382389,5.453412705662437,1.6793619812934004,Low Variance,Medium Expression,Low Variance - Medium Expression
era,0.5982140448603596,0.4583392126206558,ppGpp,0.117798924019507,Fnr-2,0.095833520847697,Fnr-1,1,0,0.2330323239999998,7.715516868,7.087854446420319,1.5138335546637445,Low Variance,Medium Expression,Low Variance - Medium Expression
rnc,0.6462082871003945,0.350869997852563,ppGpp,0.0822668168435377,Thiamine-1,0.0525956854996442,Crp-2,1,0,0.2948284909999996,7.937946766,7.525630716311638,1.4313914280643596,Low Variance,Medium Expression,Low Variance - Medium Expression
lepB,0.6401950765936266,0.1283344892792889,ppGpp,0.1130887273237188,Translation,0.0902516984066357,rcsB KO,1,0,0.2732579750000008,7.816521842999999,7.1223415088725,1.6273618866266366,Low Variance,Medium Expression,Low Variance - Medium Expression
lepA,0.482660751574459,0.3281531704108236,ppGpp,0.0993210665321335,UC-1,0.0758663279435378,Nucleotide Stress,1,0,0.224648374,7.878305616,7.35318410525,1.4907211234000002,Low Variance,Medium Expression,Low Variance - Medium Expression
rseC,0.4381469631391061,0.2589922796386069,RpoE,0.1514550811941042,minicoli KOs,0.0777359398109406,Cellulose,10,1,0.3529502730000002,6.090680917,6.659362605451773,2.043619812410439,Low Variance,Medium Expression,Low Variance - Medium Expression
srmB,0.3460050424237381,0.0724217229531662,Resistance,0.0661134856432459,Cold Shock,0.0657522147095541,Fnr-2,0,1,0.350439153087148,6.419491438912853,5.920766932588803,2.046563175528957,Low Variance,Medium Expression,Low Variance - Medium Expression
ung,0.5092212158484349,0.1614065324503556,ppGpp,0.1092445769164317,trxC Del,0.1088254239082845,nquinone ALE 3,2,0,0.3189454663736111,6.494706702373612,6.04180890575,1.9891239322,Low Variance,Medium Expression,Low Variance - Medium Expression
pssA,0.339737728267156,0.0738854121254817,Cold Shock,0.0656051156807178,UC-1,0.0622959430021526,trxC Del,1,0,0.2327666656314733,7.742636421,7.309764991734278,1.3479491393501029,Low Variance,Medium Expression,Low Variance - Medium Expression
yfiH,0.0184839322342812,0.0540643071279013,Crp-1,0.0513766079405738,UC-8,0.0464353621959573,Dipeptide,0,0,0.2624988310000002,6.128889771,6.467368065540422,1.4154220662235488,Low Variance,Medium Expression,Low Variance - Medium Expression
rluD,-0.1402088094482563,0.094985498531783,UC-8,0.0881393221317778,Suf System,0.0602480913303214,NtrC-1,1,0,0.2134325279999993,7.081569797,7.189975357000001,1.1272668373999988,Low Variance,Medium Expression,Low Variance - Medium Expression
bamD,0.4213949521739643,0.1311721877599444,UC-8,0.0975070654545194,UC-7,0.0956298009779867,Crp-1,1,0,0.2201998179999993,8.974942831,8.8145766807874,1.436552165550392,Low Variance,Medium Expression,Low Variance - Medium Expression
ffh,0.5053948227053648,0.0961770377212264,Nucleotide Stress,0.0754148521703903,Acetate,0.0720341809360739,Cellulose,0,0,0.2543065270075919,7.707121119007592,8.170477479579837,1.4768681173361289,Low Variance,Medium Expression,Low Variance - Medium Expression
ypjD,0.5040149223177484,0.1533195862558224,Crp-1,0.1166496306825114,UC-3,0.0880239298939677,UC-8,0,0,0.3073252020000003,6.088491639,5.77526762180086,1.5531842706790826,Low Variance,Medium Expression,Low Variance - Medium Expression
nadK,0.4366745361033852,0.1401968965888399,ppGpp,0.1296315100812842,Translation,0.0662180917819361,Efflux Pump,0,0,0.2499988560877808,6.217879087999999,5.969843776750001,1.3225717145999996,Low Variance,Medium Expression,Low Variance - Medium Expression
bamE,0.1836373971589685,0.0760803381485949,nquinone ALE 3,0.0639895795498147,Resistance,0.0466823662401182,RpoH,1,0,0.2797830280000006,8.864951083,10.0444859765,1.5292566423999991,Low Variance,Medium Expression,Low Variance - Medium Expression
ratA,0.4423558885716233,0.1216888812022144,UC-8,0.0728906412281851,RpoS,0.0651872024703179,Acetate,0,0,0.3048290400000004,7.036961507999999,7.03833710686128,1.6380066636477686,Low Variance,Medium Expression,Low Variance - Medium Expression
smpB,0.2850855931561842,0.0845873903518235,Zinc-1,0.0805980801548947,ArcA,0.0682624538072476,Tryptophanase,0,0,0.2661623299999993,8.112699435,8.048926103627698,1.4195645636637897,Low Variance,Medium Expression,Low Variance - Medium Expression
abpA,0.826690414100861,0.4750162675496933,minicoli KOs,0.1858475915680558,UC-7,0.1190518949891958,ppGpp,1,0,0.3080001650000001,5.561262983,7.219164497,1.9853352364058283,Low Variance,Medium Expression,Low Variance - Medium Expression
gshA,0.4047620265070094,0.0696811622539951,Glutarate,0.0670023032844878,IS5,0.057992891277077,Cold Shock,0,0,0.2314802658022259,7.722978043197774,7.967394397677268,1.264514871379383,Low Variance,Medium Expression,Low Variance - Medium Expression
yqaA,0.1058089960536158,0.0740216516896558,Cold Shock,0.0640294890670589,Crp-1,0.054439630685277,FDH-O,0,0,0.2295304779999991,6.830899794,6.849013584918376,1.264261358460839,Low Variance,Medium Expression,Low Variance - Medium Expression
yqaB,0.3333193234349808,0.0823016139360076,RpoS,0.0642410720080985,Propionate,0.0555353860860331,UC-2,0,0,0.295688964,6.4636142020000005,6.558332890779906,1.5798845942643025,Low Variance,Medium Expression,Low Variance - Medium Expression
csrA,0.5747895205588798,0.1761662039770759,Resistance,0.1344177524453669,UC-8,0.1193100131736102,Cold Shock,2,0,0.3511787071686214,10.66661875716862,11.883595002861249,1.942328490481744,Low Variance,High Expression,Low Variance - High Expression
alaS,0.4558642644224144,0.2087949079907559,UC-8,0.1825468633520965,Translation,0.0892581646126435,Fnr-1,1,0,0.2737723486708674,8.794944861420182,8.24359669625,1.3981757423999994,Low Variance,Medium Expression,Low Variance - Medium Expression
recA,0.6934164846491444,0.4307753168991144,DNA Damage,0.0819889686115521,pts ALE,0.073688277433079,Crp-1,2,1,0.2658195560000003,8.577001179,9.632268622434433,1.8629105390519296,Low Variance,Medium Expression,Low Variance - Medium Expression
pncC,-0.0209653381767551,0.2499081466025312,Cold Shock,0.0735105169492428,efeU Activation,0.0647470643978807,Purine,1,0,0.3100218443584319,6.356775204641568,5.760047818061274,2.0771868805509808,Low Variance,Medium Expression,Low Variance - Medium Expression
mltB,0.5179504159509252,0.1046210522507613,ppGpp,0.0965563075043854,Purine,0.081459246486799,NtrC-1,0,0,0.3809555485468658,5.475385667084357,5.094685337999999,2.1725907277999994,Low Variance,Medium Expression,Low Variance - Medium Expression
srlR,0.8715594959730685,0.4727571414350436,minicoli KOs,0.246100304556245,Sorbitol,0.2242938071401694,Fnr-2,2,2,0.3332937429999996,5.46333207,9.12674156,2.6106203362,Low Variance,Medium Expression,Low Variance - Medium Expression
hycI,0.8052879600953862,0.3942098330240601,minicoli KOs,0.347736959105224,UC-7,0.0748832193811774,ppGpp,4,0,0.366950225606808,5.391975322,7.698753435,2.146706638438296,Low Variance,Medium Expression,Low Variance - Medium Expression
mutS,0.4685386367486017,0.1041634098938465,UC-8,0.1018432890923638,Cold Shock,0.0888428037411057,rcsB KO,3,0,0.3544784390000002,5.471316772000001,4.5935776725,2.0627927673999995,Low Variance,Medium Expression,Low Variance - Medium Expression
pcm,0.3717633533143648,0.1079211753040236,Cold Shock,0.0760649900387687,Curli-2,0.0513927793293206,Crp-1,1,0,0.3586003599999996,6.626195237999999,6.151735547515472,1.869179202069156,Low Variance,Medium Expression,Low Variance - Medium Expression
umpG,0.2987750612716744,0.23932068826982,Cold Shock,0.0855663900310742,Cytochrome c,0.0693126028210293,gcvB,1,0,0.3184626537006707,6.795622644259264,6.363496931883735,1.6608392558349223,Low Variance,Medium Expression,Low Variance - Medium Expression
truD,0.2329908112085076,0.1276231362140382,Cold Shock,0.1062286840998139,Cytochrome c,0.0460877312963134,Pyrimidine,0,0,0.2996015787396962,6.746666978739697,6.053779020024086,1.7248758767807315,Low Variance,Medium Expression,Low Variance - Medium Expression
ispF,0.4986108471518486,0.1093848511843882,Cold Shock,0.0981001500918509,Fnr-1,0.0895020726566323,YgeV,0,0,0.369216412000001,6.34167759,5.6709279945,1.9857554655999987,Low Variance,Medium Expression,Low Variance - Medium Expression
ispD,0.3971648611039202,0.2374596676294023,ppGpp,0.089437795706477,UC-7,0.0773062866687891,Sorbitol,1,0,0.3277950700931384,6.25802078,5.838487891441253,1.9652700287293283,Low Variance,Medium Expression,Low Variance - Medium Expression
ftsB,0.3409010781971716,0.2142728531946347,ppGpp,0.0957308369743057,Fnr-2,0.0772709956658777,Crp-1,0,0,0.2765805370000009,7.26298144,7.104420158053976,1.561664881654938,Low Variance,Medium Expression,Low Variance - Medium Expression
pyrG,0.7553177813737058,0.1952953879456755,Nucleotide Stress,0.1626942917592994,Crp-1,0.1058013255720571,Acetate,0,0,0.2818753539033114,9.050263685,8.685630837266931,2.0136847232486046,Low Variance,Medium Expression,Low Variance - Medium Expression
mazF,0.5898410359987136,0.2208006977912114,UC-1,0.1029120085781002,minicoli KOs,0.0724854996956559,Dipeptide,7,0,0.3137270136747672,6.450169104674767,7.301462317528935,1.720945112,Low Variance,Medium Expression,Low Variance - Medium Expression
mazE,0.2577375507312462,0.1669091725716931,UC-1,0.0684542446253305,minicoli KOs,0.0593714660022397,UC-6,7,0,0.2957207110000013,6.8152544000000015,6.966409733223121,1.62350702047208,Low Variance,Medium Expression,Low Variance - Medium Expression
relA,0.5155145288868122,0.1256651084262219,NtrC-1,0.0890630733989332,minicoli KOs,0.0593171579108224,ppGpp,6,0,0.2226260756621041,6.868922782662104,7.870886581482326,1.3372032049999998,Low Variance,Medium Expression,Low Variance - Medium Expression
rlmD,0.5975050777022922,0.3964106424497838,UC-2,0.160822703669984,NtrC-1,0.0796452483497093,Dipeptide,0,1,0.3652363889999996,5.372374566,6.447565289402788,1.7162609875161283,Low Variance,Medium Expression,Low Variance - Medium Expression
fucR,0.8782219367550392,0.3045175774005431,minicoli KOs,0.2165456182159635,Crp-1,0.1366879302052984,FucR/ExuR,2,0,0.379392515784712,5.5749180267847125,10.00294359,3.40730438480269,Low Variance,Medium Expression,Low Variance - Medium Expression
amiC,0.4543188512440659,0.1225033945206766,ppGpp,0.1082263913212616,UC-8,0.0903130967123203,Arginine,0,0,0.2808823530000008,5.923925466,6.267747778311912,1.5906756603504713,Low Variance,Medium Expression,Low Variance - Medium Expression
ptrA,0.4760664750210696,0.1926062618307901,RpoE,0.1367868518860322,UC-2,0.1014779031595441,minicoli KOs,3,0,0.242586624095785,5.166602376818406,5.436033793422585,1.3324659332050546,Low Variance,Medium Expression,Low Variance - Medium Expression
thyA,0.5002120800821139,0.2203975001435013,ppGpp,0.1242904055046791,UC-1,0.0573452834147298,Translation,1,0,0.2270065189999996,7.278910514,6.808057977616532,1.457040465837253,Low Variance,Medium Expression,Low Variance - Medium Expression
lgt,0.3741891732515081,0.1704918195293485,ppGpp,0.1097554903249039,Osmoprotectant,0.0666947097493755,UC-7,1,0,0.2320928679999996,6.733450668,6.489417648165979,1.353510143303347,Low Variance,Medium Expression,Low Variance - Medium Expression
ptsP,0.4776804230061295,0.0922541272742134,gcvB,0.0559323604437222,Cold Shock,0.04961321326811,rcsB KO,0,1,0.2165141786475128,7.054687042352487,7.0434111939789705,1.2209280884890976,Low Variance,Medium Expression,Low Variance - Medium Expression
rppH,0.3967708119165735,0.0844584297814247,trxC Del,0.0788654795433384,ppGpp,0.0776520161661294,UC-1,0,1,0.2188566239999989,8.300888257999999,8.5813414953789,1.4011816425634835,Low Variance,Medium Expression,Low Variance - Medium Expression
ygdQ,0.4404844806913428,0.1539385324469279,Nucleotide Stress,0.1482939505367112,ppGpp,0.1254712260740108,Crp-1,0,0,0.3562324420000005,5.531561815,5.456713838000001,1.9820159976000005,Low Variance,Medium Expression,Low Variance - Medium Expression
tas,0.2597425677868751,0.1682903319578349,ppGpp,0.1193543291165734,LPS,0.0790740140753056,Efflux Pump,0,0,0.3825379623419938,7.428405719523416,7.382174786412275,2.010469508981445,Low Variance,Medium Expression,Low Variance - Medium Expression
aas,0.1150666509025806,0.0873894523002509,Thr/Ser-1,0.0560649843374526,Fnr-2,0.0543798969422261,Acid Shock RNA,0,0,0.194629817,5.353022866,5.1682390631617245,1.050518524,Low Variance,Medium Expression,Low Variance - Medium Expression
galR,0.6345413868086267,0.2466165323167309,ppGpp,0.1436595337623805,PAL Amp,0.1117156430447877,Purine,2,1,0.3331548642737321,5.473094188999998,6.1308711495,1.6129519751999997,Low Variance,Medium Expression,Low Variance - Medium Expression
ygeA,0.1993544748124637,0.0653793021942674,Leucine,0.0636769353663743,Ribose,0.0441118759630273,Nucleotide Stress,3,0,0.4002490349999998,5.786263982,5.795992806498156,2.3111728530000004,Low Variance,Medium Expression,Low Variance - Medium Expression
lysS,0.6527578526383706,0.2531673023038708,Translation,0.1906721801294699,UC-8,0.0672338509514843,ppGpp,0,0,0.2995795317297158,8.836078277,8.212243705999999,1.7943404750000005,Low Variance,Medium Expression,Low Variance - Medium Expression
prfB,0.6146906899516158,0.2396213658885879,ppGpp,0.1537793115263757,Crp-1,0.1480278629590886,UC-8,1,0,0.3232437955216714,8.861635060478328,8.545014567255514,1.554058086595588,Low Variance,Medium Expression,Low Variance - Medium Expression
recJ,0.2211848660443478,0.1137030099626432,Acetate,0.1042182431108447,Cellulose,0.0744295291915905,Crp-2,1,0,0.2491782700000007,6.276257577000001,5.9762826895000005,1.5199153468000004,Low Variance,Medium Expression,Low Variance - Medium Expression
dsbC,-0.3053966607841276,0.0755061499114549,FlhDC-2,0.0491262771813095,Leucine,0.0432370169867183,ytiC,1,0,0.2665116489999999,7.160202875,7.632776189801996,1.2097083829367836,Low Variance,Medium Expression,Low Variance - Medium Expression
xerD,0.0947160659163803,0.1319541152267758,Acetate,0.1017576694633389,Glutamine,0.0709581440066188,Isc System,0,0,0.2557773139999995,6.260316262999999,6.155469333446721,1.317345284913837,Low Variance,Medium Expression,Low Variance - Medium Expression
ygfX,0.1589159207004448,0.103384836766175,Glyoxylate,0.0849497356181493,Curli-1,0.0727605313695485,yjjZ,0,0,0.2472202679999995,6.56050187,7.530626545631386,1.2878678381265225,Low Variance,Medium Expression,Low Variance - Medium Expression
sdhE,0.3576476350946189,0.1152256508286244,Resistance,0.076646518137167,Glyoxylate,0.0653405598258661,Glutarate,0,0,0.3010895630000005,7.692650978,8.57202765525,1.4634646518000007,Low Variance,Medium Expression,Low Variance - Medium Expression
ygfZ,0.567229155140146,0.2009851439782627,SoxS,0.1124003382567045,Cold Shock,0.0862154183115829,ppGpp,0,1,0.3700700220000001,8.139202346,8.485119509036638,2.326981949975797,Low Variance,Medium Expression,Low Variance - Medium Expression
yqfB,0.6768980678939192,0.1516069528588655,nquinone ALE 3,0.1310224250258361,Cold Shock,0.1199534534073375,ArcA,0,0,0.3600881859999987,6.905352457999999,6.11538144379261,2.3472235481393646,Low Variance,Medium Expression,Low Variance - Medium Expression
bglA,0.4642380438811418,0.1030110947857366,nquinone ALE 3,0.094679310972829,Cold Shock,0.0825144572276409,ppGpp,0,0,0.2488701249999998,6.921644872000001,6.5393210362500005,1.6617933451999989,Low Variance,Medium Expression,Low Variance - Medium Expression
ubiI,0.3698982099471998,0.0759346136595472,Cellulose,0.0734556487542223,Osmoprotectant,0.0675871273881782,minicoli KOs,1,0,0.257179182999999,5.943730252000001,6.249017171022286,1.4002522075554893,Low Variance,Medium Expression,Low Variance - Medium Expression
ubiH,0.4002812990237723,0.1032862675985979,Cellulose,0.0551136836482567,Nucleoside,0.0457940980267741,Glutamine,1,0,0.3024170774115715,6.351670059588429,6.615281644727507,1.5268038812239926,Low Variance,Medium Expression,Low Variance - Medium Expression
pepP,0.0900483620527921,0.0641073779801283,Nucleoside,0.0593772493044802,ppGpp,0.0508767826812016,Osmoprotectant,1,0,0.2706777724208598,7.679512808999998,7.655790987257728,1.4661083254318648,Low Variance,Medium Expression,Low Variance - Medium Expression
ygfB,0.1638734210678785,0.0514280133213367,Propionate,0.0453087141454708,cydB/appC KO,0.0348758526348421,UC-1,1,0,0.2350983509999995,7.849654312,7.942397782811251,1.3275454820013328,Low Variance,Medium Expression,Low Variance - Medium Expression
fau,0.7969510506197625,0.4592923945417579,Cold Shock,0.1181418871255362,minicoli KOs,0.0876094569350517,DNA Damage,6,0,0.3937642234134051,5.8064875534134055,7.640592378544366,3.599241345319692,Low Variance,Medium Expression,Low Variance - Medium Expression
rpiA,0.4214514980478787,0.0972559193588583,Cold Shock,0.0755339392173892,UC-3,0.0677834941796219,ROS TALE Del-1,0,0,0.3771327430000006,8.708627253,8.726177800499999,2.133290430400001,Low Variance,Medium Expression,Low Variance - Medium Expression
fbaA,0.3453970765850466,0.0769096725492791,Cra,0.0607207429257383,ppGpp,0.0443635576830744,Nickel,4,1,0.3676148099999992,10.46980746,10.877971549,1.968656939800001,Low Variance,High Expression,Low Variance - High Expression
pgk,0.6024730574602808,0.3029727240443689,Cra,0.0929656311444071,Biotin,0.0662904978787409,Nickel,4,1,0.3807795699999996,10.18494661,10.445079595394237,2.0841730619128143,Low Variance,Medium Expression,Low Variance - Medium Expression
yggC,-0.0375381928457727,0.1727057454430554,Translation,0.065392945832864,FlhDC-2,0.0385694758520696,IS5,0,0,0.2553718790000001,5.539199882,5.5287359243675445,1.303869212570091,Low Variance,Medium Expression,Low Variance - Medium Expression
fumE,0.0586164878821889,0.0925903635905219,Translation,0.051126495123009,FliA,0.0507264691460083,NrdR,0,0,0.2159329859999994,6.025353262,5.915355583499999,1.2244264547999997,Low Variance,Medium Expression,Low Variance - Medium Expression
loiP,0.7620891310939778,0.4165487242832202,UC-4,0.1554003043545087,pts ALE,0.0918789680369076,UC-8,1,1,0.3956929295538707,6.137698532553871,8.106439121680204,2.4084757001258925,Low Variance,Medium Expression,Low Variance - Medium Expression
rsmE,0.2958771469252956,0.066936817617478,Efflux Pump,0.0521736623746816,LPS,0.0460762879095824,Cytochrome c,0,0,0.3350983834780852,6.224067701,6.160313979249999,1.6247174114000007,Low Variance,Medium Expression,Low Variance - Medium Expression
gshB,-0.1448281011074075,0.0644629733857025,Efflux Pump,0.0613635007146966,SoxS,0.0567854655818653,gcvB,0,0,0.2603117820000005,7.166038952999999,7.286740414750001,1.389381307799998,Low Variance,Medium Expression,Low Variance - Medium Expression
yqgE,0.5572849525334831,0.1141529204154248,Cold Shock,0.1035420904536682,Thr/Ser-1,0.0886358676408829,minicoli KOs,0,0,0.2546395023488701,7.77446294234887,7.734928309135318,1.94778345003728,Low Variance,Medium Expression,Low Variance - Medium Expression
yqgF,0.6415469193988776,0.0850474904098599,Nucleotide Stress,0.0680452250362163,Cold Shock,0.0645444661709433,UC-8,0,0,0.326135325434481,6.8661900660000015,7.168702248752252,1.9321184936365547,Low Variance,Medium Expression,Low Variance - Medium Expression
yggS,0.5569401794040971,0.3362644797792951,ROS TALE Amp,0.1330508123876624,Cold Shock,0.0996792368594319,Purine,0,0,0.345543880000001,6.242136857999999,5.442099191189439,1.9503038276484488,Low Variance,Medium Expression,Low Variance - Medium Expression
yggU,0.1949933692104858,0.1766544959380164,ROS TALE Amp,0.0753545669699791,Purine,0.0543446494122195,Fnr-3,0,0,0.3530864419999995,6.548907446,6.536326601146282,2.287990514181999,Low Variance,Medium Expression,Low Variance - Medium Expression
rdgB,0.4420706405998651,0.1808759061578617,ROS TALE Amp,0.0908118395568379,UC-1,0.0784696296795272,UC-8,1,0,0.3546769978246944,6.436723160175305,5.705076377,1.9403681414000005,Low Variance,Medium Expression,Low Variance - Medium Expression
hemW,0.4983209732017056,0.1266164967358769,UC-7,0.10452410654456,UC-8,0.0974017806814828,ROS TALE Amp,1,0,0.3140936639999996,5.784944659,5.388532497807302,1.7719804816454845,Low Variance,Medium Expression,Low Variance - Medium Expression
trmB,0.4178682156989052,0.1810837988018205,Cold Shock,0.1629283026949206,ppGpp,0.098642694258261,Crp-1,0,0,0.3506370836202634,7.147874672379737,6.5039227685,1.7365810889999995,Low Variance,Medium Expression,Low Variance - Medium Expression
mutY,0.4721632239861302,0.2659745918152987,ppGpp,0.1134971265174724,pts ALE,0.1104362633758495,Fnr-2,0,1,0.3111769380000009,5.885062832000001,6.136555531406509,1.6522759866330574,Low Variance,Medium Expression,Low Variance - Medium Expression
yggX,0.3789975279324473,0.2513004904581032,SoxS,0.0538097792420354,UC-2,0.0473272810974048,Leu/Val/Ile,0,1,0.3547945479999992,7.715219532000001,8.475045327,2.717068482399997,Low Variance,Medium Expression,Low Variance - Medium Expression
mltC,0.6457280252565138,0.2805766226400561,SoxS,0.1488787299180441,ppGpp,0.1024596669929382,minicoli KOs,0,1,0.3635275276068856,5.795062281606885,6.586927557909373,2.472886999290006,Low Variance,Medium Expression,Low Variance - Medium Expression
hybD,0.5948393860681582,0.164736601476553,Fnr-1,0.1622854371269231,Microaerobic,0.1116694023600874,Thr/Ser-1,1,0,0.3617205533865935,5.417041453,7.032721876554974,2.205858890824083,Low Variance,Medium Expression,Low Variance - Medium Expression
yghB,0.3019114024027512,0.1152694898181846,Fnr-2,0.1029942487943945,Nucleotide Stress,0.0825524369227946,ppGpp,0,1,0.3207600582517047,6.088811797999999,6.762360743452352,1.64442969051749,Low Variance,Medium Expression,Low Variance - Medium Expression
ftsP,0.1387043756702839,0.0854989545383153,UC-7,0.0801637535168373,UC-1,0.0509815832312027,UC-2,0,0,0.2786423090000003,6.576212143999999,6.037104967249998,1.5701724362,Low Variance,Medium Expression,Low Variance - Medium Expression
plsC,0.2795660826377907,0.2147969713741966,UC-1,0.0750867660986003,Fnr-1,0.0602841677753301,yjjZ,0,0,0.2074094644116719,6.6215856660000005,6.232638905326268,1.343104954742989,Low Variance,Medium Expression,Low Variance - Medium Expression
parC,0.3329866387659681,0.2096903972915839,ppGpp,0.1109008459574203,Cytochrome c,0.0774742237963962,Purine,0,0,0.315161154000001,6.449065312999999,5.78517575925,1.7306709945999987,Low Variance,Medium Expression,Low Variance - Medium Expression
parE,0.5719383560214881,0.1879118462267305,Nucleotide Stress,0.1495146141971265,Acetate,0.1159906295924451,rcsB KO,0,0,0.3385983609999998,6.651864029,6.141549128589355,1.9019068366163416,Low Variance,Medium Expression,Low Variance - Medium Expression
yqiA,0.1394791770159883,0.1595737619896192,UC-1,0.1240524414642515,gcvB,0.0927784706709926,Fnr-3,0,0,0.2736742580000006,6.704451242999999,6.671539552936913,1.6502025910128315,Low Variance,Medium Expression,Low Variance - Medium Expression
cpdA,0.3130525606963273,0.1171245854948113,UC-1,0.0880927847343255,Glycolate,0.0824809934388913,Crp-1,0,0,0.3739379750000005,7.421123539,7.980948510438753,1.7273498135111032,Low Variance,Medium Expression,Low Variance - Medium Expression
yqiB,-0.0737271220995725,0.099413805390485,UC-8,0.0667629358852844,NrdR,0.0614151337901585,Nucleotide Stress,0,0,0.3377359609999999,7.060049305,6.677070018201599,1.7340329140562458,Low Variance,Medium Expression,Low Variance - Medium Expression
nudF,0.283833342719281,0.1353296733500109,UC-1,0.0730462380173169,Resistance,0.0563655356991528,minicoli KOs,0,0,0.3081358280000001,6.469792445,6.508052443556426,1.6308309054516412,Low Variance,Medium Expression,Low Variance - Medium Expression
tolC,0.4028949126172025,0.1716911725326583,Efflux Pump,0.0936031659481675,UC-1,0.0856973755908441,SoxS,4,1,0.3322984169999987,8.804009414,8.3353430015,1.8586799519999984,Low Variance,Medium Expression,Low Variance - Medium Expression
ygiB,0.1482049726192337,0.2535324346900808,CpxR,0.1126511174859373,Fatty Acid,0.0628020542437947,UC-3,2,1,0.3000698479999997,7.888477868,7.998776109432081,1.6577736712930724,Low Variance,Medium Expression,Low Variance - Medium Expression
ygiC,0.4588494921686724,0.1438864293388576,CpxR,0.0672567247454919,Cellulose,0.0512157570573647,UC-3,2,1,0.3004912020000008,7.513269332999999,7.873943494569579,1.5025713284886535,Low Variance,Medium Expression,Low Variance - Medium Expression
zupT,0.5697530329750602,0.2745048116900795,ppGpp,0.0975819748868195,Translation,0.0832091465115912,Leucine,0,0,0.3134378479999995,6.455367102,7.049252757774897,1.5514465193734417,Low Variance,Medium Expression,Low Variance - Medium Expression
ubiK,0.7232602860308218,0.4095836184688121,glrR KO,0.0485522555773391,BW25113,0.0388432981396097,nquinone ALE 3,0,2,0.2875520579999993,8.396098816,8.967302975839104,1.6741266959250076,Low Variance,Medium Expression,Low Variance - Medium Expression
glnE,0.3907594788250029,0.1111397393372162,Translation,0.0881260724346735,ppGpp,0.0749781752720963,Leucine,0,0,0.3064151265527499,5.67038394955275,5.297697432200559,1.8643529909860703,Low Variance,Medium Expression,Low Variance - Medium Expression
cca,0.4299171928529419,0.1491345405882489,RpoE,0.1054497409037255,Translation,0.0928848381044145,Suf System,1,0,0.3450025047999574,6.435419566200043,6.77277590175,1.6939419718000002,Low Variance,Medium Expression,Low Variance - Medium Expression
bacA,0.6316805751996366,0.0940685994146233,UC-8,0.088837914896619,Crp-1,0.0737497646770869,Cold Shock,1,1,0.3313390889999992,5.792845909,6.3555920601341125,1.740183379176904,Low Variance,Medium Expression,Low Variance - Medium Expression
tsaD,0.3930032195865884,0.2396586469919708,ppGpp,0.1327768826038523,Cold Shock,0.0718064316505014,Fnr-1,0,0,0.3220076260669842,6.17210488,5.61037620294435,2.0872583212999114,Low Variance,Medium Expression,Low Variance - Medium Expression
dnaG,0.6336497515952628,0.3490464932164822,ppGpp,0.3329642482458159,Nucleotide Stress,0.0867710347564032,Fnr-2,2,1,0.3713763850000005,7.348358912999999,6.87970373225,2.3786279526,Low Variance,Medium Expression,Low Variance - Medium Expression
rpoD,0.4505845595916066,0.2421646557124264,RpoH,0.2186498353588212,Nucleotide Stress,0.0807850024837103,GadXW,4,0,0.3741601669999994,8.553519261,8.300071681000002,2.1175186558,Low Variance,Medium Expression,Low Variance - Medium Expression
